sample,Gene,value,group,replicate
A-III,Fam217b,5.27169949086576,Anterior,3
A-III,Cdh4,7.279834697429033,Anterior,3
A-III,Taf4,8.88078236649449,Anterior,3
A-III,4921531C22Rik,4.974396517669348,Anterior,3
A-III,Lsm14b,8.34559832414171,Anterior,3
A-III,Psma7,12.381188130400997,Anterior,3
A-III,Ss18l1,6.554151746792546,Anterior,3
A-III,Mtg2,6.6526635590964265,Anterior,3
A-III,Osbpl2,7.388654352327112,Anterior,3
A-III,Adrm1,5.989466442547252,Anterior,3
A-III,Lama5,7.803921709973492,Anterior,3
A-III,Rps21,12.948088443342089,Anterior,3
A-III,Cables2,8.514484752604627,Anterior,3
A-III,Gata5,3.3007725560941545,Anterior,3
A-III,B230312C02Rik,8.1345360686983,Anterior,3
A-III,Slco4a1,5.208327058744589,Anterior,3
A-III,Ntsr1,0.6354311643019471,Anterior,3
A-III,Mrgbp,8.546867076899709,Anterior,3
A-III,Ogfr,8.766265574353516,Anterior,3
A-III,Col9a3,2.9337280727275594,Anterior,3
A-III,Tcfl5,6.873006075495425,Anterior,3
A-III,Dido1,8.93561857968822,Anterior,3
A-III,Gid8,9.956816179530811,Anterior,3
A-III,Slc17a9,4.948773898151814,Anterior,3
A-III,Gm14342,2.1111687576119134,Anterior,3
A-III,Gm27032,1.9134197306596676,Anterior,3
A-III,Ythdf1,10.87466323401877,Anterior,3
A-III,Nkain4,2.5802944211288925,Anterior,3
A-III,Arfgap3,8.408040882693909,Anterior,3
A-III,9230112E08Rik,4.225649885180339,Anterior,3
A-III,Col20a1,0.6354311643019471,Anterior,3
A-III,Chrna4,2.825260797818409,Anterior,3
A-III,Kcnq2,1.6841938337627174,Anterior,3
A-III,Ppdpf,10.32432173688322,Anterior,3
A-III,Srms,0.0,Anterior,3
A-III,Fndc11,2.285051051037192,Anterior,3
A-III,Helz2,6.177695573696255,Anterior,3
A-III,Gmeb2,6.699506646642959,Anterior,3
A-III,Stmn3,3.3795977889529856,Anterior,3
A-III,Rtel1,7.6213506861804925,Anterior,3
A-III,Arfrp1,9.540655402810588,Anterior,3
A-III,Zgpat,5.446651549417892,Anterior,3
A-III,Zbtb46,7.412281836528963,Anterior,3
A-III,Tpd52l2,9.03637043356938,Anterior,3
A-III,Dnajc5,10.211012354135663,Anterior,3
A-III,Uckl1,6.796065369207593,Anterior,3
A-III,Zfp512b,7.828716554508148,Anterior,3
A-III,Prpf6,9.18779454211733,Anterior,3
A-III,Samd10,8.282896057435103,Anterior,3
A-III,Sox18,5.651131269600812,Anterior,3
A-III,Tcea2,7.696403688726191,Anterior,3
A-III,Rgs19,8.1570871381757,Anterior,3
A-III,Oprl1,2.1111687576119134,Anterior,3
A-III,Pkmyt1,0.0,Anterior,3
A-III,Pcmtd2,9.29590158181598,Anterior,3
A-III,Polr3k,9.17542034189877,Anterior,3
A-III,Gm14496,1.0750560089968189,Anterior,3
A-III,Hnf4g,0.6354311643019471,Anterior,3
A-III,2700069I18Rik,3.217390328801952,Anterior,3
A-III,Zfhx4,7.222183577372963,Anterior,3
A-III,Pex5l,8.49470062909261,Anterior,3
A-III,Gm8797,4.182331567211225,Anterior,3
A-III,Pkia,6.4934185464690355,Anterior,3
A-III,Zc2hc1a,7.887215877787283,Anterior,3
A-III,Stmn2,6.466586420457256,Anterior,3
A-III,Hey1,9.503739351347752,Anterior,3
A-III,C230057A21Rik,0.6354311643019471,Anterior,3
A-III,Mrps35,6.913306125813624,Anterior,3
A-III,Tpd52,9.193260301521521,Anterior,3
A-III,Zbtb10,9.045464923172602,Anterior,3
A-III,Zfp704,9.057502410619598,Anterior,3
A-III,Pappa,4.6638959125616415,Anterior,3
A-III,Fabp5,10.990637318995471,Anterior,3
A-III,Myef2l,1.0750560089968189,Anterior,3
A-III,Fabp4,2.9337280727275594,Anterior,3
A-III,Impa1,10.0196952690687,Anterior,3
A-III,Zfand1,7.880455456031054,Anterior,3
A-III,Chmp4c,4.225649885180339,Anterior,3
A-III,Snx16,6.971720970824833,Anterior,3
A-III,Ralyl,2.5802944211288925,Anterior,3
A-III,Lrrcc1,8.27002182418333,Anterior,3
A-III,E2f5,10.054647329847509,Anterior,3
A-III,Rbis,10.47047153196032,Anterior,3
A-III,Car13,8.994720503339147,Anterior,3
A-III,Car3,8.79171036636143,Anterior,3
A-III,Car2,8.77358142283589,Anterior,3
A-III,A930001A20Rik,1.4115378563806942,Anterior,3
A-III,Sirpb1c,0.0,Anterior,3
A-III,Ythdf3,10.60573232253892,Anterior,3
A-III,Mir124-2hg,3.994747347000752,Anterior,3
A-III,Cypt12,0.0,Anterior,3
A-III,Bhlhe22,4.46135000389276,Anterior,3
A-III,Cyp7b1,4.043979093653317,Anterior,3
A-III,Armc1,10.376904642203302,Anterior,3
A-III,Mtfr1,8.12026052137432,Anterior,3
A-III,Pde7a,9.565102915315201,Anterior,3
A-III,BC002189,4.386981239953404,Anterior,3
A-III,Cp,3.4543384182413757,Anterior,3
A-III,Hps3,7.305297048603443,Anterior,3
A-III,Hltf,6.978067881991888,Anterior,3
A-III,Gyg1,8.445165576087792,Anterior,3
A-III,Cpa3,2.1111687576119134,Anterior,3
A-III,Capzb,4.225649885180339,Anterior,3
A-III,Agtr1b,2.1111687576119134,Anterior,3
A-III,Gm43672,4.974396517669348,Anterior,3
A-III,Tbl1xr1,10.55250199303706,Anterior,3
A-III,Naaladl2,0.6354311643019471,Anterior,3
A-III,Nlgn1,2.285051051037192,Anterior,3
A-III,A830092H15Rik,0.0,Anterior,3
A-III,Ect2,9.508131765606267,Anterior,3
A-III,1700125G22Rik,0.6354311643019471,Anterior,3
A-III,Nceh1,5.464843059209565,Anterior,3
A-III,Tnfsf10,1.4115378563806942,Anterior,3
A-III,Fndc3b,9.222957348281708,Anterior,3
A-III,Pld1,4.566174574788313,Anterior,3
A-III,Tnik,5.250883123566083,Anterior,3
A-III,Slc2a2,1.4115378563806942,Anterior,3
A-III,1700112D23Rik,2.285051051037192,Anterior,3
A-III,Eif5a2,9.288260217978648,Anterior,3
A-III,Rpl22l1,11.772977206357902,Anterior,3
A-III,Gm33051,0.6354311643019471,Anterior,3
A-III,Egfem1,0.0,Anterior,3
A-III,Mecom,6.457530322898623,Anterior,3
A-III,Mecomos,3.994747347000752,Anterior,3
A-III,Gm38258,0.0,Anterior,3
A-III,Mynn,7.940188211168912,Anterior,3
A-III,Lrrc34,3.779075237918597,Anterior,3
A-III,Lrriq4,1.9134197306596676,Anterior,3
A-III,Lrrc31,2.285051051037192,Anterior,3
A-III,Gm15462,0.0,Anterior,3
A-III,4933429H19Rik,1.4115378563806942,Anterior,3
A-III,Sec62,11.665496936656933,Anterior,3
A-III,Gpr160,1.4115378563806942,Anterior,3
A-III,Phc3,7.388654352327112,Anterior,3
A-III,Prkci,9.340918846647915,Anterior,3
A-III,Skil,8.479123189199937,Anterior,3
A-III,Cldn11,5.072565207652173,Anterior,3
A-III,Slc7a14,1.0750560089968189,Anterior,3
A-III,Kcnmb2,1.4115378563806942,Anterior,3
A-III,Zmat3,8.417412001255194,Anterior,3
A-III,Pik3ca,9.337220596979577,Anterior,3
A-III,Zfp639,8.894268636537955,Anterior,3
A-III,Mfn1,8.006887583565478,Anterior,3
A-III,Gnb4,7.842696029778514,Anterior,3
A-III,Actl6a,10.526756205467555,Anterior,3
A-III,Mrpl47,9.591214677929601,Anterior,3
A-III,Ndufb5,10.608803186737337,Anterior,3
A-III,Usp13,6.5197607305422,Anterior,3
A-III,Pex5l,2.825260797818409,Anterior,3
A-III,Ttc14,9.143306598473995,Anterior,3
A-III,Ccdc39,5.332404939061941,Anterior,3
A-III,Fxr1,12.30007938110654,Anterior,3
A-III,Dnajc19,9.371374391775737,Anterior,3
A-III,Sox2ot,4.091586105871299,Anterior,3
A-III,Sox2,12.312532374195476,Anterior,3
A-III,Atp11b,8.45202134235337,Anterior,3
A-III,Dcun1d1,9.060496154286641,Anterior,3
A-III,Gm15952,4.043979093653317,Anterior,3
A-III,Mccc1,7.195197058485401,Anterior,3
A-III,Mccc1os,3.657804676536252,Anterior,3
A-III,Gm57858,1.4115378563806942,Anterior,3
A-III,Acad9,5.602663714467783,Anterior,3
A-III,Zfp267,8.000666473227867,Anterior,3
A-III,Qrfpr,1.9134197306596676,Anterior,3
A-III,Anxa5,8.003780381685374,Anterior,3
A-III,1810062G17Rik,3.217390328801952,Anterior,3
A-III,Smim43,5.8441595725173645,Anterior,3
A-III,Exosc9,8.894268636537955,Anterior,3
A-III,Ccna2,11.557329722648296,Anterior,3
A-III,Bbs7,6.562622914416002,Anterior,3
A-III,Trpc3,3.994747347000752,Anterior,3
A-III,Bltp1,7.789559521778225,Anterior,3
A-III,Il2,7.9786788687370915,Anterior,3
A-III,Cetn4,6.95251096414319,Anterior,3
A-III,Bbs12,6.752301327438776,Anterior,3
A-III,Fgf2,5.69802333543178,Anterior,3
A-III,Nudt6,5.713321335410108,Anterior,3
A-III,Afg2a,7.369469741906597,Anterior,3
A-III,Spry1,9.917729756722066,Anterior,3
A-III,Gm5148,5.885262041207084,Anterior,3
A-III,Gm20755,2.5802944211288925,Anterior,3
A-III,Ankrd50,10.150484486109308,Anterior,3
A-III,Fat4,5.569423105239658,Anterior,3
A-III,Intu,5.976845131687618,Anterior,3
A-III,Hspa4l,6.886564892891148,Anterior,3
A-III,Plk4,9.431578680855774,Anterior,3
A-III,Mfsd8,4.896121680728679,Anterior,3
A-III,Abhd18,5.4282277232305365,Anterior,3
A-III,6430590A07Rik,3.034607525161141,Anterior,3
A-III,Larp1b,5.871690915949271,Anterior,3
A-III,Pgrmc2,9.978345687177905,Anterior,3
A-III,Gm16508,0.0,Anterior,3
A-III,1700052H01Rik,1.9134197306596676,Anterior,3
A-III,Platr4,2.1111687576119134,Anterior,3
A-III,Jade1,12.235321454084543,Anterior,3
A-III,Sclt1,7.139660711711919,Anterior,3
A-III,D3Ertd751e,6.466586420457256,Anterior,3
A-III,2610316D01Rik,2.1111687576119134,Anterior,3
A-III,Pcdh10,3.217390328801952,Anterior,3
A-III,Pabpc4l,6.926493135856933,Anterior,3
A-III,Pcdh18,8.980565635385595,Anterior,3
A-III,Slc7a11,5.912027211455731,Anterior,3
A-III,Noct,8.154287456665598,Anterior,3
A-III,Elf2,11.310617358896994,Anterior,3
A-III,Gm5103,1.6841938337627174,Anterior,3
A-III,Mgarp,5.787468751418926,Anterior,3
A-III,Ndufc1,10.68400967362926,Anterior,3
A-III,Naa15,11.647691177671978,Anterior,3
A-III,Rab33b,7.122574189705842,Anterior,3
A-III,Setd7,8.771755935747414,Anterior,3
A-III,5031434O11Rik,2.4402121811479627,Anterior,3
A-III,Mgst2,3.034607525161141,Anterior,3
A-III,Maml3,7.9786788687370915,Anterior,3
A-III,Gm30074,3.9437760374754522,Anterior,3
A-III,Gm38132,0.0,Anterior,3
A-III,Foxo1,9.258587547132418,Anterior,3
A-III,Cog6,7.943435280501595,Anterior,3
A-III,Gm42901,0.6354311643019471,Anterior,3
A-III,Lhfpl1,8.34559832414171,Anterior,3
A-III,Gm43803,0.0,Anterior,3
A-III,Nhlrc3,6.788862934934074,Anterior,3
A-III,Proser1,8.753372886770942,Anterior,3
A-III,Frem2,8.313333415785246,Anterior,3
A-III,Ufm1,9.081280198645857,Anterior,3
A-III,Trpc4,2.1111687576119134,Anterior,3
A-III,Postn,2.5802944211288925,Anterior,3
A-III,Supt20,9.370168434509761,Anterior,3
A-III,Exosc8,9.621937471541939,Anterior,3
A-III,Alg5,9.02721825005801,Anterior,3
A-III,Smad9,3.657804676536252,Anterior,3
A-III,Rfxap,7.9912842173103025,Anterior,3
A-III,Sertm1,1.6841938337627174,Anterior,3
A-III,Ccna1,2.5802944211288925,Anterior,3
A-III,Spart,9.684401257733272,Anterior,3
A-III,Ccdc169,1.9134197306596676,Anterior,3
A-III,Dclk1,8.257031669411361,Anterior,3
A-III,Nbea,8.659746234934573,Anterior,3
A-III,Mab21l1,3.034607525161141,Anterior,3
A-III,Tm4sf1,3.3795977889529856,Anterior,3
A-III,Tm4sf4,1.4115378563806942,Anterior,3
A-III,Wwtr1,8.758912438334049,Anterior,3
A-III,Commd2,9.391722918903124,Anterior,3
A-III,Rnf13,7.661338474203414,Anterior,3
A-III,Mpeg1,9.89023008294889,Anterior,3
A-III,4921539H07Rik,1.4115378563806942,Anterior,3
A-III,Tsc22d2,9.404738306348841,Anterior,3
A-III,Serp1,12.491778077308908,Anterior,3
A-III,Eif2s1,10.514254941105866,Anterior,3
A-III,Selenot,9.928420657063093,Anterior,3
A-III,Erich6,2.1111687576119134,Anterior,3
A-III,Siah2,7.248674551726006,Anterior,3
A-III,Gm43570,4.8414748575068245,Anterior,3
A-III,Med12l,6.363698213508405,Anterior,3
A-III,Gpr171,1.0750560089968189,Anterior,3
A-III,P2ry14,4.043979093653317,Anterior,3
A-III,P2ry13,3.217390328801952,Anterior,3
A-III,P2ry12,0.6354311643019471,Anterior,3
A-III,Igsf10,7.269522581162822,Anterior,3
A-III,Gm38186,1.9134197306596676,Anterior,3
A-III,Mbnl1,8.288013753885108,Anterior,3
A-III,P2ry1,6.644706344762424,Anterior,3
A-III,Rap2b,10.372093262629697,Anterior,3
A-III,Arhgef26,5.332404939061941,Anterior,3
A-III,Dhx36,9.526651755612692,Anterior,3
A-III,Mmp12,4.999572002817585,Anterior,3
A-III,Gm34240,1.0750560089968189,Anterior,3
A-III,Plch1,7.580222865921753,Anterior,3
A-III,Miso1,5.119253150197179,Anterior,3
A-III,Slc33a1,7.5592107612640325,Anterior,3
A-III,Gmps,10.378104984095287,Anterior,3
A-III,Vmn2r3,1.6841938337627174,Anterior,3
A-III,Kcnab1,3.994747347000752,Anterior,3
A-III,Ssr3,10.059144496177733,Anterior,3
A-III,Tiparp,8.894268636537955,Anterior,3
A-III,Lekr1,5.371501047398488,Anterior,3
A-III,Ccnl1,8.820251011200755,Anterior,3
A-III,Gm37305,4.948773898151814,Anterior,3
A-III,Veph1,2.285051051037192,Anterior,3
A-III,Pitx3,5.072565207652173,Anterior,3
A-III,Shox2,1.6841938337627174,Anterior,3
A-III,Rsrc1,10.644155139413357,Anterior,3
A-III,Mlf1,7.200634897375009,Anterior,3
A-III,Gfm1,9.408267673190842,Anterior,3
A-III,Lxn,8.647852670827291,Anterior,3
A-III,Rarres1,3.034607525161141,Anterior,3
A-III,Mfsd1,9.645056355447402,Anterior,3
A-III,Iqschfp,9.01800763596181,Anterior,3
A-III,4930535E02Rik,2.5802944211288925,Anterior,3
A-III,1110032F04Rik,6.401966452607349,Anterior,3
A-III,Ift80,9.552399390686942,Anterior,3
A-III,Smc4,10.31495074305099,Anterior,3
A-III,Trim59,9.86133794701807,Anterior,3
A-III,Kpna4,10.093895534962746,Anterior,3
A-III,Ppm1l,6.528435647083547,Anterior,3
A-III,B3galnt1,5.586139143327411,Anterior,3
A-III,Nmd3,9.284424304832973,Anterior,3
A-III,Sis,2.1111687576119134,Anterior,3
A-III,Gm20754,0.6354311643019471,Anterior,3
A-III,Bche,5.801851665069886,Anterior,3
A-III,Pdcd10,9.183681590256418,Anterior,3
A-III,Serpini1,4.308569526057945,Anterior,3
A-III,Golim4,10.370284850386504,Anterior,3
A-III,Fstl5,1.9134197306596676,Anterior,3
A-III,Rapgef2,7.34020584045321,Anterior,3
A-III,6430573P05Rik,4.043979093653317,Anterior,3
A-III,Fnip2,7.122574189705842,Anterior,3
A-III,4930589L23Rik,1.4115378563806942,Anterior,3
A-III,Ppid,11.165923249481915,Anterior,3
A-III,Etfdh,7.449298944343394,Anterior,3
A-III,4930579G24Rik,5.772941002511563,Anterior,3
A-III,Rxfp1,3.8909377160110394,Anterior,3
A-III,Tmem144,5.964112429003583,Anterior,3
A-III,Gask1b,7.767744546059948,Anterior,3
A-III,Gria2,1.4115378563806942,Anterior,3
A-III,Glrb,4.091586105871299,Anterior,3
A-III,Pdgfc,6.978067881991888,Anterior,3
A-III,Ctso,4.813355096525254,Anterior,3
A-III,Gucy1b1,3.217390328801952,Anterior,3
A-III,Gucy1a1,4.386981239953404,Anterior,3
A-III,Map9,7.003179935771199,Anterior,3
A-III,Rbm46,2.7079707180164077,Anterior,3
A-III,Fgg,1.0750560089968189,Anterior,3
A-III,Fgb,2.9337280727275594,Anterior,3
A-III,Plrg1,10.896188161962721,Anterior,3
A-III,Dchs2,1.9134197306596676,Anterior,3
A-III,Gm38096,2.4402121811479627,Anterior,3
A-III,Sfrp2,10.931773172448839,Anterior,3
A-III,Gm26771,3.994747347000752,Anterior,3
A-III,Tlr2,3.779075237918597,Anterior,3
A-III,Tmem131l,10.652115386139219,Anterior,3
A-III,Mnd1,9.830102181136493,Anterior,3
A-III,Trim2,9.111905407386956,Anterior,3
A-III,Gm6525,4.043979093653317,Anterior,3
A-III,Fhdc1,6.796065369207593,Anterior,3
A-III,Arfip1,12.144250671826192,Anterior,3
A-III,Tmem154,2.285051051037192,Anterior,3
A-III,Fbxw7,8.006887583565478,Anterior,3
A-III,Gm15535,3.3007725560941545,Anterior,3
A-III,Gatb,5.743439121413085,Anterior,3
A-III,Fhip1a,3.8909377160110394,Anterior,3
A-III,Glt28d2,4.869056994688259,Anterior,3
A-III,Sh3d19,7.1732383912371915,Anterior,3
A-III,Rps3a1,14.660614542593088,Anterior,3
A-III,Gm37933,1.9134197306596676,Anterior,3
A-III,Lrba,7.040046984518673,Anterior,3
A-III,Mab21l2,1.9134197306596676,Anterior,3
A-III,Gm37876,0.0,Anterior,3
A-III,Dclk2,8.27002182418333,Anterior,3
A-III,Cd1d1,5.535398512299446,Anterior,3
A-III,Kirrel1,5.6825613789390825,Anterior,3
A-III,Fcrl2,3.8360903928600822,Anterior,3
A-III,Etv3,7.760398963422125,Anterior,3
A-III,Arhgef11,5.801851665069886,Anterior,3
A-III,Pear1,5.651131269600812,Anterior,3
A-III,Insrr,1.6841938337627174,Anterior,3
A-III,Sh2d2a,0.0,Anterior,3
A-III,Prcc,7.943435280501595,Anterior,3
A-III,Hdgf,12.792936580788828,Anterior,3
A-III,Mrpl24,10.3268104224799,Anterior,3
A-III,Mettl25b,7.745594635307096,Anterior,3
A-III,Isg20l2,10.416582178798278,Anterior,3
A-III,Crabp2,11.934058749345077,Anterior,3
A-III,Nes,9.466982419212103,Anterior,3
A-III,Bcan,0.6354311643019471,Anterior,3
A-III,Gpatch4,8.350498729252338,Anterior,3
A-III,Naxe,10.353296117552652,Anterior,3
A-III,Iqgap3,10.119240838169274,Anterior,3
A-III,Mef2d,8.751521632733985,Anterior,3
A-III,1700113A16Rik,6.502252824887198,Anterior,3
A-III,Rhbg,8.465635905291732,Anterior,3
A-III,Tsacc,5.816092602868294,Anterior,3
A-III,Cct3,12.164566198766456,Anterior,3
A-III,Glmp,8.105842303813391,Anterior,3
A-III,Tmem79,5.446651549417892,Anterior,3
A-III,Smg5,8.348050607347995,Anterior,3
A-III,Paqr6,2.7079707180164077,Anterior,3
A-III,Pmf1,11.199241680413522,Anterior,3
A-III,Slc25a44,7.5118778135063655,Anterior,3
A-III,Sema4a,5.8441595725173645,Anterior,3
A-III,Lmna,6.3441765804887575,Anterior,3
A-III,Gm37584,5.464843059209565,Anterior,3
A-III,Mex3a,10.149078903264389,Anterior,3
A-III,Lamtor2,7.222183577372963,Anterior,3
A-III,Lamtor2,9.183681590256418,Anterior,3
A-III,Ubqln4,11.378162873873704,Anterior,3
A-III,Ssr2,9.98150809419341,Anterior,3
A-III,Arhgef2,9.749846974994657,Anterior,3
A-III,Khdc4,9.862196026523607,Anterior,3
A-III,Bcl11b,8.128842789405722,Anterior,3
A-III,Syt11,9.64605316890398,Anterior,3
A-III,1500004A13Rik,5.164477437991893,Anterior,3
A-III,Gon4l,8.536153526763231,Anterior,3
A-III,Msto1,8.19026627026057,Anterior,3
A-III,Dlgap3,9.371374391775737,Anterior,3
A-III,Ash1l,8.793510793937013,Anterior,3
A-III,Rusc1,6.691804326761993,Anterior,3
A-III,Fdps,9.90779041848411,Anterior,3
A-III,Pklr,5.208327058744589,Anterior,3
A-III,Hcn4,5.801851665069886,Anterior,3
A-III,Clk2,10.523505435174467,Anterior,3
A-III,Scamp3,10.356953439363508,Anterior,3
A-III,Entrep3,9.225627011683272,Anterior,3
A-III,Gba1,6.373360857501127,Anterior,3
A-III,Mtx1,8.195722691023732,Anterior,3
A-III,Thbs3,6.324387165532561,Anterior,3
A-III,Muc1,3.217390328801952,Anterior,3
A-III,Trim46,5.55251111116052,Anterior,3
A-III,Krtcap2,12.433939839142425,Anterior,3
A-III,Dpm3,10.526756205467555,Anterior,3
A-III,Slc50a1,7.015573926359453,Anterior,3
A-III,Efna1,8.290565810386429,Anterior,3
A-III,Efna3,9.168499646745182,Anterior,3
A-III,Gm15998,1.4115378563806942,Anterior,3
A-III,Efna4,9.037890168667563,Anterior,3
A-III,4731419I09Rik,3.9437760374754522,Anterior,3
A-III,Adam15,6.155466825976031,Anterior,3
A-III,Zbtb7b,5.250883123566083,Anterior,3
A-III,Gm15417,3.217390328801952,Anterior,3
A-III,Flad1,4.695052129941904,Anterior,3
A-III,Cks1b,12.860946382273452,Anterior,3
A-III,Shc1,9.27543397723508,Anterior,3
A-III,Pygo2,10.662004324558366,Anterior,3
A-III,Pbxip1,7.887215877787283,Anterior,3
A-III,Pmvk,7.730636814986909,Anterior,3
A-III,Kcnn3,5.951266350754006,Anterior,3
A-III,Adar,8.355382545478795,Anterior,3
A-III,Chrnb2,1.0750560089968189,Anterior,3
A-III,4632404H12Rik,5.18656883894855,Anterior,3
A-III,Ube2q1,11.027057180581902,Anterior,3
A-III,She,7.354911989227912,Anterior,3
A-III,Il6ra,4.632051971063218,Anterior,3
A-III,Atp8b2,6.314389724208299,Anterior,3
A-III,Hax1,11.303685563797137,Anterior,3
A-III,Gm19710,2.825260797818409,Anterior,3
A-III,Ubap2l,11.96494321685338,Anterior,3
A-III,Ltap1,8.814942471006711,Anterior,3
A-III,Cfap141,6.965346013986903,Anterior,3
A-III,Tpm3,12.49675966511803,Anterior,3
A-III,Nup210l,4.182331567211225,Anterior,3
A-III,Rps27rt,5.5005520598463065,Anterior,3
A-III,Rab13,7.471961416179518,Anterior,3
A-III,Jtb,8.426722641740245,Anterior,3
A-III,Creb3l4,4.348308035444474,Anterior,3
A-III,Slc40a1,8.645860842417106,Anterior,3
A-III,Crtc2,5.482808038539586,Anterior,3
A-III,Dennd4b,7.379093935921732,Anterior,3
A-III,4930537H20Rik,0.0,Anterior,3
A-III,Gatad2b,11.052090065144636,Anterior,3
A-III,Slc27a3,7.015573926359453,Anterior,3
A-III,Ints3,10.316203731363519,Anterior,3
A-III,Npr1,6.971720970824833,Anterior,3
A-III,Ilf2,10.836749890593346,Anterior,3
A-III,Snapin,8.727236629143567,Anterior,3
A-III,Chtop,10.506592097043526,Anterior,3
A-III,S100a1,7.707905223349768,Anterior,3
A-III,S100a13,5.535398512299446,Anterior,3
A-III,S100a11,0.0,Anterior,3
A-III,S100a16,8.308304907979862,Anterior,3
A-III,S100a2,2.285051051037192,Anterior,3
A-III,S100a3,3.3007725560941545,Anterior,3
A-III,S100a4,0.0,Anterior,3
A-III,S100a6,8.922515096625931,Anterior,3
A-III,S100a8,1.6841938337627174,Anterior,3
A-III,S100a9,2.285051051037192,Anterior,3
A-III,Aass,6.707168063339339,Anterior,3
A-III,Prr9,1.9134197306596676,Anterior,3
A-III,Gm35439,0.0,Anterior,3
A-III,Sprr2a3,3.4543384182413757,Anterior,3
A-III,Sprr2d,0.6354311643019471,Anterior,3
A-III,Sprr2h,2.4402121811479627,Anterior,3
A-III,Adrm1b,8.788102756566017,Anterior,3
A-III,2210017I01Rik,2.7079707180164077,Anterior,3
A-III,Gm37245,1.6841938337627174,Anterior,3
A-III,Tchh,0.0,Anterior,3
A-III,Tchhl1,1.4115378563806942,Anterior,3
A-III,S100a11,12.25211285025172,Anterior,3
A-III,S100a10,10.325566616312228,Anterior,3
A-III,Spopfm2,1.4115378563806942,Anterior,3
A-III,Them4,6.7147890089901505,Anterior,3
A-III,Them5,0.6354311643019471,Anterior,3
A-III,Gm36070,1.0750560089968189,Anterior,3
A-III,C2cd4d,0.0,Anterior,3
A-III,Rorc,1.9134197306596676,Anterior,3
A-III,1700040D17Rik,2.825260797818409,Anterior,3
A-III,Tdrkh,7.563437735959068,Anterior,3
A-III,Gm42463,3.525396986280169,Anterior,3
A-III,Oaz3,1.0750560089968189,Anterior,3
A-III,Mrpl9,7.962765705557004,Anterior,3
A-III,Riiad1,2.1111687576119134,Anterior,3
A-III,Snx27,10.148375597973656,Anterior,3
A-III,Gm43773,4.308569526057945,Anterior,3
A-III,Gm43774,4.091586105871299,Anterior,3
A-III,Gm43768,3.217390328801952,Anterior,3
A-III,Tuft1,6.5197607305422,Anterior,3
A-III,Cgn,6.294184572182688,Anterior,3
A-III,Pogz,10.641158686779987,Anterior,3
A-III,Psmb4,12.113591071723857,Anterior,3
A-III,Selenbp1,5.713321335410108,Anterior,3
A-III,Rfx5,7.8736632059546965,Anterior,3
A-III,B230398E01Rik,1.9134197306596676,Anterior,3
A-III,Pi4kb,5.024315691987974,Anterior,3
A-III,A730011C13Rik,5.898706694547909,Anterior,3
A-III,Gm15265,3.128891710210959,Anterior,3
A-III,Zfp687,8.702535824909585,Anterior,3
A-III,4930481B07Rik,3.657804676536252,Anterior,3
A-III,Psmd4,10.308669425914555,Anterior,3
A-III,Pip5k1a,8.90929150760084,Anterior,3
A-III,Vps72,12.95121699201744,Anterior,3
A-III,Tmod4,2.9337280727275594,Anterior,3
A-III,Scnm1,9.278008364114179,Anterior,3
A-III,Lysmd1,7.3002404026288295,Anterior,3
A-III,Sema6c,6.744876488452806,Anterior,3
A-III,Gabpb2,8.802479382288476,Anterior,3
A-III,Gm16740,3.9437760374754522,Anterior,3
A-III,Mllt11,7.480927657825189,Anterior,3
A-III,Cdc42se1,9.40709217666475,Anterior,3
A-III,Gm128,2.825260797818409,Anterior,3
A-III,Bnipl,1.4115378563806942,Anterior,3
A-III,Prune1,8.182042749005637,Anterior,3
A-III,Mindy1,7.657389204349716,Anterior,3
A-III,Anxa9,3.3795977889529856,Anterior,3
A-III,6330562C20Rik,7.374289864253552,Anterior,3
A-III,Cers2,8.631840508451699,Anterior,3
A-III,Setdb1,10.443778458584314,Anterior,3
A-III,Ctxnd2,0.0,Anterior,3
A-III,Arnt,8.348050607347995,Anterior,3
A-III,Ctsk,2.9337280727275594,Anterior,3
A-III,Ctss,4.896121680728679,Anterior,3
A-III,Golph3l,7.081900612291392,Anterior,3
A-III,Ensa,8.435973579756922,Anterior,3
A-III,Mcl1,11.244039019113355,Anterior,3
A-III,Thsd4,0.6354311643019471,Anterior,3
A-III,Ecm1,6.59601877038706,Anterior,3
A-III,Tars2,7.633463828350557,Anterior,3
A-III,Rprd2,8.540448498670035,Anterior,3
A-III,Prpf3,9.965626279488125,Anterior,3
A-III,Mrps21,11.718343452326396,Anterior,3
A-III,C920021L13Rik,4.725549701461537,Anterior,3
A-III,Ciart,8.73287725357217,Anterior,3
A-III,BC028528,4.043979093653317,Anterior,3
A-III,Aph1a,9.504838709276433,Anterior,3
A-III,Car14,11.07965020935076,Anterior,3
A-III,Anp32e,12.824097976211133,Anterior,3
A-III,Plekho1,8.725351509528926,Anterior,3
A-III,Vps45,7.075995349543074,Anterior,3
A-III,Otud7b,8.784486102945353,Anterior,3
A-III,Mtmr11,7.859982012083819,Anterior,3
A-III,Gm17690,4.043979093653317,Anterior,3
A-III,Sf3b4,13.068501427341365,Anterior,3
A-III,Sv2a,6.074852874837907,Anterior,3
A-III,Bola1,8.151482331552264,Anterior,3
A-III,H2ac20,3.525396986280169,Anterior,3
A-III,H2bc21,5.5005520598463065,Anterior,3
