sample,Gene,value,group,replicate
A_repl2,Ndufs6,26.1976213021266,Anterior,2
A_repl3,Ndufs6,25.9745965398939,Anterior,3
P_repl1,Ndufs6,26.1049451302842,Posterior,1
P_repl2,Ndufs6,26.3130502584769,Posterior,2
P_repl3,Ndufs6,26.4959273613229,Posterior,3
S_repl1,Ndufs6,26.4262669229116,Somite,1
S_repl2,Ndufs6,26.3468378666708,Somite,2
S_repl3,Ndufs6,26.4062917963328,Somite,3
A_repl1,Ndufs7,25.0458515406379,Anterior,1
A_repl2,Ndufs7,25.6808265860864,Anterior,2
A_repl3,Ndufs7,25.1704733745824,Anterior,3
P_repl1,Ndufs7,25.0143123199057,Posterior,1
P_repl2,Ndufs7,24.7931819056976,Posterior,2
P_repl3,Ndufs7,24.7450658102955,Posterior,3
S_repl1,Ndufs7,24.9580353568712,Somite,1
S_repl2,Ndufs7,24.8324233199671,Somite,2
S_repl3,Ndufs7,25.0391241844775,Somite,3
A_repl1,Ndufs8,24.8455163604973,Anterior,1
A_repl2,Ndufs8,25.2667056902274,Anterior,2
A_repl3,Ndufs8,25.073330283347,Anterior,3
P_repl1,Ndufs8,24.8008069435632,Posterior,1
P_repl2,Ndufs8,24.6993152882131,Posterior,2
P_repl3,Ndufs8,24.9028036705712,Posterior,3
S_repl1,Ndufs8,25.252933416237,Somite,1
S_repl2,Ndufs8,25.2463635544457,Somite,2
S_repl3,Ndufs8,25.095931191563,Somite,3
A_repl1,Ndufv1,26.6127474983042,Anterior,1
A_repl2,Ndufv1,26.862209298393,Anterior,2
A_repl3,Ndufv1,26.6301165425645,Anterior,3
P_repl1,Ndufv1,26.2948521967703,Posterior,1
P_repl2,Ndufv1,26.2687469451242,Posterior,2
P_repl3,Ndufv1,26.4466810854745,Posterior,3
S_repl1,Ndufv1,26.493688764795,Somite,1
S_repl2,Ndufv1,26.6284792659098,Somite,2
S_repl3,Ndufv1,26.6037805256584,Somite,3
A_repl1,Ndufv2,25.4594980764685,Anterior,1
A_repl2,Ndufv2,25.2506595412284,Anterior,2
A_repl3,Ndufv2,24.8547018803771,Anterior,3
P_repl1,Ndufv2,25.2599097694076,Posterior,1
P_repl2,Ndufv2,25.3580357561356,Posterior,2
P_repl3,Ndufv2,25.4192229616086,Posterior,3
S_repl1,Ndufv2,25.4325652799161,Somite,1
S_repl2,Ndufv2,25.165905136819,Somite,2
S_repl3,Ndufv2,25.2479564410685,Somite,3
A_repl1,Ndufv3,24.2441317854329,Anterior,1
A_repl2,Ndufv3,24.0736916824906,Anterior,2
A_repl3,Ndufv3,23.5636352584079,Anterior,3
P_repl1,Ndufv3,24.8012893908709,Posterior,1
P_repl2,Ndufv3,24.8945228112625,Posterior,2
P_repl3,Ndufv3,24.3320836672177,Posterior,3
S_repl1,Ndufv3,23.8413907580543,Somite,1
S_repl2,Ndufv3,23.784978916638,Somite,2
S_repl3,Ndufv3,23.5923635283143,Somite,3
A_repl1,Nebl,21.2185262603214,Anterior,1
A_repl2,Nebl,22.0138215855379,Anterior,2
A_repl3,Nebl,22.2005251256787,Anterior,3
P_repl1,Nebl,20.2597508421023,Posterior,1
P_repl2,Nebl,21.3435237900348,Posterior,2
P_repl3,Nebl,22.4857802109647,Posterior,3
S_repl1,Nebl,22.6055919393491,Somite,1
S_repl2,Nebl,22.1037860723656,Somite,2
S_repl3,Nebl,21.658476092819,Somite,3
A_repl1,Necap1,25.4843600524664,Anterior,1
A_repl2,Necap1,25.3600540380767,Anterior,2
A_repl3,Necap1,25.3693135492238,Anterior,3
P_repl1,Necap1,25.3755952631024,Posterior,1
P_repl2,Necap1,25.3809903713811,Posterior,2
P_repl3,Necap1,25.4851520151366,Posterior,3
S_repl1,Necap1,25.4146113701285,Somite,1
S_repl2,Necap1,25.3669253233865,Somite,2
S_repl3,Necap1,25.2948883416363,Somite,3
A_repl1,Necap2,23.7256807174758,Anterior,1
A_repl2,Necap2,23.9654291952278,Anterior,2
A_repl3,Necap2,23.3779892724852,Anterior,3
P_repl1,Necap2,23.234361287083,Posterior,1
P_repl2,Necap2,23.5372986700516,Posterior,2
P_repl3,Necap2,23.6367306621197,Posterior,3
S_repl1,Necap2,23.4218569288014,Somite,1
S_repl2,Necap2,23.5064852178558,Somite,2
S_repl3,Necap2,23.5574941319748,Somite,3
A_repl1,Nectin1,22.5111342792121,Anterior,1
A_repl2,Nectin1,23.0778739698888,Anterior,2
A_repl3,Nectin1,23.1533407681547,Anterior,3
P_repl1,Nectin1,21.5266911203445,Posterior,1
P_repl2,Nectin1,21.4468345996867,Posterior,2
P_repl3,Nectin1,21.7085412418488,Posterior,3
S_repl1,Nectin1,23.7001905773198,Somite,1
S_repl2,Nectin1,23.8148905749151,Somite,2
S_repl3,Nectin1,23.6337759415344,Somite,3
A_repl1,Nectin2,24.4423577002597,Anterior,1
A_repl2,Nectin2,24.2896518185627,Anterior,2
A_repl3,Nectin2,24.4047149419079,Anterior,3
P_repl1,Nectin2,24.4225312625016,Posterior,1
P_repl2,Nectin2,24.5431810182766,Posterior,2
P_repl3,Nectin2,24.3542506992335,Posterior,3
S_repl1,Nectin2,24.4905062542377,Somite,1
S_repl2,Nectin2,24.5979736401476,Somite,2
S_repl3,Nectin2,24.60497927062,Somite,3
A_repl1,Nectin3,21.5438763954649,Anterior,1
A_repl2,Nectin3,21.2456386947304,Anterior,2
A_repl3,Nectin3,21.2940242013305,Anterior,3
P_repl1,Nectin3,21.7194663574189,Posterior,1
P_repl2,Nectin3,21.3721483244203,Posterior,2
P_repl3,Nectin3,21.3923050332897,Posterior,3
S_repl1,Nectin3,21.0532801008312,Somite,1
S_repl2,Nectin3,21.160004596889,Somite,2
S_repl3,Nectin3,21.0742827820734,Somite,3
A_repl1,Nectin4,22.022562273496,Anterior,1
A_repl2,Nectin4,22.0919313933155,Anterior,2
A_repl3,Nectin4,21.9301430149218,Anterior,3
P_repl1,Nectin4,22.2277659867345,Posterior,1
P_repl2,Nectin4,22.0600171790118,Posterior,2
P_repl3,Nectin4,22.1262134557896,Posterior,3
S_repl1,Nectin4,21.9006624808347,Somite,1
S_repl2,Nectin4,22.3771673841332,Somite,2
S_repl3,Nectin4,22.2778401045715,Somite,3
A_repl1,Nedd1,25.0741046705034,Anterior,1
A_repl2,Nedd1,25.2103552611309,Anterior,2
A_repl3,Nedd1,25.2238410357513,Anterior,3
P_repl1,Nedd1,24.8039267435071,Posterior,1
P_repl2,Nedd1,24.9112939554757,Posterior,2
P_repl3,Nedd1,24.969908308031,Posterior,3
S_repl1,Nedd1,25.2752170746545,Somite,1
S_repl2,Nedd1,25.1209875095008,Somite,2
S_repl3,Nedd1,25.3370144620336,Somite,3
A_repl1,Nedd4,28.9213302964454,Anterior,1
A_repl2,Nedd4,28.8348847771444,Anterior,2
A_repl3,Nedd4,28.7538269255346,Anterior,3
P_repl1,Nedd4,28.9914641186545,Posterior,1
P_repl2,Nedd4,28.8922827419328,Posterior,2
P_repl3,Nedd4,28.8591554775283,Posterior,3
S_repl1,Nedd4,28.6156006561667,Somite,1
S_repl2,Nedd4,28.6334365128288,Somite,2
S_repl3,Nedd4,28.6610433242834,Somite,3
A_repl1,Nedd4l,26.8620880814088,Anterior,1
A_repl2,Nedd4l,27.1628067051428,Anterior,2
A_repl3,Nedd4l,27.0720144233829,Anterior,3
P_repl1,Nedd4l,27.1214937183333,Posterior,1
P_repl2,Nedd4l,26.6367610504773,Posterior,2
P_repl3,Nedd4l,26.9710729273806,Posterior,3
S_repl1,Nedd4l,26.999496852642,Somite,1
S_repl2,Nedd4l,27.0079331018269,Somite,2
S_repl3,Nedd4l,26.6748460994245,Somite,3
A_repl1,Nedd9,21.3795268391538,Anterior,1
A_repl2,Nedd9,21.1988572425885,Anterior,2
A_repl3,Nedd9,21.1793887577167,Anterior,3
P_repl1,Nedd9,20.9035295060283,Posterior,1
P_repl2,Nedd9,20.9780043694928,Posterior,2
P_repl3,Nedd9,21.1748853874186,Posterior,3
S_repl1,Nedd9,20.9593212793107,Somite,1
S_repl2,Nedd9,21.4716098285716,Somite,2
S_repl3,Nedd9,21.3591475835264,Somite,3
A_repl1,Nefl,23.0595100457978,Anterior,1
A_repl2,Nefl,22.5392409130214,Anterior,2
A_repl3,Nefl,22.768088998664,Anterior,3
P_repl1,Nefl,23.7708247242531,Posterior,1
P_repl2,Nefl,23.6784812599414,Posterior,2
P_repl3,Nefl,23.9461856333241,Posterior,3
S_repl1,Nefl,23.0411159718465,Somite,1
S_repl2,Nefl,22.8803486998661,Somite,2
S_repl3,Nefl,22.8501982444879,Somite,3
A_repl1,Nefm,22.8269094693332,Anterior,1
A_repl2,Nefm,21.5659135012244,Anterior,2
A_repl3,Nefm,22.1818906412382,Anterior,3
P_repl1,Nefm,23.660129031864,Posterior,1
P_repl2,Nefm,23.4899465781353,Posterior,2
P_repl3,Nefm,23.4168720733262,Posterior,3
S_repl1,Nefm,22.4642484526449,Somite,1
S_repl2,Nefm,22.3951856375289,Somite,2
S_repl3,Nefm,22.0510529169012,Somite,3
A_repl1,Neil1,21.7474760582373,Anterior,1
A_repl2,Neil1,21.5655289518655,Anterior,2
A_repl3,Neil1,20.21473469688,Anterior,3
P_repl1,Neil1,22.9113145876209,Posterior,1
P_repl2,Neil1,19.2617375037693,Posterior,2
P_repl3,Neil1,20.5163216988822,Posterior,3
S_repl1,Neil1,19.5799234387642,Somite,1
S_repl2,Neil1,21.2499926925368,Somite,2
S_repl3,Neil1,21.0217361052849,Somite,3
A_repl1,Neil3,21.534628832299,Anterior,1
A_repl2,Neil3,21.4459195646557,Anterior,2
A_repl3,Neil3,21.752801495029,Anterior,3
P_repl1,Neil3,21.5590375891269,Posterior,1
P_repl2,Neil3,21.4313940919529,Posterior,2
P_repl3,Neil3,21.4426486762491,Posterior,3
S_repl1,Neil3,21.5383816230225,Somite,1
S_repl2,Neil3,21.2415294480812,Somite,2
S_repl3,Neil3,21.3996626783466,Somite,3
A_repl1,Nek1,23.0159573502115,Anterior,1
A_repl2,Nek1,22.8465541491173,Anterior,2
A_repl3,Nek1,23.0749931689571,Anterior,3
P_repl1,Nek1,22.956041579625,Posterior,1
P_repl2,Nek1,23.0860985732176,Posterior,2
P_repl3,Nek1,22.9907289551011,Posterior,3
S_repl1,Nek1,22.8474170885878,Somite,1
S_repl2,Nek1,22.8560865189296,Somite,2
S_repl3,Nek1,23.0067013973499,Somite,3
A_repl1,Nek2,19.9485357835995,Anterior,1
A_repl2,Nek2,19.451198074448,Anterior,2
A_repl3,Nek2,19.9020328857325,Anterior,3
P_repl1,Nek2,19.2173550777996,Posterior,1
P_repl2,Nek2,19.0790553710234,Posterior,2
P_repl3,Nek2,19.5640132016928,Posterior,3
S_repl1,Nek2,19.9224084936762,Somite,1
S_repl2,Nek2,19.6081668189417,Somite,2
S_repl3,Nek2,19.6407899133532,Somite,3
A_repl1,Nek3,23.1540213283327,Anterior,1
A_repl2,Nek3,23.0858360221644,Anterior,2
A_repl3,Nek3,23.1587399345312,Anterior,3
P_repl1,Nek3,23.7683538915165,Posterior,1
P_repl2,Nek3,23.4382092411044,Posterior,2
P_repl3,Nek3,23.3060492011764,Posterior,3
S_repl1,Nek3,23.2927636381722,Somite,1
S_repl2,Nek3,23.1830688822989,Somite,2
S_repl3,Nek3,23.1148873699977,Somite,3
A_repl1,Nek4,23.6074550924322,Anterior,1
A_repl2,Nek4,23.5116922540945,Anterior,2
A_repl3,Nek4,23.7291893501812,Anterior,3
P_repl1,Nek4,23.6557146999651,Posterior,1
P_repl2,Nek4,23.5594382778917,Posterior,2
P_repl3,Nek4,23.5971060930671,Posterior,3
S_repl1,Nek4,23.5707679840437,Somite,1
S_repl2,Nek4,23.5059636189858,Somite,2
S_repl3,Nek4,23.5278624296339,Somite,3
A_repl1,Nek6,23.3824040089549,Anterior,1
A_repl2,Nek6,23.4611702108869,Anterior,2
A_repl3,Nek6,23.4186853346757,Anterior,3
P_repl1,Nek6,23.0132280906583,Posterior,1
P_repl2,Nek6,23.1460928430362,Posterior,2
P_repl3,Nek6,23.1652177574219,Posterior,3
S_repl1,Nek6,23.5010675613896,Somite,1
S_repl2,Nek6,23.4831377696463,Somite,2
S_repl3,Nek6,23.4541328759069,Somite,3
A_repl1,Nek7,24.5240551402537,Anterior,1
A_repl2,Nek7,24.7595641829809,Anterior,2
A_repl3,Nek7,24.6612349961164,Anterior,3
P_repl1,Nek7,24.3419882968648,Posterior,1
P_repl2,Nek7,24.2909056524661,Posterior,2
P_repl3,Nek7,24.5209478575467,Posterior,3
S_repl1,Nek7,24.592966939103,Somite,1
S_repl2,Nek7,24.6858427808374,Somite,2
S_repl3,Nek7,24.5988945974624,Somite,3
A_repl1,Nek8,29.5637157752889,Anterior,1
A_repl2,Nek8,29.1830447269881,Anterior,2
A_repl3,Nek8,29.5687678705318,Anterior,3
P_repl1,Nek8,19.7027615645136,Posterior,1
P_repl2,Nek8,28.1334176144344,Posterior,2
P_repl3,Nek8,29.705783673456,Posterior,3
S_repl1,Nek8,19.3655411727653,Somite,1
S_repl2,Nek8,29.3530642457536,Somite,2
S_repl3,Nek8,19.6420234524694,Somite,3
A_repl1,Nek9,25.768594258837,Anterior,1
A_repl2,Nek9,25.8157422504903,Anterior,2
A_repl3,Nek9,25.6679593611382,Anterior,3
P_repl1,Nek9,25.744794276012,Posterior,1
P_repl2,Nek9,25.7601479803004,Posterior,2
P_repl3,Nek9,25.8297007276295,Posterior,3
S_repl1,Nek9,25.692457860231,Somite,1
S_repl2,Nek9,25.7727689454399,Somite,2
S_repl3,Nek9,25.7134493320234,Somite,3
A_repl1,Nelfa,25.5502402286029,Anterior,1
A_repl2,Nelfa,25.5542110680577,Anterior,2
A_repl3,Nelfa,25.5908372129272,Anterior,3
P_repl1,Nelfa,25.7780180170179,Posterior,1
P_repl2,Nelfa,25.7639270642654,Posterior,2
P_repl3,Nelfa,25.6444282118937,Posterior,3
S_repl1,Nelfa,25.3567256601965,Somite,1
S_repl2,Nelfa,25.4261402900272,Somite,2
S_repl3,Nelfa,25.5323163479759,Somite,3
A_repl1,Nelfb,25.0510012489272,Anterior,1
A_repl2,Nelfb,25.3405271240721,Anterior,2
A_repl3,Nelfb,25.4397410591417,Anterior,3
P_repl1,Nelfb,25.2541045210083,Posterior,1
P_repl2,Nelfb,25.1196542855929,Posterior,2
P_repl3,Nelfb,25.1982466864154,Posterior,3
S_repl1,Nelfb,25.2342471585984,Somite,1
S_repl2,Nelfb,25.2775492951801,Somite,2
S_repl3,Nelfb,25.3055100894461,Somite,3
A_repl1,Nelfcd,25.0687797961794,Anterior,1
A_repl2,Nelfcd,25.3083155236373,Anterior,2
A_repl3,Nelfcd,25.3483604709159,Anterior,3
P_repl1,Nelfcd,25.0597809919034,Posterior,1
P_repl2,Nelfcd,25.076517053291,Posterior,2
P_repl3,Nelfcd,25.2785712566878,Posterior,3
S_repl1,Nelfcd,25.2158352465197,Somite,1
S_repl2,Nelfcd,25.2993209700503,Somite,2
S_repl3,Nelfcd,25.27239589995,Somite,3
A_repl1,Nelfe,23.9747827686225,Anterior,1
A_repl2,Nelfe,23.6932055908671,Anterior,2
A_repl3,Nelfe,23.5236584599081,Anterior,3
P_repl1,Nelfe,24.0840449335274,Posterior,1
P_repl2,Nelfe,23.843725287996,Posterior,2
P_repl3,Nelfe,23.8412107170612,Posterior,3
S_repl1,Nelfe,23.7990045497571,Somite,1
S_repl2,Nelfe,23.6521309324383,Somite,2
S_repl3,Nelfe,23.5236682896072,Somite,3
A_repl1,Nell1,22.8556033518907,Anterior,1
A_repl2,Nell1,22.6717346743281,Anterior,2
A_repl3,Nell1,22.149212637552,Anterior,3
P_repl1,Nell1,21.1259286995791,Posterior,1
P_repl2,Nell1,20.9833978468275,Posterior,2
P_repl3,Nell1,20.9107105873002,Posterior,3
S_repl1,Nell1,21.7880165363533,Somite,1
S_repl2,Nell1,14.8755329072851,Somite,2
S_repl3,Nell1,19.4775072220143,Somite,3
A_repl1,Nell2,19.4099027697651,Anterior,1
A_repl2,Nell2,20.5670263280871,Anterior,2
A_repl3,Nell2,18.4901854078111,Anterior,3
P_repl1,Nell2,19.4170432485557,Posterior,1
P_repl2,Nell2,20.9867421848399,Posterior,2
P_repl3,Nell2,20.2951430358704,Posterior,3
S_repl1,Nell2,20.5040763708846,Somite,1
S_repl2,Nell2,20.931606950731,Somite,2
S_repl3,Nell2,20.8184084859341,Somite,3
A_repl1,Nemf,24.4659994912262,Anterior,1
A_repl2,Nemf,24.8841169966596,Anterior,2
A_repl3,Nemf,25.3263201092568,Anterior,3
P_repl1,Nemf,25.0831383292433,Posterior,1
P_repl2,Nemf,24.5350547100663,Posterior,2
P_repl3,Nemf,24.5733267766346,Posterior,3
S_repl1,Nemf,24.9324446534979,Somite,1
S_repl2,Nemf,24.8401984591708,Somite,2
S_repl3,Nemf,24.9912420661537,Somite,3
A_repl1,Nemp1,23.9296663890989,Anterior,1
A_repl2,Nemp1,23.8503254753688,Anterior,2
A_repl3,Nemp1,24.5094746544584,Anterior,3
P_repl1,Nemp1,23.9768850294134,Posterior,1
P_repl2,Nemp1,23.4754713850654,Posterior,2
P_repl3,Nemp1,23.5159176827323,Posterior,3
S_repl1,Nemp1,23.8080158031305,Somite,1
S_repl2,Nemp1,23.8419044142688,Somite,2
S_repl3,Nemp1,23.9294284307323,Somite,3
A_repl1,Nenf,25.1101008749928,Anterior,1
A_repl2,Nenf,25.2795148514063,Anterior,2
A_repl3,Nenf,24.6000270017546,Anterior,3
P_repl1,Nenf,24.8563544799719,Posterior,1
P_repl2,Nenf,24.9586189958018,Posterior,2
P_repl3,Nenf,25.0526172347079,Posterior,3
S_repl1,Nenf,25.4024029131646,Somite,1
S_repl2,Nenf,25.1033574727065,Somite,2
S_repl3,Nenf,25.0489960185285,Somite,3
A_repl1,Neo1,23.0155423721192,Anterior,1
A_repl2,Neo1,22.6236791863446,Anterior,2
A_repl3,Neo1,22.6659825289764,Anterior,3
P_repl1,Neo1,23.3100682684435,Posterior,1
P_repl2,Neo1,23.2104710046424,Posterior,2
P_repl3,Neo1,23.2048632525243,Posterior,3
S_repl1,Neo1,22.3210015904927,Somite,1
S_repl2,Neo1,22.2992847107482,Somite,2
S_repl3,Neo1,22.3691766330516,Somite,3
A_repl1,Nepro,24.280113575301,Anterior,1
A_repl2,Nepro,24.3880770912351,Anterior,2
A_repl3,Nepro,24.5343139979341,Anterior,3
P_repl1,Nepro,23.9985546024757,Posterior,1
P_repl2,Nepro,24.0843176127653,Posterior,2
P_repl3,Nepro,24.1482595534335,Posterior,3
S_repl1,Nepro,24.2303145461549,Somite,1
S_repl2,Nepro,24.28737118952,Somite,2
S_repl3,Nepro,24.4856157261491,Somite,3
A_repl1,Nes,26.8174326595238,Anterior,1
A_repl2,Nes,26.6686813712559,Anterior,2
A_repl3,Nes,26.4479174836827,Anterior,3
P_repl1,Nes,26.8144203250641,Posterior,1
P_repl2,Nes,26.6979573451001,Posterior,2
P_repl3,Nes,26.8702473304838,Posterior,3
S_repl1,Nes,26.6006270823216,Somite,1
S_repl2,Nes,26.5048872253698,Somite,2
S_repl3,Nes,26.6960253673484,Somite,3
A_repl1,Net1,22.7322762274485,Anterior,1
A_repl2,Net1,22.755265352543,Anterior,2
A_repl3,Net1,23.0669983184793,Anterior,3
P_repl1,Net1,22.5756843317837,Posterior,1
P_repl2,Net1,22.5856490781986,Posterior,2
P_repl3,Net1,22.7757126846838,Posterior,3
S_repl1,Net1,22.9999411805818,Somite,1
S_repl2,Net1,22.9131746866622,Somite,2
S_repl3,Net1,23.1315425563351,Somite,3
A_repl1,Neurl1a,21.6802176993648,Anterior,1
A_repl2,Neurl1a,21.890995501622,Anterior,2
A_repl3,Neurl1a,21.9538746393629,Anterior,3
P_repl1,Neurl1a,21.9837994671227,Posterior,1
P_repl2,Neurl1a,22.1275928732102,Posterior,2
P_repl3,Neurl1a,22.1956354243739,Posterior,3
S_repl1,Neurl1a,21.976198165771,Somite,1
S_repl2,Neurl1a,22.008989741571,Somite,2
S_repl3,Neurl1a,21.924293209112,Somite,3
A_repl1,Neu3,18.4890214677463,Anterior,1
A_repl2,Neu3,18.1635807630402,Anterior,2
A_repl3,Neu3,18.3653741982753,Anterior,3
P_repl1,Neu3,18.7261961659129,Posterior,1
P_repl2,Neu3,17.9170126479843,Posterior,2
P_repl3,Neu3,18.133084095464,Posterior,3
S_repl1,Neu3,18.4938643333662,Somite,1
S_repl2,Neu3,18.6712566725244,Somite,2
S_repl3,Neu3,18.5099792341788,Somite,3
A_repl1,Neurl4,24.1602622572349,Anterior,1
A_repl2,Neurl4,23.8365952108538,Anterior,2
A_repl3,Neurl4,24.0222133538033,Anterior,3
P_repl1,Neurl4,23.4518468689363,Posterior,1
P_repl2,Neurl4,24.7954168859246,Posterior,2
P_repl3,Neurl4,24.1794180459571,Posterior,3
S_repl1,Neurl4,23.9423096123308,Somite,1
S_repl2,Neurl4,22.7716869798706,Somite,2
S_repl3,Neurl4,24.0067502197735,Somite,3
A_repl1,Nexn,20.2617521851197,Anterior,1
A_repl2,Nexn,20.405258145342,Anterior,2
A_repl3,Nexn,20.20223815457,Anterior,3
P_repl1,Nexn,20.31342619929,Posterior,1
P_repl2,Nexn,20.4019361462046,Posterior,2
P_repl3,Nexn,20.2124959826101,Posterior,3
S_repl1,Nexn,20.4570552508607,Somite,1
S_repl2,Nexn,20.4664668722212,Somite,2
S_repl3,Nexn,20.5371727293415,Somite,3
A_repl1,Nf1,24.3417297454289,Anterior,1
A_repl2,Nf1,24.4575539870821,Anterior,2
A_repl3,Nf1,24.4622450769936,Anterior,3
P_repl1,Nf1,24.3095153064202,Posterior,1
P_repl2,Nf1,24.2320300759765,Posterior,2
P_repl3,Nf1,24.3233118843594,Posterior,3
S_repl1,Nf1,24.441089393656,Somite,1
S_repl2,Nf1,24.4285004843106,Somite,2
S_repl3,Nf1,24.377252073251,Somite,3
A_repl1,Nf2,23.1083903425492,Anterior,1
A_repl2,Nf2,23.2292232033266,Anterior,2
A_repl3,Nf2,23.2587637821536,Anterior,3
P_repl1,Nf2,23.0007628543858,Posterior,1
P_repl2,Nf2,22.9882987727964,Posterior,2
P_repl3,Nf2,23.0770319537882,Posterior,3
S_repl1,Nf2,23.1051423366777,Somite,1
S_repl2,Nf2,23.1337062076013,Somite,2
S_repl3,Nf2,23.1942941129748,Somite,3
A_repl1,Nfat5,22.7947992769168,Anterior,1
A_repl2,Nfat5,22.7516437019555,Anterior,2
A_repl3,Nfat5,22.5797503794849,Anterior,3
P_repl1,Nfat5,22.3871481436862,Posterior,1
P_repl2,Nfat5,22.4314315230918,Posterior,2
P_repl3,Nfat5,22.680670271581,Posterior,3
S_repl1,Nfat5,22.7635931291566,Somite,1
S_repl2,Nfat5,22.5844570381122,Somite,2
S_repl3,Nfat5,22.5736153807813,Somite,3
A_repl1,Nfatc1,22.1715435951038,Anterior,1
A_repl2,Nfatc1,22.0006014517234,Anterior,2
A_repl3,Nfatc1,22.0142173676284,Anterior,3
P_repl1,Nfatc1,22.3272280342377,Posterior,1
P_repl2,Nfatc1,22.2731955551507,Posterior,2
P_repl3,Nfatc1,22.4521736514519,Posterior,3
S_repl1,Nfatc1,21.6644666414215,Somite,1
S_repl2,Nfatc1,21.4730322146773,Somite,2
S_repl3,Nfatc1,21.5329237789586,Somite,3
A_repl1,Nfatc2,21.8057240023546,Anterior,1
A_repl2,Nfatc2,21.6638545640639,Anterior,2
A_repl3,Nfatc2,21.5821386999037,Anterior,3
P_repl1,Nfatc2,21.6459836977009,Posterior,1
P_repl2,Nfatc2,21.7188497489942,Posterior,2
P_repl3,Nfatc2,21.9108924321284,Posterior,3
S_repl1,Nfatc2,21.6579145423352,Somite,1
S_repl2,Nfatc2,21.6178878569352,Somite,2
S_repl3,Nfatc2,21.6354036102772,Somite,3
A_repl1,Nfatc2ip,22.6544308425526,Anterior,1
A_repl2,Nfatc2ip,22.6950975160887,Anterior,2
A_repl3,Nfatc2ip,22.6101050465108,Anterior,3
P_repl1,Nfatc2ip,23.0558460350418,Posterior,1
P_repl2,Nfatc2ip,22.9803491360521,Posterior,2
P_repl3,Nfatc2ip,22.8669518589027,Posterior,3
S_repl1,Nfatc2ip,22.7663101520607,Somite,1
S_repl2,Nfatc2ip,22.6665676938394,Somite,2
S_repl3,Nfatc2ip,22.6362200212555,Somite,3
A_repl1,Nfatc3,22.1467745315474,Anterior,1
A_repl2,Nfatc3,21.8672498754111,Anterior,2
A_repl3,Nfatc3,21.7617498962987,Anterior,3
P_repl1,Nfatc3,22.1128363766017,Posterior,1
P_repl2,Nfatc3,22.0114661598777,Posterior,2
P_repl3,Nfatc3,22.2021941151862,Posterior,3
S_repl1,Nfatc3,21.9598974451862,Somite,1
S_repl2,Nfatc3,21.9763628931638,Somite,2
S_repl3,Nfatc3,21.9678637822297,Somite,3
A_repl1,Nfatc4,24.4983803333758,Anterior,1
A_repl2,Nfatc4,24.4143127334212,Anterior,2
A_repl3,Nfatc4,24.2530046831647,Anterior,3
P_repl1,Nfatc4,24.232865429251,Posterior,1
P_repl2,Nfatc4,24.4617333447097,Posterior,2
P_repl3,Nfatc4,24.4389309722538,Posterior,3
S_repl1,Nfatc4,24.4104179239127,Somite,1
S_repl2,Nfatc4,24.6206653846893,Somite,2
S_repl3,Nfatc4,24.5846302619123,Somite,3
A_repl1,Nfe2l1,16.0428740848955,Anterior,1
A_repl2,Nfe2l1,15.8146987316983,Anterior,2
A_repl3,Nfe2l1,15.7591762594035,Anterior,3
P_repl1,Nfe2l1,16.2110750880663,Posterior,1
P_repl2,Nfe2l1,15.2915451008042,Posterior,2
P_repl3,Nfe2l1,16.4045982822262,Posterior,3
S_repl1,Nfe2l1,15.9908844465164,Somite,1
S_repl2,Nfe2l1,15.8047434265236,Somite,2
S_repl3,Nfe2l1,16.0253131299452,Somite,3
A_repl1,Nfia,19.8170701729662,Anterior,1
A_repl2,Nfia,19.3929497786472,Anterior,2
A_repl3,Nfia,18.9461831838289,Anterior,3
P_repl1,Nfia,19.9729307227642,Posterior,1
P_repl2,Nfia,20.1912320879244,Posterior,2
P_repl3,Nfia,19.9494592162863,Posterior,3
S_repl1,Nfia,19.0392121863134,Somite,1
S_repl2,Nfia,19.1236085468569,Somite,2
S_repl3,Nfia,18.8922035672985,Somite,3
A_repl1,Nfib,24.3308179361142,Anterior,1
A_repl2,Nfib,24.5637098968316,Anterior,2
A_repl3,Nfib,24.3281539420874,Anterior,3
P_repl1,Nfib,23.9662012119429,Posterior,1
P_repl2,Nfib,24.0736676604566,Posterior,2
P_repl3,Nfib,24.7595621672667,Posterior,3
S_repl1,Nfib,24.3034143263426,Somite,1
S_repl2,Nfib,24.5168954386195,Somite,2
S_repl3,Nfib,24.3676685854372,Somite,3
A_repl1,Nfil3,20.5751909559258,Anterior,1
A_repl2,Nfil3,20.5208153214739,Anterior,2
A_repl3,Nfil3,20.3038126331933,Anterior,3
P_repl1,Nfil3,20.0357815719807,Posterior,1
P_repl2,Nfil3,20.204760321187,Posterior,2
P_repl3,Nfil3,20.1225657977297,Posterior,3
S_repl1,Nfil3,20.6477739353386,Somite,1
S_repl2,Nfil3,20.1737787065005,Somite,2
S_repl3,Nfil3,20.1645691900354,Somite,3
A_repl1,Nfkb1,28.0448776958188,Anterior,1
A_repl2,Nfkb1,28.4856158058711,Anterior,2
A_repl3,Nfkb1,28.5025421191278,Anterior,3
P_repl1,Nfkb1,23.4485744689964,Posterior,1
P_repl2,Nfkb1,27.8904574238974,Posterior,2
P_repl3,Nfkb1,28.2500756483904,Posterior,3
S_repl1,Nfkb1,28.4967028204863,Somite,1
S_repl2,Nfkb1,28.6006784297577,Somite,2
S_repl3,Nfkb1,28.4832544515003,Somite,3
