sample,Gene,value,group,replicate
P_TP_30_REP_1,Zfp282,5.998828183,Posterior,1
P_TP_30_REP_2,Zfp282,6.617098786,Posterior,2
P_TP_30_REP_3,Zfp282,6.466617379,Posterior,3
P_TP_60_REP_1,Zfp282,6.175883006,Posterior,1
P_TP_60_REP_2,Zfp282,6.671689353,Posterior,2
P_TP_60_REP_3,Zfp282,6.596623963,Posterior,3
P_TP_90_REP_1,Zfp282,6.872170172,Posterior,1
P_TP_90_REP_2,Zfp282,6.405395182,Posterior,2
P_TP_90_REP_3,Zfp282,6.079915303,Posterior,3
P_TP_120_REP_1,Zfp282,6.334038998,Posterior,1
P_TP_120_REP_2,Zfp282,6.590393666,Posterior,2
P_TP_120_REP_3,Zfp282,6.238432828,Posterior,3
P_TP_30_REP_1,Zfp212,7.123973237,Posterior,1
P_TP_30_REP_2,Zfp212,7.197153943,Posterior,2
P_TP_30_REP_3,Zfp212,6.873121731,Posterior,3
P_TP_60_REP_1,Zfp212,7.019109243,Posterior,1
P_TP_60_REP_2,Zfp212,7.214701385,Posterior,2
P_TP_60_REP_3,Zfp212,7.119867819,Posterior,3
P_TP_90_REP_1,Zfp212,7.64941426,Posterior,1
P_TP_90_REP_2,Zfp212,7.324241175,Posterior,2
P_TP_90_REP_3,Zfp212,6.778845429,Posterior,3
P_TP_120_REP_1,Zfp212,7.108942194,Posterior,1
P_TP_120_REP_2,Zfp212,6.917798557,Posterior,2
P_TP_120_REP_3,Zfp212,6.718389821,Posterior,3
P_TP_30_REP_1,Zfp956,2.959588312,Posterior,1
P_TP_30_REP_2,Zfp956,3.977084439,Posterior,2
P_TP_30_REP_3,Zfp956,4.637870036,Posterior,3
P_TP_60_REP_1,Zfp956,4.286803562,Posterior,1
P_TP_60_REP_2,Zfp956,4.602628337,Posterior,2
P_TP_60_REP_3,Zfp956,4.543339083,Posterior,3
P_TP_90_REP_1,Zfp956,4.598680947,Posterior,1
P_TP_90_REP_2,Zfp956,4.36796914,Posterior,2
P_TP_90_REP_3,Zfp956,4.464775393,Posterior,3
P_TP_120_REP_1,Zfp956,3.78113974,Posterior,1
P_TP_120_REP_2,Zfp956,4.826863278,Posterior,2
P_TP_120_REP_3,Zfp956,3.200874944,Posterior,3
P_TP_30_REP_1,Zfp777,6.124299714,Posterior,1
P_TP_30_REP_2,Zfp777,6.497528026,Posterior,2
P_TP_30_REP_3,Zfp777,6.094756149,Posterior,3
P_TP_60_REP_1,Zfp777,6.333271409,Posterior,1
P_TP_60_REP_2,Zfp777,6.224381382,Posterior,2
P_TP_60_REP_3,Zfp777,5.65203908,Posterior,3
P_TP_90_REP_1,Zfp777,5.25424948,Posterior,1
P_TP_90_REP_2,Zfp777,6.177026596,Posterior,2
P_TP_90_REP_3,Zfp777,6.557153431,Posterior,3
P_TP_120_REP_1,Zfp777,6.54569508,Posterior,1
P_TP_120_REP_2,Zfp777,6.258034982,Posterior,2
P_TP_120_REP_3,Zfp777,6.61252812,Posterior,3
P_TP_30_REP_1,Zfp746,8.187497595,Posterior,1
P_TP_30_REP_2,Zfp746,7.950562399,Posterior,2
P_TP_30_REP_3,Zfp746,8.273711078,Posterior,3
P_TP_60_REP_1,Zfp746,8.273052022,Posterior,1
P_TP_60_REP_2,Zfp746,7.992452071,Posterior,2
P_TP_60_REP_3,Zfp746,8.070440782,Posterior,3
P_TP_90_REP_1,Zfp746,8.198146437,Posterior,1
P_TP_90_REP_2,Zfp746,8.478738545,Posterior,2
P_TP_90_REP_3,Zfp746,8.145789266,Posterior,3
P_TP_120_REP_1,Zfp746,8.035250128,Posterior,1
P_TP_120_REP_2,Zfp746,7.818355995,Posterior,2
P_TP_120_REP_3,Zfp746,8.301021483,Posterior,3
P_TP_30_REP_1,Krba1,8.046651082,Posterior,1
P_TP_30_REP_2,Krba1,8.346305636,Posterior,2
P_TP_30_REP_3,Krba1,8.23262353,Posterior,3
P_TP_60_REP_1,Krba1,8.518650276,Posterior,1
P_TP_60_REP_2,Krba1,8.125434353,Posterior,2
P_TP_60_REP_3,Krba1,8.417035167,Posterior,3
P_TP_90_REP_1,Krba1,8.002940569,Posterior,1
P_TP_90_REP_2,Krba1,8.418967562,Posterior,2
P_TP_90_REP_3,Krba1,8.114270571,Posterior,3
P_TP_120_REP_1,Krba1,7.926059742,Posterior,1
P_TP_120_REP_2,Krba1,8.433065216,Posterior,2
P_TP_120_REP_3,Krba1,7.706386201,Posterior,3
P_TP_30_REP_1,Zfp467,6.276237518,Posterior,1
P_TP_30_REP_2,Zfp467,6.426551756,Posterior,2
P_TP_30_REP_3,Zfp467,5.898571234,Posterior,3
P_TP_60_REP_1,Zfp467,6.100014027,Posterior,1
P_TP_60_REP_2,Zfp467,6.454697801,Posterior,2
P_TP_60_REP_3,Zfp467,6.191144435,Posterior,3
P_TP_90_REP_1,Zfp467,6.190038706,Posterior,1
P_TP_90_REP_2,Zfp467,6.387686008,Posterior,2
P_TP_90_REP_3,Zfp467,6.426375657,Posterior,3
P_TP_120_REP_1,Zfp467,6.730235143,Posterior,1
P_TP_120_REP_2,Zfp467,5.776583182,Posterior,2
P_TP_120_REP_3,Zfp467,6.645110141,Posterior,3
P_TP_30_REP_1,Atp6v0e2,2.76777938,Posterior,1
P_TP_30_REP_2,Atp6v0e2,4.197742014,Posterior,2
P_TP_30_REP_3,Atp6v0e2,3.969357811,Posterior,3
P_TP_60_REP_1,Atp6v0e2,2.903353121,Posterior,1
P_TP_60_REP_2,Atp6v0e2,4.748681106,Posterior,2
P_TP_60_REP_3,Atp6v0e2,3.988985498,Posterior,3
P_TP_90_REP_1,Atp6v0e2,3.900874658,Posterior,1
P_TP_90_REP_2,Atp6v0e2,4.36796914,Posterior,2
P_TP_90_REP_3,Atp6v0e2,3.570565693,Posterior,3
P_TP_120_REP_1,Atp6v0e2,4.542804769,Posterior,1
P_TP_120_REP_2,Atp6v0e2,3.829698026,Posterior,2
P_TP_120_REP_3,Atp6v0e2,4.294647764,Posterior,3
P_TP_30_REP_1,Lrrc61,6.144190328,Posterior,1
P_TP_30_REP_2,Lrrc61,6.367144298,Posterior,2
P_TP_30_REP_3,Lrrc61,5.775237221,Posterior,3
P_TP_60_REP_1,Lrrc61,5.845058391,Posterior,1
P_TP_60_REP_2,Lrrc61,6.038046358,Posterior,2
P_TP_60_REP_3,Lrrc61,6.262778785,Posterior,3
P_TP_90_REP_1,Lrrc61,6.04531291,Posterior,1
P_TP_90_REP_2,Lrrc61,6.72038243,Posterior,2
P_TP_90_REP_3,Lrrc61,6.648001179,Posterior,3
P_TP_120_REP_1,Lrrc61,6.495620428,Posterior,1
P_TP_120_REP_2,Lrrc61,6.203627668,Posterior,2
P_TP_120_REP_3,Lrrc61,6.687438868,Posterior,3
P_TP_30_REP_1,Repin1,6.346598864,Posterior,1
P_TP_30_REP_2,Repin1,6.72751352,Posterior,2
P_TP_30_REP_3,Repin1,6.680325085,Posterior,3
P_TP_60_REP_1,Repin1,6.735495324,Posterior,1
P_TP_60_REP_2,Repin1,7.176489715,Posterior,2
P_TP_60_REP_3,Repin1,6.532856129,Posterior,3
P_TP_90_REP_1,Repin1,6.622975272,Posterior,1
P_TP_90_REP_2,Repin1,6.73446215,Posterior,2
P_TP_90_REP_3,Repin1,7.112394505,Posterior,3
P_TP_120_REP_1,Repin1,7.040739172,Posterior,1
P_TP_120_REP_2,Repin1,6.763363899,Posterior,2
P_TP_120_REP_3,Repin1,6.918235548,Posterior,3
P_TP_30_REP_1,Zfp775,2.546501065,Posterior,1
P_TP_30_REP_2,Zfp775,4.127873359,Posterior,2
P_TP_30_REP_3,Zfp775,3.568279947,Posterior,3
P_TP_60_REP_1,Zfp775,2.712746553,Posterior,1
P_TP_60_REP_2,Zfp775,2.626864147,Posterior,2
P_TP_60_REP_3,Zfp775,3.227902707,Posterior,3
P_TP_90_REP_1,Zfp775,3.657028395,Posterior,1
P_TP_90_REP_2,Zfp775,3.365582212,Posterior,2
P_TP_90_REP_3,Zfp775,3.395164341,Posterior,3
P_TP_120_REP_1,Zfp775,3.78113974,Posterior,1
P_TP_120_REP_2,Zfp775,3.922453391,Posterior,2
P_TP_120_REP_3,Zfp775,2.451564095,Posterior,3
P_TP_30_REP_1,Gimap9,1.554275819,Posterior,1
P_TP_30_REP_3,Gimap9,2.263549226,Posterior,3
P_TP_60_REP_1,Gimap9,2.493067672,Posterior,1
P_TP_60_REP_2,Gimap9,1.843344614,Posterior,2
P_TP_60_REP_3,Gimap9,2.08903381,Posterior,3
P_TP_90_REP_2,Gimap9,2.360796475,Posterior,2
P_TP_90_REP_3,Gimap9,2.526161539,Posterior,3
P_TP_120_REP_2,Gimap9,2.516240909,Posterior,2
P_TP_120_REP_3,Gimap9,0.803239189,Posterior,3
P_TP_30_REP_2,Gimap4,0.901124876,Posterior,2
P_TP_30_REP_3,Gimap4,2.685047309,Posterior,3
P_TP_60_REP_1,Gimap4,1.51192088,Posterior,1
P_TP_60_REP_2,Gimap4,1.197994214,Posterior,2
P_TP_90_REP_1,Gimap4,2.497193464,Posterior,1
P_TP_90_REP_2,Gimap4,3.745195985,Posterior,2
P_TP_90_REP_3,Gimap4,1.895384666,Posterior,3
P_TP_120_REP_2,Gimap4,4.009603773,Posterior,2
P_TP_120_REP_3,Gimap4,1.316162776,Posterior,3
P_TP_30_REP_1,Gimap6,2.546501065,Posterior,1
P_TP_30_REP_2,Gimap6,1.849024298,Posterior,2
P_TP_30_REP_3,Gimap6,3.193224237,Posterior,3
P_TP_60_REP_1,Gimap6,0.945568387,Posterior,1
P_TP_60_REP_2,Gimap6,2.287653889,Posterior,2
P_TP_60_REP_3,Gimap6,2.374211761,Posterior,3
P_TP_90_REP_2,Gimap6,4.747031032,Posterior,2
P_TP_90_REP_3,Gimap6,1.604146622,Posterior,3
P_TP_120_REP_1,Gimap6,2.065908618,Posterior,1
P_TP_120_REP_2,Gimap6,3.247564715,Posterior,2
P_TP_120_REP_3,Gimap6,0.803239189,Posterior,3
P_TP_30_REP_1,Tmem176b,8.527492302,Posterior,1
P_TP_30_REP_2,Tmem176b,8.734999317,Posterior,2
P_TP_30_REP_3,Tmem176b,8.436348413,Posterior,3
P_TP_60_REP_1,Tmem176b,8.568763808,Posterior,1
P_TP_60_REP_2,Tmem176b,8.679370069,Posterior,2
P_TP_60_REP_3,Tmem176b,8.606204791,Posterior,3
P_TP_90_REP_1,Tmem176b,8.64581691,Posterior,1
P_TP_90_REP_2,Tmem176b,8.633262514,Posterior,2
P_TP_90_REP_3,Tmem176b,8.535076154,Posterior,3
P_TP_120_REP_1,Tmem176b,8.035250128,Posterior,1
P_TP_120_REP_2,Tmem176b,8.261690679,Posterior,2
P_TP_120_REP_3,Tmem176b,8.533435997,Posterior,3
P_TP_30_REP_1,Tmem176a,8.168199143,Posterior,1
P_TP_30_REP_2,Tmem176a,7.205657782,Posterior,2
P_TP_30_REP_3,Tmem176a,7.707414495,Posterior,3
P_TP_60_REP_1,Tmem176a,7.474565633,Posterior,1
P_TP_60_REP_2,Tmem176a,7.264125144,Posterior,2
P_TP_60_REP_3,Tmem176a,7.728505775,Posterior,3
P_TP_90_REP_1,Tmem176a,7.632624977,Posterior,1
P_TP_90_REP_2,Tmem176a,7.893707021,Posterior,2
P_TP_90_REP_3,Tmem176a,7.794527568,Posterior,3
P_TP_120_REP_1,Tmem176a,7.562483454,Posterior,1
P_TP_120_REP_2,Tmem176a,7.87747679,Posterior,2
P_TP_120_REP_3,Tmem176a,7.701230809,Posterior,3
P_TP_30_REP_1,Gpnmb,1.965431179,Posterior,1
P_TP_30_REP_2,Gpnmb,5.656745968,Posterior,2
P_TP_30_REP_3,Gpnmb,4.815324065,Posterior,3
P_TP_60_REP_1,Gpnmb,3.358885021,Posterior,1
P_TP_60_REP_2,Gpnmb,3.801370643,Posterior,2
P_TP_60_REP_3,Gpnmb,4.571823182,Posterior,3
P_TP_90_REP_1,Gpnmb,1.732455994,Posterior,1
P_TP_90_REP_2,Gpnmb,4.747031032,Posterior,2
P_TP_90_REP_3,Gpnmb,4.223528751,Posterior,3
P_TP_120_REP_1,Gpnmb,3.78113974,Posterior,1
P_TP_120_REP_2,Gpnmb,4.091788135,Posterior,2
P_TP_120_REP_3,Gpnmb,4.057043721,Posterior,3
P_TP_30_REP_1,Malsu1,5.41422174,Posterior,1
P_TP_30_REP_2,Malsu1,6.172662833,Posterior,2
P_TP_30_REP_3,Malsu1,5.872060415,Posterior,3
P_TP_60_REP_1,Malsu1,6.618010851,Posterior,1
P_TP_60_REP_2,Malsu1,5.059836378,Posterior,2
P_TP_60_REP_3,Malsu1,5.984200252,Posterior,3
P_TP_90_REP_1,Malsu1,5.703335093,Posterior,1
P_TP_90_REP_2,Malsu1,6.092096448,Posterior,2
P_TP_90_REP_3,Malsu1,5.943093982,Posterior,3
P_TP_120_REP_1,Malsu1,5.867045576,Posterior,1
P_TP_120_REP_2,Malsu1,6.221992366,Posterior,2
P_TP_120_REP_3,Malsu1,6.150384645,Posterior,3
P_TP_30_REP_1,Igf2bp3,10.10984598,Posterior,1
P_TP_30_REP_2,Igf2bp3,10.36781635,Posterior,2
P_TP_30_REP_3,Igf2bp3,10.12480793,Posterior,3
P_TP_60_REP_1,Igf2bp3,10.23227686,Posterior,1
P_TP_60_REP_2,Igf2bp3,10.11819846,Posterior,2
P_TP_60_REP_3,Igf2bp3,10.29716531,Posterior,3
P_TP_90_REP_1,Igf2bp3,10.13906673,Posterior,1
P_TP_90_REP_2,Igf2bp3,10.37706193,Posterior,2
P_TP_90_REP_3,Igf2bp3,10.0309999,Posterior,3
P_TP_120_REP_1,Igf2bp3,10.30632312,Posterior,1
P_TP_120_REP_2,Igf2bp3,10.41104695,Posterior,2
P_TP_120_REP_3,Igf2bp3,10.12160081,Posterior,3
P_TP_30_REP_1,Tra2a,9.71698817,Posterior,1
P_TP_30_REP_2,Tra2a,10.05371734,Posterior,2
P_TP_30_REP_3,Tra2a,9.802150053,Posterior,3
P_TP_60_REP_1,Tra2a,9.802011343,Posterior,1
P_TP_60_REP_2,Tra2a,10.10130039,Posterior,2
P_TP_60_REP_3,Tra2a,10.01417768,Posterior,3
P_TP_90_REP_1,Tra2a,10.08455385,Posterior,1
P_TP_90_REP_2,Tra2a,9.971702472,Posterior,2
P_TP_90_REP_3,Tra2a,10.12185282,Posterior,3
P_TP_120_REP_1,Tra2a,9.878292967,Posterior,1
P_TP_120_REP_2,Tra2a,10.03744686,Posterior,2
P_TP_120_REP_3,Tra2a,9.940943949,Posterior,3
P_TP_30_REP_1,Ccdc126,2.285024966,Posterior,1
P_TP_30_REP_2,Ccdc126,3.398177527,Posterior,2
P_TP_30_REP_3,Ccdc126,2.557757317,Posterior,3
P_TP_60_REP_1,Ccdc126,3.896195566,Posterior,1
P_TP_60_REP_2,Ccdc126,4.602628337,Posterior,2
P_TP_60_REP_3,Ccdc126,3.856335264,Posterior,3
P_TP_90_REP_2,Ccdc126,2.360796475,Posterior,2
P_TP_90_REP_3,Ccdc126,2.687155473,Posterior,3
P_TP_120_REP_2,Ccdc126,2.516240909,Posterior,2
P_TP_120_REP_3,Ccdc126,3.605875995,Posterior,3
P_TP_30_REP_1,Fam221a,3.54259792,Posterior,1
P_TP_30_REP_2,Fam221a,3.512259555,Posterior,2
P_TP_30_REP_3,Fam221a,4.282844826,Posterior,3
P_TP_60_REP_1,Fam221a,3.598290182,Posterior,1
P_TP_60_REP_2,Fam221a,4.25692519,Posterior,2
P_TP_60_REP_3,Fam221a,4.829437835,Posterior,3
P_TP_90_REP_1,Fam221a,4.109403312,Posterior,1
P_TP_90_REP_2,Fam221a,4.631400983,Posterior,2
P_TP_90_REP_3,Fam221a,3.485529016,Posterior,3
P_TP_120_REP_1,Fam221a,4.891554467,Posterior,1
P_TP_120_REP_2,Fam221a,4.313505679,Posterior,2
P_TP_120_REP_3,Fam221a,3.921748534,Posterior,3
P_TP_30_REP_1,Mpp6,7.872779243,Posterior,1
P_TP_30_REP_2,Mpp6,7.641419084,Posterior,2
P_TP_30_REP_3,Mpp6,7.951682517,Posterior,3
P_TP_60_REP_1,Mpp6,7.576062836,Posterior,1
P_TP_60_REP_2,Mpp6,7.569505581,Posterior,2
P_TP_60_REP_3,Mpp6,7.759791672,Posterior,3
P_TP_90_REP_1,Mpp6,7.963205517,Posterior,1
P_TP_90_REP_2,Mpp6,7.025325965,Posterior,2
P_TP_90_REP_3,Mpp6,7.490681714,Posterior,3
P_TP_120_REP_1,Mpp6,7.461755068,Posterior,1
P_TP_120_REP_2,Mpp6,7.401424553,Posterior,2
P_TP_120_REP_3,Mpp6,7.741967151,Posterior,3
P_TP_30_REP_1,Gsdme,5.47830564,Posterior,1
P_TP_30_REP_2,Gsdme,6.119650849,Posterior,2
P_TP_30_REP_3,Gsdme,5.138135323,Posterior,3
P_TP_60_REP_1,Gsdme,6.040373589,Posterior,1
P_TP_60_REP_2,Gsdme,5.167660232,Posterior,2
P_TP_60_REP_3,Gsdme,5.583749742,Posterior,3
P_TP_90_REP_1,Gsdme,4.96338593,Posterior,1
P_TP_90_REP_2,Gsdme,5.134485592,Posterior,2
P_TP_90_REP_3,Gsdme,5.498360592,Posterior,3
P_TP_120_REP_1,Gsdme,5.038688978,Posterior,1
P_TP_120_REP_2,Gsdme,6.166181717,Posterior,2
P_TP_120_REP_3,Gsdme,5.8853583,Posterior,3
P_TP_30_REP_1,Osbpl3,5.837161609,Posterior,1
P_TP_30_REP_2,Osbpl3,6.591370771,Posterior,2
P_TP_30_REP_3,Osbpl3,6.710564829,Posterior,3
P_TP_60_REP_1,Osbpl3,6.366031569,Posterior,1
P_TP_60_REP_2,Osbpl3,5.406487524,Posterior,2
P_TP_60_REP_3,Osbpl3,6.280145088,Posterior,3
P_TP_90_REP_1,Osbpl3,6.190038706,Posterior,1
P_TP_90_REP_2,Osbpl3,6.73446215,Posterior,2
P_TP_90_REP_3,Osbpl3,6.295099046,Posterior,3
P_TP_120_REP_1,Osbpl3,6.016574724,Posterior,1
P_TP_120_REP_2,Osbpl3,5.442547332,Posterior,2
P_TP_120_REP_3,Osbpl3,6.687438868,Posterior,3
P_TP_30_REP_1,Cycs,11.59171975,Posterior,1
P_TP_30_REP_2,Cycs,11.28790253,Posterior,2
P_TP_30_REP_3,Cycs,11.49700453,Posterior,3
P_TP_60_REP_1,Cycs,11.51930585,Posterior,1
P_TP_60_REP_2,Cycs,11.19763911,Posterior,2
P_TP_60_REP_3,Cycs,11.51539317,Posterior,3
P_TP_90_REP_1,Cycs,11.62048123,Posterior,1
P_TP_90_REP_2,Cycs,11.64133277,Posterior,2
P_TP_90_REP_3,Cycs,11.47351352,Posterior,3
P_TP_120_REP_1,Cycs,11.44089148,Posterior,1
P_TP_120_REP_2,Cycs,11.67329631,Posterior,2
P_TP_120_REP_3,Cycs,11.51284051,Posterior,3
P_TP_30_REP_1,4921507P07Rik,3.863744117,Posterior,1
P_TP_30_REP_2,4921507P07Rik,1.451563548,Posterior,2
P_TP_30_REP_3,4921507P07Rik,2.685047309,Posterior,3
P_TP_60_REP_1,4921507P07Rik,2.23382367,Posterior,1
P_TP_60_REP_2,4921507P07Rik,1.197994214,Posterior,2
P_TP_60_REP_3,4921507P07Rik,2.238657744,Posterior,3
P_TP_90_REP_1,4921507P07Rik,1.732455994,Posterior,1
P_TP_90_REP_2,4921507P07Rik,3.745195985,Posterior,2
P_TP_90_REP_3,4921507P07Rik,3.395164341,Posterior,3
P_TP_120_REP_2,4921507P07Rik,1.938299759,Posterior,2
P_TP_120_REP_3,4921507P07Rik,1.693785379,Posterior,3
P_TP_30_REP_1,Nfe2l3,2.285024966,Posterior,1
P_TP_30_REP_2,Nfe2l3,3.274293767,Posterior,2
P_TP_30_REP_3,Nfe2l3,3.865676071,Posterior,3
P_TP_60_REP_1,Nfe2l3,2.493067672,Posterior,1
P_TP_60_REP_2,Nfe2l3,1.843344614,Posterior,2
P_TP_60_REP_3,Nfe2l3,0.550848667,Posterior,3
P_TP_90_REP_2,Nfe2l3,3.365582212,Posterior,2
P_TP_90_REP_3,Nfe2l3,0.748506651,Posterior,3
P_TP_120_REP_1,Nfe2l3,2.88243799,Posterior,1
P_TP_120_REP_2,Nfe2l3,2.736620938,Posterior,2
P_TP_30_REP_1,Hnrnpa2b1,11.93351576,Posterior,1
P_TP_30_REP_2,Hnrnpa2b1,11.92655604,Posterior,2
P_TP_30_REP_3,Hnrnpa2b1,11.77970104,Posterior,3
P_TP_60_REP_1,Hnrnpa2b1,11.79103066,Posterior,1
P_TP_60_REP_2,Hnrnpa2b1,11.88024338,Posterior,2
P_TP_60_REP_3,Hnrnpa2b1,11.9313383,Posterior,3
P_TP_90_REP_1,Hnrnpa2b1,11.72119217,Posterior,1
P_TP_90_REP_2,Hnrnpa2b1,11.91375791,Posterior,2
P_TP_90_REP_3,Hnrnpa2b1,11.84365641,Posterior,3
P_TP_120_REP_1,Hnrnpa2b1,11.96946412,Posterior,1
P_TP_120_REP_2,Hnrnpa2b1,11.97107829,Posterior,2
P_TP_120_REP_3,Hnrnpa2b1,11.84952739,Posterior,3
P_TP_30_REP_1,Cbx3,11.39668207,Posterior,1
P_TP_30_REP_2,Cbx3,11.10510292,Posterior,2
P_TP_30_REP_3,Cbx3,11.20371827,Posterior,3
P_TP_60_REP_1,Cbx3,11.04070387,Posterior,1
P_TP_60_REP_2,Cbx3,11.16792113,Posterior,2
P_TP_60_REP_3,Cbx3,11.14222096,Posterior,3
P_TP_90_REP_1,Cbx3,11.41614618,Posterior,1
P_TP_90_REP_2,Cbx3,11.19433516,Posterior,2
P_TP_90_REP_3,Cbx3,11.1891707,Posterior,3
P_TP_120_REP_1,Cbx3,11.37490414,Posterior,1
P_TP_120_REP_2,Cbx3,11.18395351,Posterior,2
P_TP_120_REP_3,Cbx3,11.29102068,Posterior,3
P_TP_30_REP_1,Snx10,7.942591512,Posterior,1
P_TP_30_REP_2,Snx10,7.439928803,Posterior,2
P_TP_30_REP_3,Snx10,7.903410262,Posterior,3
P_TP_60_REP_1,Snx10,7.753683573,Posterior,1
P_TP_60_REP_2,Snx10,7.110464662,Posterior,2
P_TP_60_REP_3,Snx10,7.616753371,Posterior,3
P_TP_90_REP_1,Snx10,7.414253149,Posterior,1
P_TP_90_REP_2,Snx10,7.822993629,Posterior,2
P_TP_90_REP_3,Snx10,7.208394587,Posterior,3
P_TP_120_REP_1,Snx10,7.633667376,Posterior,1
P_TP_120_REP_2,Snx10,7.067480008,Posterior,2
P_TP_120_REP_3,Snx10,7.716642045,Posterior,3
P_TP_30_REP_1,Skap2,8.91381805,Posterior,1
P_TP_30_REP_2,Skap2,8.684179439,Posterior,2
P_TP_30_REP_3,Skap2,8.878918804,Posterior,3
P_TP_60_REP_1,Skap2,8.919890053,Posterior,1
P_TP_60_REP_2,Skap2,8.886869479,Posterior,2
P_TP_60_REP_3,Skap2,8.797741198,Posterior,3
P_TP_90_REP_1,Skap2,8.89845233,Posterior,1
P_TP_90_REP_2,Skap2,8.738306694,Posterior,2
P_TP_90_REP_3,Skap2,8.826279068,Posterior,3
P_TP_120_REP_1,Skap2,9.084239447,Posterior,1
P_TP_120_REP_2,Skap2,8.772184944,Posterior,2
P_TP_120_REP_3,Skap2,9.051767558,Posterior,3
P_TP_30_REP_1,Halr1,5.347158402,Posterior,1
P_TP_30_REP_2,Halr1,5.471710215,Posterior,2
P_TP_30_REP_3,Halr1,4.540224282,Posterior,3
P_TP_60_REP_1,Halr1,4.065323087,Posterior,1
P_TP_60_REP_2,Halr1,5.002743755,Posterior,2
P_TP_60_REP_3,Halr1,4.829437835,Posterior,3
P_TP_90_REP_1,Halr1,4.96338593,Posterior,1
P_TP_90_REP_2,Halr1,5.473580909,Posterior,2
P_TP_90_REP_3,Halr1,4.551008085,Posterior,3
P_TP_120_REP_1,Halr1,2.065908618,Posterior,1
P_TP_120_REP_2,Halr1,4.444397978,Posterior,2
P_TP_120_REP_3,Halr1,3.691560427,Posterior,3
P_TP_30_REP_1,Hoxa1,7.354879371,Posterior,1
P_TP_30_REP_2,Hoxa1,7.489522348,Posterior,2
P_TP_30_REP_3,Hoxa1,7.665576818,Posterior,3
P_TP_60_REP_1,Hoxa1,6.977313292,Posterior,1
P_TP_60_REP_2,Hoxa1,6.876252157,Posterior,2
P_TP_60_REP_3,Hoxa1,7.399563671,Posterior,3
P_TP_90_REP_1,Hoxa1,6.783688703,Posterior,1
P_TP_90_REP_2,Hoxa1,7.218018297,Posterior,2
P_TP_90_REP_3,Hoxa1,7.201745306,Posterior,3
P_TP_120_REP_1,Hoxa1,7.74501802,Posterior,1
P_TP_120_REP_2,Hoxa1,7.448974787,Posterior,2
P_TP_120_REP_3,Hoxa1,7.490277518,Posterior,3
P_TP_30_REP_1,Hotairm1,6.598048084,Posterior,1
P_TP_30_REP_2,Hotairm1,6.206951995,Posterior,2
P_TP_30_REP_3,Hotairm1,6.475449803,Posterior,3
P_TP_60_REP_1,Hotairm1,6.080406555,Posterior,1
P_TP_60_REP_2,Hotairm1,6.496656231,Posterior,2
P_TP_60_REP_3,Hotairm1,6.44319606,Posterior,3
P_TP_90_REP_1,Hotairm1,6.190038706,Posterior,1
P_TP_90_REP_2,Hotairm1,6.333215602,Posterior,2
P_TP_90_REP_3,Hotairm1,6.108635038,Posterior,3
P_TP_120_REP_1,Hotairm1,6.215298964,Posterior,1
P_TP_120_REP_2,Hotairm1,6.108124847,Posterior,2
P_TP_120_REP_3,Hotairm1,6.374198199,Posterior,3
P_TP_30_REP_1,Hoxa2,7.647435816,Posterior,1
P_TP_30_REP_2,Hoxa2,7.239180576,Posterior,2
P_TP_30_REP_3,Hoxa2,7.189905607,Posterior,3
P_TP_60_REP_1,Hoxa2,7.256023637,Posterior,1
P_TP_60_REP_2,Hoxa2,6.907694024,Posterior,2
P_TP_60_REP_3,Hoxa2,7.213233167,Posterior,3
P_TP_90_REP_1,Hoxa2,7.414253149,Posterior,1
P_TP_90_REP_2,Hoxa2,7.449021662,Posterior,2
P_TP_90_REP_3,Hoxa2,6.848608989,Posterior,3
P_TP_120_REP_1,Hoxa2,6.772904148,Posterior,1
P_TP_120_REP_2,Hoxa2,6.895089053,Posterior,2
P_TP_120_REP_3,Hoxa2,7.898811098,Posterior,3
P_TP_30_REP_1,Hoxaas2,9.106089177,Posterior,1
P_TP_30_REP_2,Hoxaas2,8.858778292,Posterior,2
P_TP_30_REP_3,Hoxaas2,9.121886575,Posterior,3
P_TP_60_REP_1,Hoxaas2,9.146578682,Posterior,1
P_TP_60_REP_2,Hoxaas2,9.036593893,Posterior,2
P_TP_60_REP_3,Hoxaas2,8.875493735,Posterior,3
P_TP_90_REP_1,Hoxaas2,8.67070152,Posterior,1
P_TP_90_REP_2,Hoxaas2,8.909408523,Posterior,2
P_TP_90_REP_3,Hoxaas2,8.906160751,Posterior,3
P_TP_120_REP_1,Hoxaas2,9.049951987,Posterior,1
P_TP_120_REP_2,Hoxaas2,8.593297913,Posterior,2
P_TP_120_REP_3,Hoxaas2,8.964094864,Posterior,3
P_TP_30_REP_1,Hoxa3,8.187497595,Posterior,1
P_TP_30_REP_2,Hoxa3,8.005168943,Posterior,2
P_TP_30_REP_3,Hoxa3,8.149523992,Posterior,3
P_TP_60_REP_1,Hoxa3,8.408952927,Posterior,1
P_TP_60_REP_2,Hoxa3,8.633092161,Posterior,2
P_TP_60_REP_3,Hoxa3,8.399264133,Posterior,3
P_TP_90_REP_1,Hoxa3,8.079270922,Posterior,1
P_TP_90_REP_2,Hoxa3,8.00242831,Posterior,2
P_TP_90_REP_3,Hoxa3,8.163006615,Posterior,3
P_TP_120_REP_1,Hoxa3,7.94484173,Posterior,1
P_TP_120_REP_2,Hoxa3,8.072249707,Posterior,2
