sample,Gene,value,group,replicate
A_TP_60_REP_1,Gm49768,3.892198425,Anterior,1
A_TP_60_REP_2,Gm49768,4.189640752,Anterior,2
A_TP_60_REP_3,Gm49768,2.494785126,Anterior,3
A_TP_90_REP_1,Gm49768,3.482392635,Anterior,1
A_TP_90_REP_2,Gm49768,2.867841089,Anterior,2
A_TP_90_REP_3,Gm49768,4.159161609,Anterior,3
A_TP_120_REP_1,Gm49768,1.489201377,Anterior,1
A_TP_120_REP_2,Gm49768,2.039167453,Anterior,2
A_TP_120_REP_3,Gm49768,3.328944378,Anterior,3
A_TP_30_REP_1,Uggt2,6.250071927,Anterior,1
A_TP_30_REP_2,Uggt2,5.099185284,Anterior,2
A_TP_30_REP_3,Uggt2,5.753731658,Anterior,3
A_TP_60_REP_1,Uggt2,5.501874005,Anterior,1
A_TP_60_REP_2,Uggt2,5.345880759,Anterior,2
A_TP_60_REP_3,Uggt2,5.417109588,Anterior,3
A_TP_90_REP_1,Uggt2,5.565581106,Anterior,1
A_TP_90_REP_2,Uggt2,5.796949967,Anterior,2
A_TP_90_REP_3,Uggt2,5.444010308,Anterior,3
A_TP_120_REP_1,Uggt2,4.987534608,Anterior,1
A_TP_120_REP_2,Uggt2,5.574441906,Anterior,2
A_TP_120_REP_3,Uggt2,5.929506489,Anterior,3
A_TP_30_REP_1,Gm16835,2.403860574,Anterior,1
A_TP_30_REP_3,Gm16835,2.082021355,Anterior,3
A_TP_60_REP_1,Gm16835,2.986230487,Anterior,1
A_TP_60_REP_2,Gm16835,2.626276168,Anterior,2
A_TP_60_REP_3,Gm16835,2.655075294,Anterior,3
A_TP_90_REP_3,Gm16835,1.302539475,Anterior,3
A_TP_120_REP_1,Gm16835,1.489201377,Anterior,1
A_TP_120_REP_2,Gm16835,2.852031921,Anterior,2
A_TP_30_REP_1,Mbnl2,9.020368975,Anterior,1
A_TP_30_REP_2,Mbnl2,8.801175047,Anterior,2
A_TP_30_REP_3,Mbnl2,8.664106906,Anterior,3
A_TP_60_REP_1,Mbnl2,8.721029912,Anterior,1
A_TP_60_REP_2,Mbnl2,8.84482549,Anterior,2
A_TP_60_REP_3,Mbnl2,8.746648159,Anterior,3
A_TP_90_REP_1,Mbnl2,8.806175623,Anterior,1
A_TP_90_REP_2,Mbnl2,9.186545445,Anterior,2
A_TP_90_REP_3,Mbnl2,8.622256831,Anterior,3
A_TP_120_REP_1,Mbnl2,8.435466244,Anterior,1
A_TP_120_REP_2,Mbnl2,8.547704049,Anterior,2
A_TP_120_REP_3,Mbnl2,8.769742559,Anterior,3
A_TP_30_REP_1,Rap2a,6.229588046,Anterior,1
A_TP_30_REP_2,Rap2a,7.078412059,Anterior,2
A_TP_30_REP_3,Rap2a,7.039717025,Anterior,3
A_TP_60_REP_1,Rap2a,6.712322462,Anterior,1
A_TP_60_REP_2,Rap2a,7.100732055,Anterior,2
A_TP_60_REP_3,Rap2a,7.266811221,Anterior,3
A_TP_90_REP_1,Rap2a,6.930582605,Anterior,1
A_TP_90_REP_2,Rap2a,7.167856146,Anterior,2
A_TP_90_REP_3,Rap2a,6.80387701,Anterior,3
A_TP_120_REP_1,Rap2a,7.112256848,Anterior,1
A_TP_120_REP_2,Rap2a,7.160144857,Anterior,2
A_TP_120_REP_3,Rap2a,6.460975695,Anterior,3
A_TP_30_REP_1,Ipo5,8.937544104,Anterior,1
A_TP_30_REP_2,Ipo5,9.180492367,Anterior,2
A_TP_30_REP_3,Ipo5,9.224188143,Anterior,3
A_TP_60_REP_1,Ipo5,9.068558722,Anterior,1
A_TP_60_REP_2,Ipo5,9.027573711,Anterior,2
A_TP_60_REP_3,Ipo5,9.066568339,Anterior,3
A_TP_90_REP_1,Ipo5,9.24301823,Anterior,1
A_TP_90_REP_2,Ipo5,9.36253732,Anterior,2
A_TP_90_REP_3,Ipo5,9.193404112,Anterior,3
A_TP_120_REP_1,Ipo5,9.001340309,Anterior,1
A_TP_120_REP_2,Ipo5,9.258918396,Anterior,2
A_TP_120_REP_3,Ipo5,9.148929201,Anterior,3
A_TP_30_REP_1,Farp1,8.276294486,Anterior,1
A_TP_30_REP_2,Farp1,8.692955774,Anterior,2
A_TP_30_REP_3,Farp1,8.734258396,Anterior,3
A_TP_60_REP_1,Farp1,8.667987601,Anterior,1
A_TP_60_REP_2,Farp1,8.483924067,Anterior,2
A_TP_60_REP_3,Farp1,8.724228546,Anterior,3
A_TP_90_REP_1,Farp1,8.475918683,Anterior,1
A_TP_90_REP_2,Farp1,8.589774377,Anterior,2
A_TP_90_REP_3,Farp1,8.879748343,Anterior,3
A_TP_120_REP_1,Farp1,8.342132533,Anterior,1
A_TP_120_REP_2,Farp1,8.659189855,Anterior,2
A_TP_120_REP_3,Farp1,8.724166079,Anterior,3
A_TP_30_REP_1,B930095G15Rik,6.560023865,Anterior,1
A_TP_30_REP_2,B930095G15Rik,6.1217327,Anterior,2
A_TP_30_REP_3,B930095G15Rik,6.36201843,Anterior,3
A_TP_60_REP_1,B930095G15Rik,5.98450002,Anterior,1
A_TP_60_REP_2,B930095G15Rik,6.328034076,Anterior,2
A_TP_60_REP_3,B930095G15Rik,5.968055335,Anterior,3
A_TP_90_REP_1,B930095G15Rik,5.126046318,Anterior,1
A_TP_90_REP_2,B930095G15Rik,5.902010487,Anterior,2
A_TP_90_REP_3,B930095G15Rik,6.215898748,Anterior,3
A_TP_120_REP_1,B930095G15Rik,5.964615797,Anterior,1
A_TP_120_REP_2,B930095G15Rik,6.095610685,Anterior,2
A_TP_120_REP_3,B930095G15Rik,6.4793814,Anterior,3
A_TP_30_REP_1,Stk24,8.339788174,Anterior,1
A_TP_30_REP_2,Stk24,8.170012531,Anterior,2
A_TP_30_REP_3,Stk24,7.935240315,Anterior,3
A_TP_60_REP_1,Stk24,8.332144033,Anterior,1
A_TP_60_REP_2,Stk24,7.880002092,Anterior,2
A_TP_60_REP_3,Stk24,8.432214135,Anterior,3
A_TP_90_REP_1,Stk24,7.977392029,Anterior,1
A_TP_90_REP_2,Stk24,8.449497393,Anterior,2
A_TP_90_REP_3,Stk24,8.069634495,Anterior,3
A_TP_120_REP_1,Stk24,8.19863321,Anterior,1
A_TP_120_REP_2,Stk24,8.341846174,Anterior,2
A_TP_120_REP_3,Stk24,8.410782829,Anterior,3
A_TP_30_REP_1,Dock9,4.682573417,Anterior,1
A_TP_30_REP_2,Dock9,5.41267096,Anterior,2
A_TP_30_REP_3,Dock9,5.386440335,Anterior,3
A_TP_60_REP_1,Dock9,4.910772808,Anterior,1
A_TP_60_REP_2,Dock9,4.748005623,Anterior,2
A_TP_60_REP_3,Dock9,4.848931391,Anterior,3
A_TP_90_REP_1,Dock9,5.382178834,Anterior,1
A_TP_90_REP_2,Dock9,5.426202082,Anterior,2
A_TP_90_REP_3,Dock9,5.235178323,Anterior,3
A_TP_120_REP_1,Dock9,3.950345441,Anterior,1
A_TP_120_REP_2,Dock9,5.298573558,Anterior,2
A_TP_120_REP_3,Dock9,3.482828356,Anterior,3
A_TP_30_REP_1,1810041H14Rik,1.051750439,Anterior,1
A_TP_30_REP_2,1810041H14Rik,2.042558596,Anterior,2
A_TP_30_REP_3,1810041H14Rik,1.145840524,Anterior,3
A_TP_60_REP_2,1810041H14Rik,2.153654575,Anterior,2
A_TP_60_REP_3,1810041H14Rik,3.450912452,Anterior,3
A_TP_90_REP_1,1810041H14Rik,2.73413388,Anterior,1
A_TP_90_REP_2,1810041H14Rik,2.378459798,Anterior,2
A_TP_90_REP_3,1810041H14Rik,1.67804497,Anterior,3
A_TP_120_REP_1,1810041H14Rik,3.950345441,Anterior,1
A_TP_120_REP_2,1810041H14Rik,2.039167453,Anterior,2
A_TP_120_REP_3,1810041H14Rik,2.960986794,Anterior,3
A_TP_30_REP_1,Ubac2,6.639811101,Anterior,1
A_TP_30_REP_2,Ubac2,6.75637743,Anterior,2
A_TP_30_REP_3,Ubac2,6.830176194,Anterior,3
A_TP_60_REP_1,Ubac2,7.220850253,Anterior,1
A_TP_60_REP_2,Ubac2,6.502838327,Anterior,2
A_TP_60_REP_3,Ubac2,6.639377048,Anterior,3
A_TP_90_REP_1,Ubac2,6.983105237,Anterior,1
A_TP_90_REP_2,Ubac2,7.601335556,Anterior,2
A_TP_90_REP_3,Ubac2,6.556595015,Anterior,3
A_TP_120_REP_1,Ubac2,6.331324583,Anterior,1
A_TP_120_REP_2,Ubac2,6.946379066,Anterior,2
A_TP_120_REP_3,Ubac2,6.819901904,Anterior,3
A_TP_30_REP_1,Gpr183,2.076945784,Anterior,1
A_TP_30_REP_2,Gpr183,2.367279785,Anterior,2
A_TP_30_REP_3,Gpr183,2.334139269,Anterior,3
A_TP_60_REP_1,Gpr183,2.709115706,Anterior,1
A_TP_60_REP_2,Gpr183,2.153654575,Anterior,2
A_TP_60_REP_3,Gpr183,2.930451735,Anterior,3
A_TP_90_REP_1,Gpr183,3.156239957,Anterior,1
A_TP_90_REP_2,Gpr183,3.52350337,Anterior,2
A_TP_90_REP_3,Gpr183,3.396854694,Anterior,3
A_TP_120_REP_1,Gpr183,3.327209704,Anterior,1
A_TP_120_REP_2,Gpr183,3.368803035,Anterior,2
A_TP_120_REP_3,Gpr183,1.705839885,Anterior,3
A_TP_30_REP_1,A330035P11Rik,4.74163124,Anterior,1
A_TP_30_REP_2,A330035P11Rik,3.636810459,Anterior,2
A_TP_30_REP_3,A330035P11Rik,3.669395435,Anterior,3
A_TP_60_REP_1,A330035P11Rik,1.914412795,Anterior,1
A_TP_60_REP_2,A330035P11Rik,3.266612283,Anterior,2
A_TP_60_REP_3,A330035P11Rik,3.360769767,Anterior,3
A_TP_90_REP_1,A330035P11Rik,3.328513476,Anterior,1
A_TP_90_REP_2,A330035P11Rik,1.632224749,Anterior,2
A_TP_90_REP_3,A330035P11Rik,4.098697062,Anterior,3
A_TP_120_REP_1,A330035P11Rik,4.109863455,Anterior,1
A_TP_120_REP_2,A330035P11Rik,4.136446378,Anterior,2
A_TP_120_REP_3,A330035P11Rik,1.091594198,Anterior,3
A_TP_30_REP_1,Tm9sf2,7.953032501,Anterior,1
A_TP_30_REP_2,Tm9sf2,8.332416056,Anterior,2
A_TP_30_REP_3,Tm9sf2,8.029767697,Anterior,3
A_TP_60_REP_1,Tm9sf2,8.202505752,Anterior,1
A_TP_60_REP_2,Tm9sf2,7.747328115,Anterior,2
A_TP_60_REP_3,Tm9sf2,7.919429833,Anterior,3
A_TP_90_REP_1,Tm9sf2,8.040710389,Anterior,1
A_TP_90_REP_2,Tm9sf2,7.970904751,Anterior,2
A_TP_90_REP_3,Tm9sf2,8.291822316,Anterior,3
A_TP_120_REP_1,Tm9sf2,7.947184546,Anterior,1
A_TP_120_REP_2,Tm9sf2,7.745230729,Anterior,2
A_TP_120_REP_3,Tm9sf2,8.264566743,Anterior,3
A_TP_30_REP_1,Clybl,5.623134114,Anterior,1
A_TP_30_REP_2,Clybl,6.009773122,Anterior,2
A_TP_30_REP_3,Clybl,5.992287034,Anterior,3
A_TP_60_REP_1,Clybl,5.545303015,Anterior,1
A_TP_60_REP_2,Clybl,5.463334318,Anterior,2
A_TP_60_REP_3,Clybl,6.388768727,Anterior,3
A_TP_90_REP_1,Clybl,6.151870343,Anterior,1
A_TP_90_REP_2,Clybl,6.298228381,Anterior,2
A_TP_90_REP_3,Clybl,6.51092317,Anterior,3
A_TP_120_REP_1,Clybl,5.067468139,Anterior,1
A_TP_120_REP_2,Clybl,5.372641391,Anterior,2
A_TP_120_REP_3,Clybl,5.95603512,Anterior,3
A_TP_30_REP_1,Gm5089,4.183383064,Anterior,1
A_TP_30_REP_2,Gm5089,3.636810459,Anterior,2
A_TP_30_REP_3,Gm5089,4.434077838,Anterior,3
A_TP_60_REP_1,Gm5089,4.533365757,Anterior,1
A_TP_60_REP_2,Gm5089,3.504443064,Anterior,2
A_TP_60_REP_3,Gm5089,2.655075294,Anterior,3
A_TP_90_REP_2,Gm5089,5.197645741,Anterior,2
A_TP_90_REP_3,Gm5089,1.67804497,Anterior,3
A_TP_120_REP_2,Gm5089,4.441874195,Anterior,2
A_TP_120_REP_3,Gm5089,2.135299061,Anterior,3
A_TP_30_REP_1,Zic5,8.368176312,Anterior,1
A_TP_30_REP_2,Zic5,8.648783865,Anterior,2
A_TP_30_REP_3,Zic5,8.112171125,Anterior,3
A_TP_60_REP_1,Zic5,8.161228464,Anterior,1
A_TP_60_REP_2,Zic5,7.880002092,Anterior,2
A_TP_60_REP_3,Zic5,8.178835093,Anterior,3
A_TP_90_REP_1,Zic5,8.415092604,Anterior,1
A_TP_90_REP_2,Zic5,8.173363354,Anterior,2
A_TP_90_REP_3,Zic5,8.24027528,Anterior,3
A_TP_120_REP_1,Zic5,7.681090002,Anterior,1
A_TP_120_REP_2,Zic5,8.373758991,Anterior,2
A_TP_120_REP_3,Zic5,7.776769455,Anterior,3
A_TP_30_REP_1,2610035F20Rik,6.270269038,Anterior,1
A_TP_30_REP_2,2610035F20Rik,6.100025098,Anterior,2
A_TP_30_REP_3,2610035F20Rik,6.259173716,Anterior,3
A_TP_60_REP_1,2610035F20Rik,5.744765691,Anterior,1
A_TP_60_REP_2,2610035F20Rik,5.218010705,Anterior,2
A_TP_60_REP_3,2610035F20Rik,6.466465238,Anterior,3
A_TP_90_REP_1,2610035F20Rik,6.81942761,Anterior,1
A_TP_90_REP_2,2610035F20Rik,6.478908359,Anterior,2
A_TP_90_REP_3,2610035F20Rik,5.844614967,Anterior,3
A_TP_120_REP_1,2610035F20Rik,6.230755345,Anterior,1
A_TP_120_REP_2,2610035F20Rik,6.159774679,Anterior,2
A_TP_120_REP_3,2610035F20Rik,5.458827206,Anterior,3
A_TP_30_REP_1,Zic2,6.801203776,Anterior,1
A_TP_30_REP_2,Zic2,6.465209571,Anterior,2
A_TP_30_REP_3,Zic2,6.089699517,Anterior,3
A_TP_60_REP_1,Zic2,5.98450002,Anterior,1
A_TP_60_REP_2,Zic2,6.754026772,Anterior,2
A_TP_60_REP_3,Zic2,6.042430031,Anterior,3
A_TP_90_REP_1,Zic2,6.007201222,Anterior,1
A_TP_90_REP_2,Zic2,6.512479493,Anterior,2
A_TP_90_REP_3,Zic2,5.951051854,Anterior,3
A_TP_120_REP_1,Zic2,6.363347858,Anterior,1
A_TP_120_REP_2,Zic2,6.280128148,Anterior,2
A_TP_120_REP_3,Zic2,5.789012152,Anterior,3
A_TP_30_REP_1,Pcca,6.801203776,Anterior,1
A_TP_30_REP_2,Pcca,7.067268199,Anterior,2
A_TP_30_REP_3,Pcca,7.057339361,Anterior,3
A_TP_60_REP_1,Pcca,6.874346339,Anterior,1
A_TP_60_REP_2,Pcca,7.394912347,Anterior,2
A_TP_60_REP_3,Pcca,6.852827707,Anterior,3
A_TP_90_REP_1,Pcca,7.130090879,Anterior,1
A_TP_90_REP_2,Pcca,7.34600667,Anterior,2
A_TP_90_REP_3,Pcca,7.206161475,Anterior,3
A_TP_120_REP_1,Pcca,7.149464162,Anterior,1
A_TP_120_REP_2,Pcca,7.511131931,Anterior,2
A_TP_120_REP_3,Pcca,7.386041905,Anterior,3
A_TP_30_REP_1,Ggact,3.260680378,Anterior,1
A_TP_30_REP_2,Ggact,4.754778472,Anterior,2
A_TP_30_REP_3,Ggact,3.714520395,Anterior,3
A_TP_60_REP_1,Ggact,1.253869348,Anterior,1
A_TP_60_REP_2,Ggact,4.319938871,Anterior,2
A_TP_60_REP_3,Ggact,3.050647916,Anterior,3
A_TP_90_REP_1,Ggact,2.46541957,Anterior,1
A_TP_90_REP_2,Ggact,3.52350337,Anterior,2
A_TP_90_REP_3,Ggact,4.03558712,Anterior,3
A_TP_120_REP_1,Ggact,3.040776928,Anterior,1
A_TP_120_REP_2,Ggact,3.748496779,Anterior,2
A_TP_120_REP_3,Ggact,3.156664819,Anterior,3
A_TP_30_REP_1,Tmtc4,6.458062528,Anterior,1
A_TP_30_REP_2,Tmtc4,5.962437615,Anterior,2
A_TP_30_REP_3,Tmtc4,6.51013525,Anterior,3
A_TP_60_REP_1,Tmtc4,6.613769188,Anterior,1
A_TP_60_REP_2,Tmtc4,5.463334318,Anterior,2
A_TP_60_REP_3,Tmtc4,6.933217105,Anterior,3
A_TP_90_REP_1,Tmtc4,6.344846915,Anterior,1
A_TP_90_REP_2,Tmtc4,6.177854513,Anterior,2
A_TP_90_REP_3,Tmtc4,6.973419346,Anterior,3
A_TP_120_REP_1,Tmtc4,6.298574324,Anterior,1
A_TP_120_REP_2,Tmtc4,6.408919611,Anterior,2
A_TP_120_REP_3,Tmtc4,6.745813214,Anterior,3
A_TP_30_REP_1,Selenop,8.101324989,Anterior,1
A_TP_30_REP_2,Selenop,8.050606551,Anterior,2
A_TP_30_REP_3,Selenop,8.408378685,Anterior,3
A_TP_60_REP_1,Selenop,7.780038904,Anterior,1
A_TP_60_REP_2,Selenop,8.483924067,Anterior,2
A_TP_60_REP_3,Selenop,8.352598502,Anterior,3
A_TP_90_REP_1,Selenop,7.977392029,Anterior,1
A_TP_90_REP_2,Selenop,8.294097258,Anterior,2
A_TP_90_REP_3,Selenop,8.267996036,Anterior,3
A_TP_120_REP_1,Selenop,8.585545022,Anterior,1
A_TP_120_REP_2,Selenop,8.236690334,Anterior,2
A_TP_120_REP_3,Selenop,8.396326079,Anterior,3
A_TP_30_REP_1,Ccdc152,4.002037269,Anterior,1
A_TP_30_REP_2,Ccdc152,4.754778472,Anterior,2
A_TP_30_REP_3,Ccdc152,4.067445223,Anterior,3
A_TP_60_REP_1,Ccdc152,3.418677379,Anterior,1
A_TP_60_REP_2,Ccdc152,5.623325224,Anterior,2
A_TP_60_REP_3,Ccdc152,3.832584368,Anterior,3
A_TP_90_REP_1,Ccdc152,2.46541957,Anterior,1
A_TP_90_REP_2,Ccdc152,2.867841089,Anterior,2
A_TP_90_REP_3,Ccdc152,2.925965395,Anterior,3
A_TP_120_REP_1,Ccdc152,3.040776928,Anterior,1
A_TP_120_REP_2,Ccdc152,5.260063057,Anterior,2
A_TP_120_REP_3,Ccdc152,2.7345405,Anterior,3
A_TP_30_REP_1,Ghr,8.225477933,Anterior,1
A_TP_30_REP_2,Ghr,8.116958808,Anterior,2
A_TP_30_REP_3,Ghr,7.43638269,Anterior,3
A_TP_60_REP_1,Ghr,7.596096148,Anterior,1
A_TP_60_REP_2,Ghr,7.588333808,Anterior,2
A_TP_60_REP_3,Ghr,8.155565838,Anterior,3
A_TP_90_REP_1,Ghr,7.498125549,Anterior,1
A_TP_90_REP_2,Ghr,7.67730344,Anterior,2
A_TP_90_REP_3,Ghr,7.907252273,Anterior,3
A_TP_120_REP_1,Ghr,8.097545632,Anterior,1
A_TP_120_REP_2,Ghr,7.970642693,Anterior,2
A_TP_120_REP_3,Ghr,7.964864531,Anterior,3
A_TP_30_REP_1,Fbxo4,4.095557673,Anterior,1
A_TP_30_REP_2,Fbxo4,3.752643767,Anterior,2
A_TP_30_REP_3,Fbxo4,3.714520395,Anterior,3
A_TP_60_REP_1,Fbxo4,2.986230487,Anterior,1
A_TP_60_REP_2,Fbxo4,5.283361953,Anterior,2
A_TP_60_REP_3,Fbxo4,4.336863416,Anterior,3
A_TP_90_REP_1,Fbxo4,3.482392635,Anterior,1
A_TP_90_REP_2,Fbxo4,4.925937364,Anterior,2
A_TP_90_REP_3,Fbxo4,3.584926587,Anterior,3
A_TP_120_REP_1,Fbxo4,4.384097351,Anterior,1
A_TP_120_REP_2,Fbxo4,3.506772358,Anterior,2
A_TP_120_REP_3,Fbxo4,2.465811466,Anterior,3
A_TP_30_REP_1,AW549877,8.358775529,Anterior,1
A_TP_30_REP_2,AW549877,8.587702083,Anterior,2
A_TP_30_REP_3,AW549877,9.016907965,Anterior,3
A_TP_60_REP_1,AW549877,8.581973656,Anterior,1
A_TP_60_REP_2,AW549877,8.855608829,Anterior,2
A_TP_60_REP_3,AW549877,8.434977868,Anterior,3
A_TP_90_REP_1,AW549877,8.824282682,Anterior,1
A_TP_90_REP_2,AW549877,9.021471207,Anterior,2
A_TP_90_REP_3,AW549877,8.608770165,Anterior,3
A_TP_120_REP_1,AW549877,8.47996231,Anterior,1
A_TP_120_REP_2,AW549877,8.796705283,Anterior,2
A_TP_120_REP_3,AW549877,8.534760902,Anterior,3
A_TP_30_REP_1,BC037032,3.413782549,Anterior,1
A_TP_30_REP_2,BC037032,3.372849804,Anterior,2
A_TP_30_REP_3,BC037032,1.387913994,Anterior,3
A_TP_60_REP_1,BC037032,5.410885572,Anterior,1
A_TP_60_REP_3,BC037032,3.691789094,Anterior,3
A_TP_90_REP_1,BC037032,2.46541957,Anterior,1
A_TP_90_REP_3,BC037032,2.222361638,Anterior,3
A_TP_120_REP_1,BC037032,2.683023979,Anterior,1
A_TP_120_REP_3,BC037032,1.705839885,Anterior,3
A_TP_30_REP_1,Oxct1,9.443631999,Anterior,1
A_TP_30_REP_2,Oxct1,9.669268073,Anterior,2
A_TP_30_REP_3,Oxct1,9.417384836,Anterior,3
A_TP_60_REP_1,Oxct1,9.65881741,Anterior,1
A_TP_60_REP_2,Oxct1,9.529821904,Anterior,2
A_TP_60_REP_3,Oxct1,9.550971434,Anterior,3
A_TP_90_REP_1,Oxct1,9.523497751,Anterior,1
A_TP_90_REP_2,Oxct1,9.43872778,Anterior,2
A_TP_90_REP_3,Oxct1,9.412601289,Anterior,3
A_TP_120_REP_1,Oxct1,9.610598276,Anterior,1
A_TP_120_REP_2,Oxct1,9.405059225,Anterior,2
A_TP_120_REP_3,Oxct1,9.501638437,Anterior,3
A_TP_30_REP_1,Plcxd3,5.6542065,Anterior,1
A_TP_30_REP_2,Plcxd3,4.861846034,Anterior,2
A_TP_30_REP_3,Plcxd3,5.66456117,Anterior,3
A_TP_60_REP_1,Plcxd3,5.09741032,Anterior,1
A_TP_60_REP_2,Plcxd3,5.002064057,Anterior,2
A_TP_60_REP_3,Plcxd3,5.700464082,Anterior,3
A_TP_90_REP_1,Plcxd3,6.515029692,Anterior,1
A_TP_90_REP_2,Plcxd3,4.153744776,Anterior,2
A_TP_90_REP_3,Plcxd3,5.515135849,Anterior,3
A_TP_120_REP_1,Plcxd3,5.787120511,Anterior,1
A_TP_120_REP_2,Plcxd3,5.260063057,Anterior,2
A_TP_120_REP_3,Plcxd3,5.95603512,Anterior,3
A_TP_30_REP_1,C6,3.260680378,Anterior,1
A_TP_30_REP_2,C6,3.049531219,Anterior,2
A_TP_30_REP_3,C6,2.64506764,Anterior,3
A_TP_60_REP_1,C6,1.253869348,Anterior,1
A_TP_60_REP_2,C6,2.153654575,Anterior,2
A_TP_60_REP_3,C6,4.288784801,Anterior,3
A_TP_90_REP_2,C6,5.74140402,Anterior,2
A_TP_90_REP_3,C6,4.272981343,Anterior,3
A_TP_120_REP_1,C6,4.253486567,Anterior,1
A_TP_120_REP_2,C6,3.855693297,Anterior,2
A_TP_120_REP_3,C6,3.156664819,Anterior,3
A_TP_30_REP_1,Card6,4.266167414,Anterior,1
A_TP_30_REP_2,Card6,4.375626769,Anterior,2
A_TP_30_REP_3,Card6,3.473299974,Anterior,3
A_TP_60_REP_1,Card6,2.709115706,Anterior,1
A_TP_60_REP_2,Card6,1.446133133,Anterior,2
A_TP_60_REP_3,Card6,2.494785126,Anterior,3
A_TP_90_REP_1,Card6,4.072968738,Anterior,1
A_TP_90_REP_2,Card6,1.632224749,Anterior,2
A_TP_90_REP_3,Card6,3.292746569,Anterior,3
A_TP_120_REP_2,Card6,1.026229427,Anterior,2
A_TP_120_REP_3,Card6,1.705839885,Anterior,3
A_TP_30_REP_1,Rpl37,13.67971944,Anterior,1
A_TP_30_REP_2,Rpl37,13.56487935,Anterior,2
A_TP_30_REP_3,Rpl37,13.73418627,Anterior,3
A_TP_60_REP_1,Rpl37,13.58646561,Anterior,1
A_TP_60_REP_2,Rpl37,13.85157899,Anterior,2
A_TP_60_REP_3,Rpl37,13.79095377,Anterior,3
A_TP_90_REP_1,Rpl37,13.59138164,Anterior,1
A_TP_90_REP_2,Rpl37,13.61395545,Anterior,2
A_TP_90_REP_3,Rpl37,13.70338861,Anterior,3
A_TP_120_REP_1,Rpl37,13.8756342,Anterior,1
A_TP_120_REP_2,Rpl37,13.59029639,Anterior,2
A_TP_120_REP_3,Rpl37,13.71407335,Anterior,3
A_TP_30_REP_1,Prkaa1,5.957995447,Anterior,1
A_TP_30_REP_2,Prkaa1,5.86283597,Anterior,2
A_TP_30_REP_3,Prkaa1,6.019513004,Anterior,3
A_TP_60_REP_1,Prkaa1,5.501874005,Anterior,1
A_TP_60_REP_2,Prkaa1,6.164212407,Anterior,2
A_TP_60_REP_3,Prkaa1,5.968055335,Anterior,3
A_TP_90_REP_1,Prkaa1,6.007201222,Anterior,1
A_TP_90_REP_2,Prkaa1,5.683633537,Anterior,2
A_TP_90_REP_3,Prkaa1,5.118210916,Anterior,3
A_TP_120_REP_1,Prkaa1,6.084731983,Anterior,1
A_TP_120_REP_2,Prkaa1,5.933767767,Anterior,2
A_TP_120_REP_3,Prkaa1,5.69764117,Anterior,3
A_TP_30_REP_1,Ttc33,5.005321992,Anterior,1
A_TP_30_REP_2,Ttc33,5.699218481,Anterior,2
A_TP_30_REP_3,Ttc33,5.30026114,Anterior,3
A_TP_60_REP_1,Ttc33,5.313770055,Anterior,1
A_TP_60_REP_2,Ttc33,6.231989182,Anterior,2
A_TP_60_REP_3,Ttc33,5.905665395,Anterior,3
A_TP_90_REP_1,Ttc33,5.342524858,Anterior,1
A_TP_90_REP_2,Ttc33,5.353966342,Anterior,2
A_TP_90_REP_3,Ttc33,4.523524481,Anterior,3
A_TP_120_REP_1,Ttc33,5.067468139,Anterior,1
A_TP_120_REP_2,Ttc33,3.748496779,Anterior,2
A_TP_120_REP_3,Ttc33,4.562051827,Anterior,3
A_TP_30_REP_2,Ptger4,3.372849804,Anterior,2
A_TP_30_REP_3,Ptger4,1.937250302,Anterior,3
A_TP_60_REP_1,Ptger4,1.914412795,Anterior,1
A_TP_60_REP_2,Ptger4,1.446133133,Anterior,2
A_TP_60_REP_3,Ptger4,2.494785126,Anterior,3
A_TP_90_REP_1,Ptger4,1.705508062,Anterior,1
A_TP_90_REP_2,Ptger4,2.867841089,Anterior,2
A_TP_90_REP_3,Ptger4,0.793532547,Anterior,3
A_TP_120_REP_1,Ptger4,2.20622766,Anterior,1
A_TP_120_REP_2,Ptger4,2.852031921,Anterior,2
A_TP_30_REP_1,Dab2,7.730569202,Anterior,1
A_TP_30_REP_2,Dab2,7.132875626,Anterior,2
A_TP_30_REP_3,Dab2,7.637222711,Anterior,3
A_TP_60_REP_1,Dab2,6.786587729,Anterior,1
A_TP_60_REP_2,Dab2,7.770305149,Anterior,2
A_TP_60_REP_3,Dab2,7.522058438,Anterior,3
A_TP_90_REP_1,Dab2,7.692028394,Anterior,1
A_TP_90_REP_2,Dab2,7.831560053,Anterior,2
A_TP_90_REP_3,Dab2,7.652447511,Anterior,3
A_TP_120_REP_1,Dab2,6.888460689,Anterior,1
A_TP_120_REP_2,Dab2,7.261098774,Anterior,2
A_TP_120_REP_3,Dab2,7.543027243,Anterior,3
A_TP_30_REP_1,Fyb,7.134381799,Anterior,1
A_TP_30_REP_2,Fyb,6.448128298,Anterior,2
A_TP_30_REP_3,Fyb,5.414059514,Anterior,3
A_TP_60_REP_1,Fyb,4.910772808,Anterior,1
A_TP_60_REP_2,Fyb,7.205600104,Anterior,2
A_TP_60_REP_3,Fyb,6.193693858,Anterior,3
A_TP_90_REP_1,Fyb,6.460502598,Anterior,1
A_TP_90_REP_2,Fyb,6.298228381,Anterior,2
A_TP_90_REP_3,Fyb,5.88097345,Anterior,3
A_TP_120_REP_1,Fyb,4.717138665,Anterior,1
A_TP_120_REP_2,Fyb,5.477067194,Anterior,2
