ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
2010315B03Rik,8739,1.0,1.0,132.36075,42.13173472,0.33792614,4.428539282,0.08794232,2.241645982,4.484678589,5.237245723,4.517036946,3.348080579,5.577661455,4.598621354,3.874966092,4.120086939,4.920559551,3.665939818,4.675864116,3.979027924,ENSMUSG00000074829
Ppp2r3d,8740,1.0,1.0,131.55061,106.778345,0.196151263,6.327630425,0.25658154,1.542857368,5.741433666,6.178375459,6.455719644,6.135234566,6.69859272,6.052315017,6.207811644,6.593971689,6.305512828,6.432250034,6.70126166,6.422662635,ENSMUSG00000093803
H60c,8741,0.00638401,0.455829693,128.19688,104.0561558,0.692699721,1.865281384,0.79073876,0.715260137,2.289479608,0.886753072,0.856763257,,,1.38988569,1.713088689,2.349705361,3.582808365,2.172437462,,2.271731791,ENSMUSG00000091618
Ppp1r14c,8742,0.32285124,0.871485551,128.82562,24.60388155,0.454506026,3.960316,0.7369948,1.502465724,4.209421246,4.915746549,4.036366578,3.348080579,4.051885395,4.192681642,2.970091609,4.002078854,3.582808365,4.675528334,3.039801758,4.251803579,ENSMUSG00000040653
Plekhg1,8743,0.95238081,1.0,129.7511,80.537062,0.11018347,6.01444727,0.5126142,4.964828175,5.089785304,6.839897819,5.987428857,6.135234566,5.480281929,6.511155531,6.294125906,6.275772401,5.866684105,6.199582726,5.647363656,5.972954428,ENSMUSG00000040624
Mthfd1l,8744,0.20313049,0.754405851,132.18869,35.76542189,0.400648293,6.242671985,0.75163174,1.297227117,6.673962427,7.54063425,6.023847269,6.046912465,6.609290752,6.309758141,6.116002858,5.190183366,6.512499214,6.176445516,5.50162556,6.161151076,ENSMUSG00000040675
Akap12,8745,1.0,1.0,126.50456,102.6825148,0.316303153,6.437165063,0.22820948,0.35806024,6.334860452,6.3439665,6.619361532,5.83117753,5.9123246,6.239295714,6.90072481,7.000149263,7.052949994,6.526756395,6.34739559,6.193859693,ENSMUSG00000038587
Zbtb2,8746,0.131769,0.666496452,129.41673,72.0905946,0.256874346,6.704716764,0.5563392,1.16185913,6.559662147,6.684835662,6.301097278,7.054199917,7.349554238,6.561530799,7.152532676,6.35011344,6.899206908,6.562891048,6.639883315,6.603961823,ENSMUSG00000075327
Gm21781,8747,0.133610345,0.669813067,127.034256,26.28356872,0.315562099,6.117064833,0.49560216,0.987090582,5.982326423,6.579913583,6.240491991,6.028580147,6.244360411,6.075612757,5.610316766,5.90030057,5.805046796,6.222354722,5.792312585,6.449999624,ENSMUSG00000095123
Rmnd1,8748,0.202207174,0.753008391,131.20273,102.3196575,0.299613179,5.584677451,0.42025232,0.562550543,5.16989199,4.864109768,5.25944783,5.526063471,5.480281929,5.877760364,5.676087948,5.866928243,5.565866706,6.199582726,5.728225827,5.813713323,ENSMUSG00000019763
Armt1,8749,0.020438499,0.455829693,128.50879,94.08292145,0.225247083,6.608958861,0.72170335,0.808503636,6.779868063,6.097954146,6.301097278,6.523475243,6.464031722,6.74709238,6.725421052,6.984674902,6.92840649,6.68267813,6.68109097,6.587644167,ENSMUSG00000061759
Esr1,8750,0.57547396,1.0,129.30365,69.96967114,0.356978466,2.155108384,0.37587303,2.03477559,1.55797303,3.537622311,1.390635514,2.371296304,,2.08445834,2.474368535,3.400556595,1.782603872,2.172437462,0.973185647,2.098291879,ENSMUSG00000019768
Syne1,8751,1.0,1.0,130.49957,97.61736475,0.116756192,3.834384585,0.26141346,1.963892487,4.209421246,3.057053671,3.423799894,3.843681057,3.751540847,4.149420723,,4.002078854,3.72272051,3.793073218,3.535415743,4.58340759,ENSMUSG00000096054
Myct1,8752,0.32661225,0.875191029,130.86386,127.0485452,0.619203242,5.610878768,0.7133798,1.509039048,4.209421246,6.489088125,5.931017255,4.50494468,5.577661455,5.412607618,4.426773285,6.142667153,5.136130678,6.777987102,5.853673181,6.058325599,ENSMUSG00000046916
Fbxo5,8753,0.01677025,0.455829693,132.03833,33.62328466,0.232131445,7.247952045,0.7594527,0.807261444,7.566865922,7.998924022,7.117539526,7.340906253,7.173829818,7.265611618,7.105564929,7.089663887,7.039631016,6.88176396,7.03373187,7.318597183,ENSMUSG00000019773
Mtrf1l,8754,1.0,1.0,127.35013,64.85888769,0.130240602,4.627094689,0.17624201,3.263066311,4.818726933,5.037288961,3.528898819,5.068569981,5.480281929,4.192681642,3.338350232,5.243166849,4.977546527,4.972752896,4.440166257,4.55010916,ENSMUSG00000019774
Rgs17,8755,0.37503376,0.915647253,127.50417,97.40601332,0.398795237,4.12801623,0.6231248,1.601872247,4.818726933,2.704554487,4.105964251,4.792541641,4.051885395,2.79537705,4.426773285,4.89143911,4.920559551,4.118520599,3.704831489,4.55010916,ENSMUSG00000019775
Cnksr3,8756,0.32285124,0.871485551,131.28494,89.84698456,0.187008872,7.38229166,0.5912551,1.502401572,6.779868063,7.1523259,7.62983668,7.548151443,7.506180139,7.349240673,7.406144432,7.831065316,7.262368395,7.404089851,7.35557886,7.503914414,ENSMUSG00000015202
Ulbp1,8757,1.0,1.0,130.94643,120.876472,0.181786129,2.580275007,0.21286863,0.688881466,1.55797303,2.237079987,2.55233393,1.41663619,3.37177351,3.625744389,2.474368535,1.899743162,1.782603872,4.118520599,3.807643937,3.510084212,ENSMUSG00000079685
Lrp11,8758,0.789945266,1.0,131.59818,18.85005005,1.175177586,2.882390162,0.29591855,0.747604109,6.109652116,3.537622311,3.310438781,0.875631977,2.854865393,1.66027707,2.474368535,3.400556595,,2.775346848,2.41529039,,ENSMUSG00000019796
Pcmt1,8759,0.13675204,0.675805564,129.54533,86.594677,0.173765938,8.671380918,0.66563493,1.170928735,8.614062455,8.199743968,8.709600622,8.861568595,8.862512826,8.60510465,8.730719138,9.048593082,8.695781389,8.608700739,8.625478103,8.764121124,ENSMUSG00000019795
Nup43,8760,0.63904036,1.0,127.17371,87.03339821,0.125398909,7.488931369,0.62470436,2.212840781,7.66688057,7.126260686,7.454165317,7.455126923,7.836392143,7.192903614,7.570807913,7.695059853,7.643119916,7.178132861,7.546060631,7.640695189,ENSMUSG00000040034
Lats1,8761,0.07873636,0.578995001,129.41275,47.37236147,0.39308044,6.442460798,0.78681195,1.041939603,6.878528206,6.795103631,6.301097278,7.063233849,6.782687694,6.458957446,6.786253405,6.142667153,5.866684105,5.744636191,6.454264183,6.022354717,ENSMUSG00000040021
Katna1,8762,0.95511529,1.0,131.93077,35.69563836,0.045187533,7.957219156,0.69036317,5.077656837,7.506439117,8.340065175,8.233903314,7.940165665,7.94986884,7.975272363,8.051589171,7.616915877,8.125222784,8.274682091,7.714300814,7.758352356,ENSMUSG00000019794
Ginm1,8763,0.307293838,0.857459326,130.76018,10.40556431,0.137727927,7.228421881,0.36487448,1.468763342,7.09916797,7.77397791,7.215258066,6.960605826,7.142342977,7.053188523,7.386632135,7.173947407,7.039631016,7.373897418,7.321235173,7.047460312,ENSMUSG00000040006
Ppil4,8765,0.53027524,1.0,126.85923,48.45665649,0.166132845,7.290467198,0.33281898,1.922131695,7.596155977,7.218587477,7.125940348,7.448247036,8.121165779,6.95610332,7.152532676,6.748558331,7.494849433,7.322128644,7.231619258,7.105917683,ENSMUSG00000015757
Tab2,8766,1.0,1.0,131.2206,29.23816915,0.019686948,9.579968199,0.18459223,1.072921995,9.637094073,10.09370912,9.515078201,9.506379274,9.518726519,9.426528032,9.595168272,9.613910012,9.721408393,9.424939014,9.373256426,9.672487612,ENSMUSG00000015755
Ust,8767,0.51782416,1.0,131.86523,41.97400775,0.302242561,5.358485679,0.37555102,1.893858188,5.741433666,6.252542753,4.991720877,5.068569981,5.9123246,5.278487141,5.676087948,4.597976527,5.638343652,4.675528334,5.322231559,5.17025455,ENSMUSG00000047712
Sash1,8768,1.0,1.0,126.33692,42.22500572,0.076020168,8.039657875,0.23694707,2.349613871,8.154221709,8.155861114,7.908310805,8.084696669,8.055067101,8.366224151,7.263668624,8.535718075,7.840359657,7.824457744,8.30138299,7.910418086,ENSMUSG00000015305
Samd5,8769,0.051981612,0.468824646,130.90256,87.50191409,1.003912456,4.839397271,0.5795134,0.785445961,2.289479608,4.251072479,4.954471714,5.032226188,5.668881583,5.448744098,5.54140331,5.482315295,5.323638536,4.212508486,5.013598431,5.55300084,ENSMUSG00000060487
Stxbp5,8770,0.03485689,0.455829693,126.75029,50.43233795,0.427922705,5.214789134,0.729101,0.897571451,5.16989199,5.598080408,5.348287932,5.389077036,5.985126958,5.694271433,5.676087948,4.677125303,4.667021096,4.462514483,5.013598431,5.079813723,ENSMUSG00000019790
Rab32,8771,1.0,1.0,128.75499,36.88558748,0.348273892,3.921995381,0.10785636,0.847826751,4.35360466,4.098553558,3.187404756,3.757255301,5.141145827,4.428097896,2.970091609,3.200755875,3.582808365,4.212508486,4.158295645,3.87529721,ENSMUSG00000019832
Shprh,8772,0.613239814,1.0,131.00974,35.44643979,0.056022893,7.206159333,0.31759477,1.753521949,6.948333551,7.770476089,7.26934622,7.090001111,7.234813984,7.17683489,7.129239927,7.389046392,7.10502933,7.142757976,7.111154761,7.111635226,ENSMUSG00000090112
Fbxo30,8773,1.0,1.0,128.80988,86.10305929,0.032943185,6.97391368,0.14002123,3.223181113,6.467571979,7.449848642,7.150853234,6.660743242,7.077229539,6.95610332,6.954725342,7.606843416,6.79208693,7.189734326,6.531400483,6.955077812,ENSMUSG00000047648
Epm2a,8774,0.762053766,1.0,130.70958,45.7667665,0.276678184,2.311404375,0.30889434,2.099018359,,2.582058341,2.904535373,0.875631977,3.751540847,2.257418432,1.713088689,3.732443337,1.782603872,1.117217079,2.41529039,1.90111501,ENSMUSG00000055493
Utrn,8775,0.852319718,1.0,131.11885,60.51781835,0.171415974,9.04642082,0.27815136,1.712858659,9.151687394,9.192324365,8.95330065,8.765210041,9.181886417,9.227697531,8.97239511,9.638839174,8.863903525,8.684460056,9.038721633,8.821065663,ENSMUSG00000019820
B230208H11Rik,8776,0.57699216,1.0,131.33353,31.35356993,0.229285195,2.67300152,0.61983776,2.039984379,3.422501248,3.340114739,2.55233393,2.117444585,2.854865393,2.79537705,1.713088689,2.349705361,3.582808365,3.199274757,1.959589232,2.271731791,ENSMUSG00000097378
Stx11,8777,0.04227136,0.455829693,128.63655,24.56777153,0.972380803,3.655292523,0.73580253,0.925470748,5.004967783,3.768610411,4.836580917,3.665320359,3.37177351,3.098066245,,1.899743162,3.582808365,4.017980291,4.562823185,2.693773526,ENSMUSG00000039232
Sf3b5,8778,0.12616704,0.660587801,130.17389,91.15839885,0.144143883,8.388949855,0.7353332,1.150734691,8.083593231,8.414197509,8.2416549,8.376864361,8.412665615,8.484088206,8.459052354,8.425422314,8.71685411,8.230433543,8.625478103,8.381880898,ENSMUSG00000078348
Plagl1,8780,0.427716,0.960421756,130.8813,22.91344677,0.139593698,10.93951286,0.5855464,1.707649306,10.85036997,11.53133573,10.88398037,10.97923924,10.69910126,10.90101999,10.85959324,10.81679857,10.98135723,11.04008841,10.9324438,10.77204745,ENSMUSG00000019817
Ltv1,8781,0.23931664,0.789066766,127.50991,85.23409676,0.163183614,8.135053552,0.6396652,1.363449718,7.987388113,8.112815536,8.029682654,8.34758476,7.985794018,8.203910881,8.46836377,8.113107805,8.325085088,7.972842985,7.920497378,8.360430558,ENSMUSG00000019814
Phactr2,8782,1.0,1.0,130.08458,99.37729844,0.022607611,8.582607555,0.100797944,1.595076288,8.555620414,8.258420536,8.596272081,8.541062482,8.783071506,8.646533006,8.34235934,8.535718075,8.708461921,8.847143534,8.65335456,8.506459622,ENSMUSG00000062866
Fuca2,8783,0.61952641,1.0,126.3246,28.14725838,0.075103014,6.3523955,0.48211145,2.155853969,6.109652116,6.442317667,6.677668143,6.342375517,6.514094165,6.249574937,6.489706358,6.170288791,6.037213995,6.412582487,6.312854187,6.356786797,ENSMUSG00000019810
Pex3,8784,1.0,1.0,130.48251,103.834685,0.171920249,5.037549021,0.24216609,2.362347114,3.422501248,6.026941348,4.708192408,5.172411088,4.69696419,5.430788998,5.469032201,5.077995401,4.596006297,5.505658682,5.013598431,5.335720923,ENSMUSG00000019809
Adat2,8785,0.10837264,0.6451008,130.1261,89.05391084,0.495928544,4.611666991,0.70778495,1.111980434,3.422501248,4.439265422,4.517036946,5.389077036,4.300349267,4.721868797,5.312394338,4.677125303,5.185341413,5.025498054,4.306103938,4.647783866,ENSMUSG00000019808
Aig1,8786,0.326389115,0.874972632,129.57726,80.42915667,0.247314935,7.183205332,0.35924023,1.012316473,6.970871085,6.683346694,7.039646113,7.384805499,7.816580253,7.110708128,7.481657037,7.16023767,7.15529399,6.965135586,7.434010788,7.183972013,ENSMUSG00000019806
