sample,Gene,value,group,replicate
P_TP_30_REP_1,Ccdc120,16.00747555,Posterior,1
P_TP_30_REP_2,Ccdc120,20.42331115,Posterior,2
P_TP_30_REP_3,Ccdc120,15.7755801,Posterior,3
P_TP_60_REP_1,Ccdc120,20.35282374,Posterior,1
P_TP_60_REP_2,Ccdc120,20.04876205,Posterior,2
P_TP_60_REP_3,Ccdc120,15.34325567,Posterior,3
P_TP_60_REP_4,Ccdc120,19.59433368,Posterior,4
P_TP_90_REP_1,Ccdc120,22.42926905,Posterior,1
P_TP_90_REP_2,Ccdc120,14.85175418,Posterior,2
P_TP_90_REP_3,Ccdc120,18.15096501,Posterior,3
P_TP_90_REP_4,Ccdc120,15.22962586,Posterior,4
P_TP_120_REP_1,Ccdc120,22.80066898,Posterior,1
P_TP_120_REP_2,Ccdc120,15.2108369,Posterior,2
P_TP_120_REP_3,Ccdc120,15.14293785,Posterior,3
P_TP_120_REP_4,Ccdc120,21.42673439,Posterior,4
P_TP_30_REP_1,Ccdc124,24.74641441,Posterior,1
P_TP_30_REP_2,Ccdc124,24.96188477,Posterior,2
P_TP_30_REP_3,Ccdc124,24.48130109,Posterior,3
P_TP_30_REP_4,Ccdc124,23.95710908,Posterior,4
P_TP_60_REP_1,Ccdc124,24.65458473,Posterior,1
P_TP_60_REP_2,Ccdc124,24.52778889,Posterior,2
P_TP_60_REP_3,Ccdc124,24.5868833,Posterior,3
P_TP_60_REP_4,Ccdc124,24.41994565,Posterior,4
P_TP_90_REP_1,Ccdc124,24.36734609,Posterior,1
P_TP_90_REP_2,Ccdc124,25.09037455,Posterior,2
P_TP_90_REP_3,Ccdc124,24.61168354,Posterior,3
P_TP_90_REP_4,Ccdc124,23.67262837,Posterior,4
P_TP_120_REP_1,Ccdc124,24.45878346,Posterior,1
P_TP_120_REP_2,Ccdc124,24.59246971,Posterior,2
P_TP_120_REP_3,Ccdc124,24.74985057,Posterior,3
P_TP_120_REP_4,Ccdc124,24.22832146,Posterior,4
P_TP_30_REP_1,Ccdc127,22.55376398,Posterior,1
P_TP_30_REP_2,Ccdc127,22.15136917,Posterior,2
P_TP_30_REP_3,Ccdc127,22.25893559,Posterior,3
P_TP_30_REP_4,Ccdc127,22.36265379,Posterior,4
P_TP_60_REP_1,Ccdc127,22.7581412,Posterior,1
P_TP_60_REP_2,Ccdc127,22.41094498,Posterior,2
P_TP_60_REP_3,Ccdc127,22.4830341,Posterior,3
P_TP_60_REP_4,Ccdc127,23.10476187,Posterior,4
P_TP_90_REP_1,Ccdc127,22.35340718,Posterior,1
P_TP_90_REP_2,Ccdc127,22.88362113,Posterior,2
P_TP_90_REP_3,Ccdc127,22.53813735,Posterior,3
P_TP_90_REP_4,Ccdc127,22.8507883,Posterior,4
P_TP_120_REP_1,Ccdc127,22.29062597,Posterior,1
P_TP_120_REP_2,Ccdc127,22.17763398,Posterior,2
P_TP_120_REP_3,Ccdc127,22.49025541,Posterior,3
P_TP_120_REP_4,Ccdc127,22.27518305,Posterior,4
P_TP_30_REP_1,Ccdc134,21.24276312,Posterior,1
P_TP_30_REP_2,Ccdc134,21.60019979,Posterior,2
P_TP_30_REP_3,Ccdc134,21.47278551,Posterior,3
P_TP_30_REP_4,Ccdc134,22.01430051,Posterior,4
P_TP_60_REP_1,Ccdc134,21.72240297,Posterior,1
P_TP_60_REP_2,Ccdc134,21.27792166,Posterior,2
P_TP_60_REP_3,Ccdc134,21.96488731,Posterior,3
P_TP_60_REP_4,Ccdc134,22.30105076,Posterior,4
P_TP_90_REP_1,Ccdc134,21.29786804,Posterior,1
P_TP_90_REP_2,Ccdc134,21.33011766,Posterior,2
P_TP_90_REP_3,Ccdc134,21.34927914,Posterior,3
P_TP_90_REP_4,Ccdc134,21.30063617,Posterior,4
P_TP_120_REP_1,Ccdc134,21.59507465,Posterior,1
P_TP_120_REP_2,Ccdc134,21.23775838,Posterior,2
P_TP_120_REP_3,Ccdc134,21.76892659,Posterior,3
P_TP_120_REP_4,Ccdc134,21.95394975,Posterior,4
P_TP_30_REP_1,Ccdc136,14.1202021,Posterior,1
P_TP_30_REP_2,Ccdc136,18.08083419,Posterior,2
P_TP_30_REP_3,Ccdc136,13.99808835,Posterior,3
P_TP_30_REP_4,Ccdc136,13.33093466,Posterior,4
P_TP_60_REP_2,Ccdc136,13.77226031,Posterior,2
P_TP_60_REP_3,Ccdc136,19.41622853,Posterior,3
P_TP_60_REP_4,Ccdc136,19.10134426,Posterior,4
P_TP_90_REP_1,Ccdc136,18.7958475,Posterior,1
P_TP_90_REP_2,Ccdc136,20.99405335,Posterior,2
P_TP_90_REP_3,Ccdc136,19.80459741,Posterior,3
P_TP_90_REP_4,Ccdc136,18.98133497,Posterior,4
P_TP_120_REP_1,Ccdc136,12.94568055,Posterior,1
P_TP_120_REP_2,Ccdc136,18.2324342,Posterior,2
P_TP_120_REP_3,Ccdc136,18.84382299,Posterior,3
P_TP_120_REP_4,Ccdc136,21.21441207,Posterior,4
P_TP_30_REP_1,Ccdc137,21.04514017,Posterior,1
P_TP_30_REP_2,Ccdc137,21.15683784,Posterior,2
P_TP_30_REP_3,Ccdc137,21.26769464,Posterior,3
P_TP_30_REP_4,Ccdc137,21.55175768,Posterior,4
P_TP_60_REP_1,Ccdc137,21.18240861,Posterior,1
P_TP_60_REP_2,Ccdc137,21.28977814,Posterior,2
P_TP_60_REP_3,Ccdc137,21.28443911,Posterior,3
P_TP_60_REP_4,Ccdc137,21.71200792,Posterior,4
P_TP_90_REP_1,Ccdc137,21.28296472,Posterior,1
P_TP_90_REP_2,Ccdc137,22.01115607,Posterior,2
P_TP_90_REP_3,Ccdc137,21.59441218,Posterior,3
P_TP_90_REP_4,Ccdc137,21.2916101,Posterior,4
P_TP_120_REP_1,Ccdc137,21.56035359,Posterior,1
P_TP_120_REP_2,Ccdc137,21.53015267,Posterior,2
P_TP_120_REP_3,Ccdc137,21.3587113,Posterior,3
P_TP_120_REP_4,Ccdc137,21.53452914,Posterior,4
P_TP_30_REP_1,Ccdc14,18.92992414,Posterior,1
P_TP_30_REP_2,Ccdc14,19.70364518,Posterior,2
P_TP_30_REP_3,Ccdc14,19.40282664,Posterior,3
P_TP_30_REP_4,Ccdc14,19.47873011,Posterior,4
P_TP_60_REP_1,Ccdc14,19.19972475,Posterior,1
P_TP_60_REP_2,Ccdc14,19.16180739,Posterior,2
P_TP_60_REP_3,Ccdc14,19.27799442,Posterior,3
P_TP_60_REP_4,Ccdc14,18.76988189,Posterior,4
P_TP_90_REP_1,Ccdc14,19.53323201,Posterior,1
P_TP_90_REP_2,Ccdc14,19.41164868,Posterior,2
P_TP_90_REP_3,Ccdc14,19.48144326,Posterior,3
P_TP_90_REP_4,Ccdc14,19.3694344,Posterior,4
P_TP_120_REP_1,Ccdc14,19.48095838,Posterior,1
P_TP_120_REP_2,Ccdc14,19.54197684,Posterior,2
P_TP_120_REP_3,Ccdc14,19.2748044,Posterior,3
P_TP_120_REP_4,Ccdc14,19.65060901,Posterior,4
P_TP_30_REP_1,Ccdc15,17.68436381,Posterior,1
P_TP_30_REP_2,Ccdc15,17.24387312,Posterior,2
P_TP_30_REP_3,Ccdc15,17.75722177,Posterior,3
P_TP_30_REP_4,Ccdc15,18.10381129,Posterior,4
P_TP_60_REP_1,Ccdc15,17.50552277,Posterior,1
P_TP_60_REP_2,Ccdc15,17.00960334,Posterior,2
P_TP_60_REP_3,Ccdc15,17.64059419,Posterior,3
P_TP_60_REP_4,Ccdc15,17.27393489,Posterior,4
P_TP_90_REP_1,Ccdc15,17.23904231,Posterior,1
P_TP_90_REP_2,Ccdc15,18.12161782,Posterior,2
P_TP_90_REP_3,Ccdc15,17.44038846,Posterior,3
P_TP_90_REP_4,Ccdc15,17.72814482,Posterior,4
P_TP_120_REP_1,Ccdc15,17.31079079,Posterior,1
P_TP_120_REP_2,Ccdc15,17.62131399,Posterior,2
P_TP_120_REP_3,Ccdc15,16.87380292,Posterior,3
P_TP_120_REP_4,Ccdc15,17.59321818,Posterior,4
P_TP_30_REP_1,Ccdc167,22.88743505,Posterior,1
P_TP_30_REP_2,Ccdc167,22.47024627,Posterior,2
P_TP_30_REP_3,Ccdc167,22.45379929,Posterior,3
P_TP_30_REP_4,Ccdc167,22.29287878,Posterior,4
P_TP_60_REP_1,Ccdc167,22.64646212,Posterior,1
P_TP_60_REP_2,Ccdc167,22.44928817,Posterior,2
P_TP_60_REP_3,Ccdc167,22.64720267,Posterior,3
P_TP_60_REP_4,Ccdc167,22.70127007,Posterior,4
P_TP_90_REP_1,Ccdc167,22.57093829,Posterior,1
P_TP_90_REP_2,Ccdc167,22.77841264,Posterior,2
P_TP_90_REP_3,Ccdc167,22.62162016,Posterior,3
P_TP_90_REP_4,Ccdc167,22.60973249,Posterior,4
P_TP_120_REP_1,Ccdc167,22.77573504,Posterior,1
P_TP_120_REP_2,Ccdc167,22.48731698,Posterior,2
P_TP_120_REP_3,Ccdc167,22.78107829,Posterior,3
P_TP_120_REP_4,Ccdc167,22.83378725,Posterior,4
P_TP_30_REP_1,Ccdc174,21.55126677,Posterior,1
P_TP_30_REP_2,Ccdc174,21.44793538,Posterior,2
P_TP_30_REP_3,Ccdc174,21.5453585,Posterior,3
P_TP_30_REP_4,Ccdc174,21.4912851,Posterior,4
P_TP_60_REP_1,Ccdc174,20.66098526,Posterior,1
P_TP_60_REP_2,Ccdc174,21.45491,Posterior,2
P_TP_60_REP_3,Ccdc174,21.62420833,Posterior,3
P_TP_60_REP_4,Ccdc174,21.6201401,Posterior,4
P_TP_90_REP_1,Ccdc174,21.14223144,Posterior,1
P_TP_90_REP_2,Ccdc174,21.66344936,Posterior,2
P_TP_90_REP_3,Ccdc174,21.04326868,Posterior,3
P_TP_90_REP_4,Ccdc174,21.80394996,Posterior,4
P_TP_120_REP_1,Ccdc174,21.24618122,Posterior,1
P_TP_120_REP_2,Ccdc174,21.34434985,Posterior,2
P_TP_120_REP_3,Ccdc174,21.25661946,Posterior,3
P_TP_120_REP_4,Ccdc174,21.73201017,Posterior,4
P_TP_30_REP_1,Ccdc18,16.53978138,Posterior,1
P_TP_30_REP_2,Ccdc18,17.97811753,Posterior,2
P_TP_30_REP_3,Ccdc18,18.15489035,Posterior,3
P_TP_30_REP_4,Ccdc18,18.86802611,Posterior,4
P_TP_60_REP_1,Ccdc18,17.83345865,Posterior,1
P_TP_60_REP_2,Ccdc18,20.24144933,Posterior,2
P_TP_60_REP_3,Ccdc18,18.44276307,Posterior,3
P_TP_60_REP_4,Ccdc18,17.30477379,Posterior,4
P_TP_90_REP_1,Ccdc18,17.69659274,Posterior,1
P_TP_90_REP_2,Ccdc18,17.37593616,Posterior,2
P_TP_90_REP_3,Ccdc18,18.00915692,Posterior,3
P_TP_90_REP_4,Ccdc18,17.6982956,Posterior,4
P_TP_120_REP_1,Ccdc18,18.83634795,Posterior,1
P_TP_120_REP_2,Ccdc18,19.40363287,Posterior,2
P_TP_120_REP_3,Ccdc18,18.51684244,Posterior,3
P_TP_120_REP_4,Ccdc18,17.72234997,Posterior,4
P_TP_30_REP_1,Ccdc186,21.76336801,Posterior,1
P_TP_30_REP_2,Ccdc186,23.34097663,Posterior,2
P_TP_30_REP_3,Ccdc186,21.92848351,Posterior,3
P_TP_30_REP_4,Ccdc186,23.1894625,Posterior,4
P_TP_60_REP_1,Ccdc186,23.65442311,Posterior,1
P_TP_60_REP_2,Ccdc186,23.69383074,Posterior,2
P_TP_60_REP_3,Ccdc186,23.65379235,Posterior,3
P_TP_60_REP_4,Ccdc186,21.79449698,Posterior,4
P_TP_90_REP_1,Ccdc186,21.42157843,Posterior,1
P_TP_90_REP_2,Ccdc186,23.6308117,Posterior,2
P_TP_90_REP_3,Ccdc186,21.58004071,Posterior,3
P_TP_90_REP_4,Ccdc186,22.01058278,Posterior,4
P_TP_120_REP_1,Ccdc186,21.59968299,Posterior,1
P_TP_120_REP_2,Ccdc186,21.98028209,Posterior,2
P_TP_120_REP_3,Ccdc186,21.5327732,Posterior,3
P_TP_120_REP_4,Ccdc186,22.83338261,Posterior,4
P_TP_30_REP_1,Ccdc22,22.37956434,Posterior,1
P_TP_30_REP_2,Ccdc22,22.54186945,Posterior,2
P_TP_30_REP_3,Ccdc22,22.38842131,Posterior,3
P_TP_30_REP_4,Ccdc22,22.38997187,Posterior,4
P_TP_60_REP_1,Ccdc22,22.3494306,Posterior,1
P_TP_60_REP_2,Ccdc22,22.37234896,Posterior,2
P_TP_60_REP_3,Ccdc22,22.35044662,Posterior,3
P_TP_60_REP_4,Ccdc22,22.34957397,Posterior,4
P_TP_90_REP_1,Ccdc22,22.27870976,Posterior,1
P_TP_90_REP_2,Ccdc22,22.14113189,Posterior,2
P_TP_90_REP_3,Ccdc22,22.35400685,Posterior,3
P_TP_90_REP_4,Ccdc22,22.60788951,Posterior,4
P_TP_120_REP_1,Ccdc22,22.1906568,Posterior,1
P_TP_120_REP_2,Ccdc22,22.41347153,Posterior,2
P_TP_120_REP_3,Ccdc22,22.28308814,Posterior,3
P_TP_120_REP_4,Ccdc22,22.46817408,Posterior,4
P_TP_30_REP_1,Ccdc25,24.2153018,Posterior,1
P_TP_30_REP_2,Ccdc25,24.2571248,Posterior,2
P_TP_30_REP_3,Ccdc25,24.02822362,Posterior,3
P_TP_30_REP_4,Ccdc25,24.19448936,Posterior,4
P_TP_60_REP_1,Ccdc25,24.28600573,Posterior,1
P_TP_60_REP_2,Ccdc25,24.03706678,Posterior,2
P_TP_60_REP_3,Ccdc25,24.01453255,Posterior,3
P_TP_60_REP_4,Ccdc25,23.99997758,Posterior,4
P_TP_90_REP_1,Ccdc25,23.82549964,Posterior,1
P_TP_90_REP_2,Ccdc25,24.16919325,Posterior,2
P_TP_90_REP_3,Ccdc25,23.71629828,Posterior,3
P_TP_90_REP_4,Ccdc25,24.2890999,Posterior,4
P_TP_120_REP_1,Ccdc25,24.12325825,Posterior,1
P_TP_120_REP_2,Ccdc25,24.18925212,Posterior,2
P_TP_120_REP_3,Ccdc25,24.07779279,Posterior,3
P_TP_120_REP_4,Ccdc25,23.93868317,Posterior,4
P_TP_30_REP_1,Ccdc28a,17.4107189,Posterior,1
P_TP_30_REP_2,Ccdc28a,16.86227716,Posterior,2
P_TP_30_REP_3,Ccdc28a,17.15495231,Posterior,3
P_TP_30_REP_4,Ccdc28a,17.58768875,Posterior,4
P_TP_60_REP_1,Ccdc28a,17.43683669,Posterior,1
P_TP_60_REP_2,Ccdc28a,16.91317781,Posterior,2
P_TP_60_REP_3,Ccdc28a,17.38577565,Posterior,3
P_TP_60_REP_4,Ccdc28a,16.87741504,Posterior,4
P_TP_90_REP_1,Ccdc28a,17.30090605,Posterior,1
P_TP_90_REP_2,Ccdc28a,17.8357724,Posterior,2
P_TP_90_REP_3,Ccdc28a,17.10067375,Posterior,3
P_TP_90_REP_4,Ccdc28a,17.71980513,Posterior,4
P_TP_120_REP_1,Ccdc28a,17.70124045,Posterior,1
P_TP_120_REP_2,Ccdc28a,16.94577109,Posterior,2
P_TP_120_REP_3,Ccdc28a,17.07209168,Posterior,3
P_TP_120_REP_4,Ccdc28a,18.26692122,Posterior,4
P_TP_30_REP_1,Ccdc28b,18.03854365,Posterior,1
P_TP_30_REP_2,Ccdc28b,17.94604757,Posterior,2
P_TP_30_REP_3,Ccdc28b,17.98189872,Posterior,3
P_TP_30_REP_4,Ccdc28b,17.85407729,Posterior,4
P_TP_60_REP_1,Ccdc28b,17.46899905,Posterior,1
P_TP_60_REP_2,Ccdc28b,17.67602651,Posterior,2
P_TP_60_REP_3,Ccdc28b,16.91062562,Posterior,3
P_TP_60_REP_4,Ccdc28b,17.83575683,Posterior,4
P_TP_90_REP_1,Ccdc28b,17.92252056,Posterior,1
P_TP_90_REP_2,Ccdc28b,17.22471698,Posterior,2
P_TP_90_REP_3,Ccdc28b,18.03086469,Posterior,3
P_TP_90_REP_4,Ccdc28b,18.08380801,Posterior,4
P_TP_120_REP_1,Ccdc28b,18.07574644,Posterior,1
P_TP_120_REP_2,Ccdc28b,18.22763464,Posterior,2
P_TP_120_REP_3,Ccdc28b,18.00665302,Posterior,3
P_TP_120_REP_4,Ccdc28b,18.54574279,Posterior,4
P_TP_30_REP_1,Ccdc32,19.31155577,Posterior,1
P_TP_30_REP_2,Ccdc32,19.79331353,Posterior,2
P_TP_30_REP_3,Ccdc32,19.24047275,Posterior,3
P_TP_30_REP_4,Ccdc32,18.9439124,Posterior,4
P_TP_60_REP_1,Ccdc32,19.66259244,Posterior,1
P_TP_60_REP_2,Ccdc32,19.46040652,Posterior,2
P_TP_60_REP_3,Ccdc32,19.68844666,Posterior,3
P_TP_60_REP_4,Ccdc32,18.67518418,Posterior,4
P_TP_90_REP_1,Ccdc32,19.5131159,Posterior,1
P_TP_90_REP_2,Ccdc32,19.69461518,Posterior,2
P_TP_90_REP_3,Ccdc32,19.05695568,Posterior,3
P_TP_120_REP_1,Ccdc32,19.79637729,Posterior,1
P_TP_120_REP_3,Ccdc32,19.30547551,Posterior,3
P_TP_120_REP_4,Ccdc32,19.42362917,Posterior,4
P_TP_30_REP_1,Ccdc34,17.02395088,Posterior,1
P_TP_30_REP_2,Ccdc34,16.82000746,Posterior,2
P_TP_30_REP_3,Ccdc34,17.09465122,Posterior,3
P_TP_30_REP_4,Ccdc34,17.10627873,Posterior,4
P_TP_60_REP_1,Ccdc34,17.05041792,Posterior,1
P_TP_60_REP_2,Ccdc34,16.73846255,Posterior,2
P_TP_60_REP_3,Ccdc34,17.05564578,Posterior,3
P_TP_60_REP_4,Ccdc34,16.28446034,Posterior,4
P_TP_90_REP_1,Ccdc34,17.26020775,Posterior,1
P_TP_90_REP_2,Ccdc34,16.88630236,Posterior,2
P_TP_90_REP_3,Ccdc34,16.71387511,Posterior,3
P_TP_90_REP_4,Ccdc34,16.8782257,Posterior,4
P_TP_120_REP_1,Ccdc34,17.03484075,Posterior,1
P_TP_120_REP_2,Ccdc34,17.4326277,Posterior,2
P_TP_120_REP_3,Ccdc34,17.00019641,Posterior,3
P_TP_120_REP_4,Ccdc34,17.11166218,Posterior,4
P_TP_30_REP_1,Ccdc43,24.3783157,Posterior,1
P_TP_30_REP_2,Ccdc43,23.86297794,Posterior,2
P_TP_30_REP_3,Ccdc43,24.07785745,Posterior,3
P_TP_30_REP_4,Ccdc43,23.63365708,Posterior,4
P_TP_60_REP_1,Ccdc43,23.92608405,Posterior,1
P_TP_60_REP_2,Ccdc43,23.88542824,Posterior,2
P_TP_60_REP_3,Ccdc43,23.74613194,Posterior,3
P_TP_60_REP_4,Ccdc43,23.9000118,Posterior,4
P_TP_90_REP_1,Ccdc43,24.15115706,Posterior,1
P_TP_90_REP_2,Ccdc43,24.50879995,Posterior,2
P_TP_90_REP_3,Ccdc43,24.3973903,Posterior,3
P_TP_90_REP_4,Ccdc43,24.14493648,Posterior,4
P_TP_120_REP_1,Ccdc43,23.98251806,Posterior,1
P_TP_120_REP_2,Ccdc43,24.18746799,Posterior,2
P_TP_120_REP_3,Ccdc43,24.32741785,Posterior,3
P_TP_120_REP_4,Ccdc43,24.2999359,Posterior,4
P_TP_30_REP_1,Ccdc47,24.34063424,Posterior,1
P_TP_30_REP_2,Ccdc47,24.34300307,Posterior,2
P_TP_30_REP_3,Ccdc47,23.96102192,Posterior,3
P_TP_30_REP_4,Ccdc47,24.3538656,Posterior,4
P_TP_60_REP_1,Ccdc47,24.22147448,Posterior,1
P_TP_60_REP_2,Ccdc47,24.11356841,Posterior,2
P_TP_60_REP_3,Ccdc47,24.45748728,Posterior,3
P_TP_60_REP_4,Ccdc47,24.23868836,Posterior,4
P_TP_90_REP_1,Ccdc47,24.28480893,Posterior,1
P_TP_90_REP_2,Ccdc47,24.68515053,Posterior,2
P_TP_90_REP_3,Ccdc47,24.24954249,Posterior,3
P_TP_90_REP_4,Ccdc47,24.33943861,Posterior,4
P_TP_120_REP_1,Ccdc47,24.27435528,Posterior,1
P_TP_120_REP_2,Ccdc47,23.96938284,Posterior,2
P_TP_120_REP_3,Ccdc47,24.24339364,Posterior,3
P_TP_120_REP_4,Ccdc47,24.36273335,Posterior,4
P_TP_30_REP_1,Ccdc50,23.83380509,Posterior,1
P_TP_30_REP_2,Ccdc50,23.90537859,Posterior,2
P_TP_30_REP_3,Ccdc50,23.93317356,Posterior,3
P_TP_30_REP_4,Ccdc50,23.46862405,Posterior,4
P_TP_60_REP_1,Ccdc50,23.63545335,Posterior,1
P_TP_60_REP_2,Ccdc50,23.81286748,Posterior,2
P_TP_60_REP_3,Ccdc50,23.62311467,Posterior,3
P_TP_60_REP_4,Ccdc50,23.41354524,Posterior,4
P_TP_90_REP_1,Ccdc50,23.8694809,Posterior,1
P_TP_90_REP_2,Ccdc50,23.87387769,Posterior,2
P_TP_90_REP_3,Ccdc50,23.77991454,Posterior,3
P_TP_90_REP_4,Ccdc50,24.11849767,Posterior,4
P_TP_120_REP_1,Ccdc50,23.77132434,Posterior,1
P_TP_120_REP_2,Ccdc50,23.8013795,Posterior,2
P_TP_120_REP_3,Ccdc50,23.70079631,Posterior,3
P_TP_120_REP_4,Ccdc50,24.36022155,Posterior,4
P_TP_30_REP_1,Ccdc51,21.40633555,Posterior,1
P_TP_30_REP_2,Ccdc51,21.25003228,Posterior,2
P_TP_30_REP_3,Ccdc51,21.29654389,Posterior,3
P_TP_30_REP_4,Ccdc51,21.47231587,Posterior,4
P_TP_60_REP_1,Ccdc51,21.30769985,Posterior,1
P_TP_60_REP_2,Ccdc51,21.40813081,Posterior,2
P_TP_60_REP_3,Ccdc51,21.26860645,Posterior,3
P_TP_60_REP_4,Ccdc51,21.3723196,Posterior,4
P_TP_90_REP_1,Ccdc51,21.54374666,Posterior,1
P_TP_90_REP_2,Ccdc51,21.26909002,Posterior,2
P_TP_90_REP_3,Ccdc51,21.50556742,Posterior,3
P_TP_90_REP_4,Ccdc51,21.49024687,Posterior,4
P_TP_120_REP_1,Ccdc51,21.31592183,Posterior,1
P_TP_120_REP_2,Ccdc51,21.31915897,Posterior,2
P_TP_120_REP_3,Ccdc51,21.72534231,Posterior,3
P_TP_120_REP_4,Ccdc51,21.05002901,Posterior,4
P_TP_30_REP_1,Ccdc57,19.52385675,Posterior,1
P_TP_30_REP_2,Ccdc57,13.16241896,Posterior,2
P_TP_30_REP_3,Ccdc57,19.77234914,Posterior,3
P_TP_30_REP_4,Ccdc57,16.57149704,Posterior,4
P_TP_60_REP_1,Ccdc57,19.06779339,Posterior,1
P_TP_60_REP_2,Ccdc57,19.42057568,Posterior,2
P_TP_60_REP_3,Ccdc57,15.60740177,Posterior,3
P_TP_60_REP_4,Ccdc57,11.59820531,Posterior,4
P_TP_90_REP_1,Ccdc57,19.61683389,Posterior,1
P_TP_90_REP_3,Ccdc57,18.61630542,Posterior,3
P_TP_90_REP_4,Ccdc57,18.35480559,Posterior,4
P_TP_120_REP_1,Ccdc57,16.53555828,Posterior,1
P_TP_120_REP_2,Ccdc57,19.32083829,Posterior,2
P_TP_120_REP_3,Ccdc57,20.03108214,Posterior,3
P_TP_30_REP_1,Ccdc59,21.80229244,Posterior,1
P_TP_30_REP_2,Ccdc59,21.67028303,Posterior,2
P_TP_30_REP_3,Ccdc59,22.23461964,Posterior,3
P_TP_30_REP_4,Ccdc59,22.22676631,Posterior,4
P_TP_60_REP_1,Ccdc59,21.86274075,Posterior,1
P_TP_60_REP_2,Ccdc59,21.86054995,Posterior,2
P_TP_60_REP_3,Ccdc59,22.04635552,Posterior,3
P_TP_60_REP_4,Ccdc59,22.55795616,Posterior,4
P_TP_90_REP_1,Ccdc59,22.16918336,Posterior,1
P_TP_90_REP_2,Ccdc59,22.49486071,Posterior,2
P_TP_90_REP_3,Ccdc59,22.16149448,Posterior,3
P_TP_90_REP_4,Ccdc59,22.12556229,Posterior,4
P_TP_120_REP_1,Ccdc59,22.10641855,Posterior,1
P_TP_120_REP_2,Ccdc59,22.29096983,Posterior,2
P_TP_120_REP_3,Ccdc59,21.93414074,Posterior,3
P_TP_120_REP_4,Ccdc59,21.85185975,Posterior,4
P_TP_30_REP_1,Ccdc6,23.96831665,Posterior,1
P_TP_30_REP_2,Ccdc6,23.78384816,Posterior,2
P_TP_30_REP_3,Ccdc6,23.68485792,Posterior,3
P_TP_30_REP_4,Ccdc6,23.56523309,Posterior,4
P_TP_60_REP_1,Ccdc6,23.65951074,Posterior,1
P_TP_60_REP_2,Ccdc6,23.5806036,Posterior,2
P_TP_60_REP_3,Ccdc6,23.4678286,Posterior,3
P_TP_60_REP_4,Ccdc6,23.52042951,Posterior,4
P_TP_90_REP_1,Ccdc6,23.65682511,Posterior,1
P_TP_90_REP_2,Ccdc6,23.62980523,Posterior,2
P_TP_90_REP_3,Ccdc6,23.75692924,Posterior,3
P_TP_90_REP_4,Ccdc6,23.98547519,Posterior,4
P_TP_120_REP_1,Ccdc6,23.7287716,Posterior,1
P_TP_120_REP_2,Ccdc6,23.57090204,Posterior,2
P_TP_120_REP_3,Ccdc6,23.67274617,Posterior,3
P_TP_120_REP_4,Ccdc6,23.95603472,Posterior,4
P_TP_30_REP_1,Ccdc61,21.6722639,Posterior,1
P_TP_30_REP_2,Ccdc61,22.03893765,Posterior,2
P_TP_30_REP_3,Ccdc61,21.80019564,Posterior,3
P_TP_30_REP_4,Ccdc61,21.94768413,Posterior,4
P_TP_60_REP_1,Ccdc61,22.16358353,Posterior,1
P_TP_60_REP_2,Ccdc61,22.09782835,Posterior,2
P_TP_60_REP_3,Ccdc61,22.2851265,Posterior,3
P_TP_60_REP_4,Ccdc61,22.68241183,Posterior,4
P_TP_90_REP_1,Ccdc61,22.04898576,Posterior,1
P_TP_90_REP_2,Ccdc61,21.73828642,Posterior,2
P_TP_90_REP_3,Ccdc61,22.12513388,Posterior,3
P_TP_90_REP_4,Ccdc61,22.1578553,Posterior,4
P_TP_120_REP_1,Ccdc61,22.07814087,Posterior,1
P_TP_120_REP_2,Ccdc61,22.06482966,Posterior,2
P_TP_120_REP_3,Ccdc61,22.29871719,Posterior,3
P_TP_120_REP_4,Ccdc61,21.97914592,Posterior,4
P_TP_30_REP_1,Ccdc66,19.20104386,Posterior,1
P_TP_30_REP_2,Ccdc66,18.55860944,Posterior,2
P_TP_30_REP_3,Ccdc66,18.63128729,Posterior,3
P_TP_30_REP_4,Ccdc66,19.23981611,Posterior,4
P_TP_60_REP_1,Ccdc66,19.03549395,Posterior,1
P_TP_60_REP_2,Ccdc66,18.85713518,Posterior,2
P_TP_60_REP_3,Ccdc66,18.49565822,Posterior,3
P_TP_60_REP_4,Ccdc66,18.69977178,Posterior,4
P_TP_90_REP_1,Ccdc66,19.40644715,Posterior,1
P_TP_90_REP_2,Ccdc66,19.31250548,Posterior,2
P_TP_90_REP_3,Ccdc66,18.98788733,Posterior,3
P_TP_90_REP_4,Ccdc66,19.10890725,Posterior,4
P_TP_120_REP_1,Ccdc66,18.62019136,Posterior,1
P_TP_120_REP_2,Ccdc66,19.14100027,Posterior,2
P_TP_120_REP_3,Ccdc66,19.23897643,Posterior,3
P_TP_120_REP_4,Ccdc66,19.82885826,Posterior,4
P_TP_30_REP_1,Ccdc71,19.22695874,Posterior,1
P_TP_30_REP_2,Ccdc71,20.19175935,Posterior,2
P_TP_30_REP_3,Ccdc71,19.71641151,Posterior,3
P_TP_30_REP_4,Ccdc71,20.34707716,Posterior,4
P_TP_60_REP_1,Ccdc71,20.64001627,Posterior,1
P_TP_60_REP_2,Ccdc71,20.69997778,Posterior,2
P_TP_60_REP_3,Ccdc71,20.66132457,Posterior,3
P_TP_60_REP_4,Ccdc71,21.2297037,Posterior,4
P_TP_90_REP_1,Ccdc71,20.23177531,Posterior,1
P_TP_90_REP_2,Ccdc71,20.39283232,Posterior,2
