"diag"
"Atox1"	0.999301499034896
"Atp11a"	0.667554707402125
"Atp11b"	0.36860834990534
"Atp11c"	0.711046420300899
"Atp13a1"	0.298409791287963
"Atp13a2"	0.406664695200076
"Atp13a3"	-0.475300948278343
"Atp1a1"	-0.933292363529211
"Atp1a2"	0.29403219638516
"Atp1b1"	0.432209608503267
"Atp1b2"	0.332648968385216
"Atp1b3"	0.0988108021045132
"Atp23"	0.990890849619467
"Atp2a2"	0.755913343167664
"Atp2a3"	0.105422403170337
"Atp2b1"	0.870555564241211
"Atp2b2"	0.972870504445229
"Atp2b4"	-0.703302167002442
"Atp2c1"	0.249531085790734
"Atp2c2"	0.974235016579028
"Atp6ap1"	-0.742232939297551
"Atp6ap2"	0.955060809090254
"Atp6v0a1"	-0.996106075265749
"Atp6v0a2"	0.311243288713289
"Atp6v0d1"	0.708661923955503
"Atp6v1a"	0.742477272479687
"Atp6v1b2"	0.416703072359277
"Atp6v1c1"	-0.864119289850511
"Atp6v1d"	-0.776136451153854
"Atp6v1e1"	-0.988607115056062
"Atp6v1f"	-0.894116522987915
"Atp6v1g1"	0.909560831686983
"Atp6v1h"	-0.813105785350932
"Atp7a"	-0.763946575286916
"Atp7b"	0.431392662883033
"Atp8a1"	0.835278324818983
"Atp8a2"	0.968386566739647
"Atp8b2"	0.483490687516019
"Atp9a"	0.947765160359643
"Atp9b"	0.999587836902884
"Atpaf1"	0.45496512969511
"Atpaf2"	0.293123852846825
"Atpsckmt"	0.440999096361937
"Atr"	0.826263744130445
"Atrip"	0.994834425063496
"Atrn"	-0.906511573846775
"Atrnl1"	0.906453720220878
"Atrx"	-0.972030537234087
"Atxn10"	0.143579892107071
"Atxn1l"	-0.594373356989832
"Atxn2"	0.511804589618505
"Atxn2l"	0.977893550397022
"Atxn3"	0.986586054415289
"Atxn7"	-0.81015734873737
"Atxn7l1"	0.932953734615543
"Atxn7l2"	0.556352479594257
"Atxn7l3"	0.997459696095311
"Atxn7l3b"	-0.905111744866336
"AU041133"	0.628914969066388
"Auh"	0.950132682604265
"Aunip"	-0.620815959338929
"Aup1"	-0.282857011872627
"Aurka"	0.897185084291562
"Aurkaip1"	0.0571167371100535
"Aurkb"	-0.7724470841104
"Auts2"	0.833759021365994
"Aven"	0.986156693136026
