ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Vwce,14693,0.297025,0.911976798,128.7762,61.48610603,0.549679382,3.780524042,0.671236,1.459946627,2.76777938,4.328080581,3.865676071,4.846915753,4.25692519,3.946109787,4.730761253,3.04245917,3.799191453,2.88243799,3.730566862,3.514779474,ENSMUSG00000043789
Vps37c,14694,0.42549529,1.0,127.77742,48.80737924,0.291778526,6.447099583,0.772066,1.695943823,6.144190328,7.118275863,6.501627198,6.966672329,6.968593825,6.305808766,6.588566817,6.523622302,5.809524651,6.016574724,6.788225895,5.752107468,ENSMUSG00000048832
Slc15a3,14695,0.44729344,1.0,129.2639,57.60436855,0.551784544,2.957134941,0.7156078,1.737978544,2.546501065,3.80867572,2.802011331,4.537466318,3.929436274,2.08903381,,3.503520016,2.526161539,,3.096503453,1.693785379,ENSMUSG00000024737
Tmem132a,14696,0.92044836,1.0,127.204834,26.31886155,0.117536149,8.211785564,0.47888064,4.085469408,7.948259537,8.506303614,8.340498265,7.872451871,8.479401691,8.285631906,7.581051991,8.23313572,8.43373905,7.848386742,8.45652043,8.374111492,ENSMUSG00000024736
Tmem109,14697,1.0,1.0,129.42148,4.119613602,0.019546465,7.036117832,0.18341862,1.933893912,7.248641949,6.986304231,7.066734607,7.175143964,6.844109755,6.808930473,7.109077202,7.237922385,6.931321563,6.969151187,7.146519557,6.863904741,ENSMUSG00000034659
Prpf19,14698,1.0,1.0,129.05803,4.108044658,0.064529317,8.745388769,0.19542035,1.565375383,8.579549584,8.764077942,8.821192524,8.846336498,8.793174282,8.619909756,8.703227071,8.629500272,8.642091392,8.79438224,9.079672529,8.647720655,ENSMUSG00000024735
Ccdc86,14699,1.0,1.0,130.84947,58.31095278,0.091826435,8.243072341,0.21783613,1.996219427,8.293716831,8.467936693,8.096120269,8.451549952,8.330750206,7.92346146,8.400131776,8.208128853,8.303161937,8.200662183,8.179505002,8.007223856,ENSMUSG00000024732
Ms4a7,14702,0.005659813,0.51987607,127.40814,40.55527121,0.508558767,2.027663657,0.75874025,0.545002528,,2.160302628,2.685047309,2.23382367,,2.498116039,1.732455994,1.617425103,1.238851522,,1.530249604,1.992789744,ENSMUSG00000024672
Ms4a6c,14703,1.0,1.0,130.2633,89.1478107,0.836652092,2.910837186,0.20030518,0.922608504,1.965431179,2.416193263,1.394681857,2.903353121,3.131791797,4.423421979,,3.852373481,1.895384666,,3.247564715,3.078976438,ENSMUSG00000079419
Ms4a6b,14705,0.71149225,1.0,126.04216,38.11444233,0.396208781,2.516958358,0.53362525,2.452428799,2.76777938,1.849024298,3.753962092,2.493067672,3.505082842,2.374211761,,1.024415175,3.08416324,,3.096503453,1.693785379,ENSMUSG00000024677
Ms4a6d,14706,1.0,1.0,127.743515,58.9599344,0.262783385,4.10051841,0.10716106,1.144639009,3.863744117,3.274293767,4.200006791,4.353668945,4.523654938,5.290043566,2.994360794,4.953726406,3.29875912,,4.091788135,4.450248659,ENSMUSG00000024679
Mrpl16,14707,1.0,1.0,127.66751,40.63783089,0.146183316,6.413822131,0.11392483,0.90894873,6.397205639,6.411927653,6.375185154,6.784789335,6.496656231,6.65103304,5.884433211,6.490820062,6.094346635,6.772904148,6.425863983,6.165437589,ENSMUSG00000024683
Stx3,14708,0.48205249,1.0,132.05768,111.393451,0.162927078,6.919165352,0.75623214,1.813926683,6.258097609,6.807905566,7.247759723,7.019109243,6.475829547,6.967409601,7.034348804,6.789445898,7.047126178,7.005389168,6.929020649,7.435448543,ENSMUSG00000041488
Patl1,14710,0.73256481,1.0,128.65279,12.28543613,0.10659779,9.164075858,0.39194843,2.532369541,8.967833117,9.415471208,9.210520245,9.251121435,9.025887987,9.13252897,9.388025686,8.900069994,8.806693799,9.685168895,8.977988002,9.101531423,ENSMUSG00000046139
Osbp,14711,0.64754209,1.0,131.57399,94.23292891,0.110978576,7.466127718,0.64773065,2.230656543,7.421592909,6.819033002,7.638306928,7.256023637,7.608297166,7.657191167,7.82224724,7.177366862,7.698607987,7.537952981,7.343892917,7.653984014,ENSMUSG00000024687
Olfr1423,14712,0.96609241,1.0,128.51404,12.27218665,0.092198015,4.258843916,0.36729118,5.41864839,4.277999295,3.71647532,4.842888142,3.983236267,4.155802897,4.571823182,4.851757163,3.852373481,3.72693495,4.891554467,4.091788135,4.057043721,ENSMUSG00000067529
Mpeg1,14713,1.0,1.0,128.88023,82.04770508,0.382099731,4.03750783,0.17325096,2.092972666,0.977046398,4.557995714,4.815324065,3.803564438,5.218693446,4.627157804,4.453278663,3.503520016,3.996493923,3.400664669,4.919795325,4.294647764,ENSMUSG00000046805
Dtx4,14714,0.301516226,0.915035221,129.73065,12.38836471,0.337330473,3.956856459,0.36715397,1.354169275,3.657774458,4.756257195,4.540224282,3.598290182,4.155802897,2.908670897,3.657028395,3.952136436,3.996493923,4.330691439,4.091788135,3.514779474,ENSMUSG00000039982
Fam111a,14715,0.54686025,1.0,131.51898,18.83870648,0.184020394,8.821823377,0.3456281,1.969857482,9.328831941,8.714289827,9.039411284,8.554622398,8.670232484,8.791699442,9.051557236,8.964204813,8.399282969,9.31108574,8.444840489,8.63425862,ENSMUSG00000024691
Cntf,14716,0.29713401,0.911976798,128.80786,61.50122352,0.57146081,2.824740688,0.6394139,1.460418169,2.76777938,2.160302628,3.193224237,3.983236267,3.330477218,2.995341236,2.497193464,2.360796475,3.799191453,2.065908618,3.247564715,2.240336771,ENSMUSG00000079415
Zfp91,14717,0.16801801,0.798734214,127.55263,48.72151483,0.13085788,8.576172469,0.79071796,1.233559195,8.872682086,8.50285757,8.547322546,8.680425638,8.818209191,8.606204791,8.523652018,8.532106784,8.453464841,8.216206309,8.652042179,8.539225982,ENSMUSG00000024695
Lpxn,14718,1.0,1.0,130.96564,118.8098227,0.125547803,1.960893855,0.19610853,1.76176279,0.977046398,2.416193263,1.66557811,0.945568387,2.626864147,2.612215465,1.732455994,1.024415175,2.344918617,2.065908618,,2.945819728,ENSMUSG00000024696
Tle4,14719,1.0,1.0,128.53673,49.09741348,0.095822656,9.004446204,0.1031369,0.706432589,9.017204668,8.775547244,9.007796441,9.091322024,9.296203516,9.257247858,8.66245425,8.88437018,8.954424633,8.978831114,9.010045701,9.151527041,ENSMUSG00000024642
Psat1,14720,0.16867449,0.79877703,131.16156,118.9875606,0.078259116,10.82716507,0.7844505,1.235065655,10.56385384,10.98241801,10.77832792,10.71878845,10.878644,10.71577682,10.93093051,10.86298005,10.6126858,11.03262653,11.03546295,10.90083867,ENSMUSG00000024640
Cep78,14721,0.22572001,0.850277654,130.50446,51.926073,0.266629898,6.0855894,0.46897644,1.337480837,6.668415025,5.842699805,6.448788634,6.534011845,5.856612604,6.297304831,6.517185574,5.662161703,6.332102593,4.891554467,6.203627668,5.670046751,ENSMUSG00000041491
Gnaq,14722,0.54331641,1.0,131.04782,29.1996719,0.105878388,8.819359116,0.75137395,1.96044128,8.664640355,9.215253236,8.911826872,8.894851329,8.724209526,8.773420861,8.64581691,8.602886227,8.90206492,8.570804943,8.762807813,9.010682388,ENSMUSG00000024639
Gm50362,14723,0.38044224,0.990387792,126.251045,88.41130284,0.438596029,1.636228602,0.50926167,1.60845702,0.977046398,1.451563548,2.263549226,,1.843344614,1.259930236,,2.848959952,1.604146622,2.065908618,1.530249604,0.803239189,ENSMUSG00000118033
Gna14,14724,0.64256256,1.0,130.06017,51.74929556,0.457952413,4.752422262,0.7497193,2.21666205,4.99954021,5.157886973,4.699478703,4.286803562,5.406487524,5.862662289,5.884433211,4.045444683,4.275113459,5.038688978,2.516240909,5.312547717,ENSMUSG00000024697
Vps13a,14725,0.87198244,1.0,130.95177,116.7130777,0.047757956,7.054223383,0.680859,3.407898148,7.133955074,6.796691637,7.101382951,7.405332512,6.557390927,7.124682411,7.059690797,6.966893657,7.090964815,7.353462432,7.015786884,7.061912432,ENSMUSG00000046230
Prune2,14726,0.19669225,0.822637033,129.08412,45.1976273,0.698743204,3.043213385,0.8265145,1.288245842,4.277999295,3.895336022,2.418140026,4.750956439,3.131791797,2.908670897,1.732455994,3.213048153,2.831973689,2.88243799,1.938299759,2.635778277,ENSMUSG00000039126
