sample,Gene,value,group,replicate
S_TP_90_REP_4,Atp5mg,24.3330226,Somite,4
S_TP_120_REP_1,Atp5mg,24.83566885,Somite,1
S_TP_120_REP_2,Atp5mg,24.43927745,Somite,2
S_TP_120_REP_3,Atp5mg,24.30897229,Somite,3
S_TP_120_REP_4,Atp5mg,24.1786812,Somite,4
S_TP_30_REP_1,Atp5mk,26.20079208,Somite,1
S_TP_30_REP_2,Atp5mk,25.3202036,Somite,2
S_TP_30_REP_3,Atp5mk,25.47589949,Somite,3
S_TP_30_REP_4,Atp5mk,25.74317174,Somite,4
S_TP_60_REP_1,Atp5mk,26.05563882,Somite,1
S_TP_60_REP_2,Atp5mk,25.68859773,Somite,2
S_TP_60_REP_3,Atp5mk,25.80072094,Somite,3
S_TP_60_REP_4,Atp5mk,25.88483768,Somite,4
S_TP_90_REP_1,Atp5mk,25.95503989,Somite,1
S_TP_90_REP_2,Atp5mk,25.72371551,Somite,2
S_TP_90_REP_3,Atp5mk,25.75105368,Somite,3
S_TP_90_REP_4,Atp5mk,25.81637913,Somite,4
S_TP_120_REP_1,Atp5mk,25.83530435,Somite,1
S_TP_120_REP_2,Atp5mk,25.54002464,Somite,2
S_TP_120_REP_3,Atp5mk,25.7871518,Somite,3
S_TP_120_REP_4,Atp5mk,25.88258173,Somite,4
S_TP_30_REP_1,Atp5pb,27.09001626,Somite,1
S_TP_30_REP_2,Atp5pb,26.85456157,Somite,2
S_TP_30_REP_3,Atp5pb,27.25054402,Somite,3
S_TP_30_REP_4,Atp5pb,27.15592799,Somite,4
S_TP_60_REP_1,Atp5pb,27.29598105,Somite,1
S_TP_60_REP_2,Atp5pb,27.10919393,Somite,2
S_TP_60_REP_3,Atp5pb,27.223169,Somite,3
S_TP_60_REP_4,Atp5pb,27.16970072,Somite,4
S_TP_90_REP_1,Atp5pb,27.12015339,Somite,1
S_TP_90_REP_2,Atp5pb,27.13077236,Somite,2
S_TP_90_REP_3,Atp5pb,26.91138848,Somite,3
S_TP_90_REP_4,Atp5pb,27.32677703,Somite,4
S_TP_120_REP_1,Atp5pb,27.25182768,Somite,1
S_TP_120_REP_2,Atp5pb,27.27951291,Somite,2
S_TP_120_REP_3,Atp5pb,27.10994599,Somite,3
S_TP_120_REP_4,Atp5pb,27.45330141,Somite,4
S_TP_30_REP_1,Atp5pd,26.43274977,Somite,1
S_TP_30_REP_2,Atp5pd,26.90350535,Somite,2
S_TP_30_REP_3,Atp5pd,26.75516957,Somite,3
S_TP_30_REP_4,Atp5pd,26.75581733,Somite,4
S_TP_60_REP_1,Atp5pd,26.57059653,Somite,1
S_TP_60_REP_2,Atp5pd,26.82810471,Somite,2
S_TP_60_REP_3,Atp5pd,26.80088147,Somite,3
S_TP_60_REP_4,Atp5pd,26.95528485,Somite,4
S_TP_90_REP_1,Atp5pd,26.53130805,Somite,1
S_TP_90_REP_2,Atp5pd,26.8686322,Somite,2
S_TP_90_REP_3,Atp5pd,26.99816839,Somite,3
S_TP_90_REP_4,Atp5pd,26.7162743,Somite,4
S_TP_120_REP_1,Atp5pd,26.82464342,Somite,1
S_TP_120_REP_2,Atp5pd,26.82615471,Somite,2
S_TP_120_REP_3,Atp5pd,26.86889674,Somite,3
S_TP_120_REP_4,Atp5pd,27.34662273,Somite,4
S_TP_30_REP_1,Atp5pf,26.00583836,Somite,1
S_TP_30_REP_2,Atp5pf,26.18610808,Somite,2
S_TP_30_REP_3,Atp5pf,25.97876848,Somite,3
S_TP_30_REP_4,Atp5pf,25.90655689,Somite,4
S_TP_60_REP_1,Atp5pf,25.73482744,Somite,1
S_TP_60_REP_2,Atp5pf,26.33735118,Somite,2
S_TP_60_REP_3,Atp5pf,25.81114445,Somite,3
S_TP_60_REP_4,Atp5pf,26.24039892,Somite,4
S_TP_90_REP_1,Atp5pf,26.02232351,Somite,1
S_TP_90_REP_2,Atp5pf,26.5033677,Somite,2
S_TP_90_REP_3,Atp5pf,26.40583172,Somite,3
S_TP_90_REP_4,Atp5pf,26.25594116,Somite,4
S_TP_120_REP_1,Atp5pf,26.05274692,Somite,1
S_TP_120_REP_2,Atp5pf,25.93172659,Somite,2
S_TP_120_REP_3,Atp5pf,26.18213614,Somite,3
S_TP_120_REP_4,Atp5pf,26.51576328,Somite,4
S_TP_30_REP_1,Atp5po,27.00256362,Somite,1
S_TP_30_REP_2,Atp5po,26.41902384,Somite,2
S_TP_30_REP_3,Atp5po,26.45569324,Somite,3
S_TP_30_REP_4,Atp5po,26.952782,Somite,4
S_TP_60_REP_1,Atp5po,27.01677046,Somite,1
S_TP_60_REP_2,Atp5po,26.69722672,Somite,2
S_TP_60_REP_3,Atp5po,26.6993936,Somite,3
S_TP_60_REP_4,Atp5po,26.94610612,Somite,4
S_TP_90_REP_1,Atp5po,26.88280096,Somite,1
S_TP_90_REP_2,Atp5po,26.88782541,Somite,2
S_TP_90_REP_3,Atp5po,26.87165051,Somite,3
S_TP_90_REP_4,Atp5po,26.67902725,Somite,4
S_TP_120_REP_1,Atp5po,26.84833124,Somite,1
S_TP_120_REP_2,Atp5po,26.552192,Somite,2
S_TP_120_REP_3,Atp5po,26.96022592,Somite,3
S_TP_120_REP_4,Atp5po,26.66951415,Somite,4
S_TP_30_REP_1,Atp6ap1,22.58308557,Somite,1
S_TP_30_REP_2,Atp6ap1,22.48633516,Somite,2
S_TP_30_REP_3,Atp6ap1,22.50425405,Somite,3
S_TP_30_REP_4,Atp6ap1,22.62903436,Somite,4
S_TP_60_REP_1,Atp6ap1,22.41676255,Somite,1
S_TP_60_REP_2,Atp6ap1,22.40845612,Somite,2
S_TP_60_REP_3,Atp6ap1,22.75903268,Somite,3
S_TP_60_REP_4,Atp6ap1,22.47785903,Somite,4
S_TP_90_REP_1,Atp6ap1,22.64903067,Somite,1
S_TP_90_REP_2,Atp6ap1,22.53759891,Somite,2
S_TP_90_REP_3,Atp6ap1,22.53491761,Somite,3
S_TP_90_REP_4,Atp6ap1,22.88307455,Somite,4
S_TP_120_REP_1,Atp6ap1,22.35402721,Somite,1
S_TP_120_REP_2,Atp6ap1,22.85490976,Somite,2
S_TP_120_REP_3,Atp6ap1,22.69943912,Somite,3
S_TP_120_REP_4,Atp6ap1,22.36888823,Somite,4
S_TP_30_REP_1,Atp6ap2,24.01671796,Somite,1
S_TP_30_REP_2,Atp6ap2,22.91675554,Somite,2
S_TP_30_REP_3,Atp6ap2,22.9524214,Somite,3
S_TP_30_REP_4,Atp6ap2,23.28745436,Somite,4
S_TP_60_REP_1,Atp6ap2,23.67978597,Somite,1
S_TP_60_REP_2,Atp6ap2,22.87925451,Somite,2
S_TP_60_REP_3,Atp6ap2,23.68698701,Somite,3
S_TP_60_REP_4,Atp6ap2,23.41077915,Somite,4
S_TP_90_REP_1,Atp6ap2,23.3669562,Somite,1
S_TP_90_REP_2,Atp6ap2,23.02145718,Somite,2
S_TP_90_REP_3,Atp6ap2,23.09543982,Somite,3
S_TP_90_REP_4,Atp6ap2,23.39846959,Somite,4
S_TP_120_REP_1,Atp6ap2,23.30142006,Somite,1
S_TP_120_REP_2,Atp6ap2,23.12608884,Somite,2
S_TP_120_REP_3,Atp6ap2,23.28231468,Somite,3
S_TP_120_REP_4,Atp6ap2,22.97480174,Somite,4
S_TP_30_REP_1,Atp6v0a1,22.1844281,Somite,1
S_TP_30_REP_2,Atp6v0a1,22.50971848,Somite,2
S_TP_30_REP_3,Atp6v0a1,22.61500072,Somite,3
S_TP_30_REP_4,Atp6v0a1,22.45773456,Somite,4
S_TP_60_REP_1,Atp6v0a1,22.49449554,Somite,1
S_TP_60_REP_2,Atp6v0a1,22.42257129,Somite,2
S_TP_60_REP_3,Atp6v0a1,22.59921665,Somite,3
S_TP_60_REP_4,Atp6v0a1,22.58651897,Somite,4
S_TP_90_REP_1,Atp6v0a1,22.34760721,Somite,1
S_TP_90_REP_2,Atp6v0a1,22.716975,Somite,2
S_TP_90_REP_3,Atp6v0a1,22.47404296,Somite,3
S_TP_90_REP_4,Atp6v0a1,22.69832297,Somite,4
S_TP_120_REP_1,Atp6v0a1,22.60311482,Somite,1
S_TP_120_REP_2,Atp6v0a1,22.80319779,Somite,2
S_TP_120_REP_3,Atp6v0a1,22.67771621,Somite,3
S_TP_120_REP_4,Atp6v0a1,21.90947372,Somite,4
S_TP_30_REP_1,Atp6v0a2,23.47307005,Somite,1
S_TP_30_REP_2,Atp6v0a2,23.39968148,Somite,2
S_TP_30_REP_3,Atp6v0a2,22.97809344,Somite,3
S_TP_30_REP_4,Atp6v0a2,21.30594227,Somite,4
S_TP_60_REP_1,Atp6v0a2,21.43068243,Somite,1
S_TP_60_REP_2,Atp6v0a2,22.51779341,Somite,2
S_TP_60_REP_3,Atp6v0a2,21.80533128,Somite,3
S_TP_60_REP_4,Atp6v0a2,23.22275217,Somite,4
S_TP_90_REP_1,Atp6v0a2,21.08473872,Somite,1
S_TP_90_REP_2,Atp6v0a2,20.99613951,Somite,2
S_TP_90_REP_3,Atp6v0a2,21.90832132,Somite,3
S_TP_90_REP_4,Atp6v0a2,22.29507175,Somite,4
S_TP_120_REP_1,Atp6v0a2,21.96981521,Somite,1
S_TP_120_REP_2,Atp6v0a2,22.10404387,Somite,2
S_TP_120_REP_3,Atp6v0a2,21.08171057,Somite,3
S_TP_120_REP_4,Atp6v0a2,20.09618422,Somite,4
S_TP_30_REP_1,Atp6v0d1,23.8518898,Somite,1
S_TP_30_REP_2,Atp6v0d1,23.7096277,Somite,2
S_TP_30_REP_3,Atp6v0d1,23.81581674,Somite,3
S_TP_30_REP_4,Atp6v0d1,24.00800253,Somite,4
S_TP_60_REP_1,Atp6v0d1,23.92351485,Somite,1
S_TP_60_REP_2,Atp6v0d1,23.82842919,Somite,2
S_TP_60_REP_3,Atp6v0d1,23.89889692,Somite,3
S_TP_60_REP_4,Atp6v0d1,23.93833737,Somite,4
S_TP_90_REP_1,Atp6v0d1,23.90256054,Somite,1
S_TP_90_REP_2,Atp6v0d1,23.64255113,Somite,2
S_TP_90_REP_3,Atp6v0d1,23.81444104,Somite,3
S_TP_90_REP_4,Atp6v0d1,23.7988154,Somite,4
S_TP_120_REP_1,Atp6v0d1,23.71575137,Somite,1
S_TP_120_REP_2,Atp6v0d1,23.61637925,Somite,2
S_TP_120_REP_3,Atp6v0d1,23.76641778,Somite,3
S_TP_120_REP_4,Atp6v0d1,23.92244759,Somite,4
S_TP_30_REP_1,Atp6v1a,25.83484182,Somite,1
S_TP_30_REP_2,Atp6v1a,25.56020463,Somite,2
S_TP_30_REP_3,Atp6v1a,25.36275912,Somite,3
S_TP_30_REP_4,Atp6v1a,25.57683066,Somite,4
S_TP_60_REP_1,Atp6v1a,25.73377737,Somite,1
S_TP_60_REP_2,Atp6v1a,25.57418904,Somite,2
S_TP_60_REP_3,Atp6v1a,25.53920484,Somite,3
S_TP_60_REP_4,Atp6v1a,25.57115753,Somite,4
S_TP_90_REP_1,Atp6v1a,25.68886507,Somite,1
S_TP_90_REP_2,Atp6v1a,25.3410289,Somite,2
S_TP_90_REP_3,Atp6v1a,25.5804143,Somite,3
S_TP_90_REP_4,Atp6v1a,25.32631847,Somite,4
S_TP_120_REP_1,Atp6v1a,25.47422416,Somite,1
S_TP_120_REP_2,Atp6v1a,25.19648071,Somite,2
S_TP_120_REP_3,Atp6v1a,25.58829105,Somite,3
S_TP_120_REP_4,Atp6v1a,25.83375578,Somite,4
S_TP_30_REP_1,Atp6v1b2,24.90625664,Somite,1
S_TP_30_REP_2,Atp6v1b2,25.18749815,Somite,2
S_TP_30_REP_3,Atp6v1b2,24.99304648,Somite,3
S_TP_30_REP_4,Atp6v1b2,24.96801891,Somite,4
S_TP_60_REP_1,Atp6v1b2,24.98066556,Somite,1
S_TP_60_REP_2,Atp6v1b2,25.22695733,Somite,2
S_TP_60_REP_3,Atp6v1b2,25.0919443,Somite,3
S_TP_60_REP_4,Atp6v1b2,25.09309927,Somite,4
S_TP_90_REP_1,Atp6v1b2,25.06349539,Somite,1
S_TP_90_REP_2,Atp6v1b2,25.233868,Somite,2
S_TP_90_REP_3,Atp6v1b2,25.18021672,Somite,3
S_TP_90_REP_4,Atp6v1b2,25.03188427,Somite,4
S_TP_120_REP_1,Atp6v1b2,25.00298982,Somite,1
S_TP_120_REP_2,Atp6v1b2,25.12128469,Somite,2
S_TP_120_REP_3,Atp6v1b2,25.11124022,Somite,3
S_TP_120_REP_4,Atp6v1b2,25.42830064,Somite,4
S_TP_30_REP_1,Atp6v1c1,22.55514407,Somite,1
S_TP_30_REP_2,Atp6v1c1,22.31527102,Somite,2
S_TP_30_REP_3,Atp6v1c1,22.80569447,Somite,3
S_TP_30_REP_4,Atp6v1c1,22.82738986,Somite,4
S_TP_60_REP_1,Atp6v1c1,23.05179306,Somite,1
S_TP_60_REP_2,Atp6v1c1,22.52461736,Somite,2
S_TP_60_REP_3,Atp6v1c1,22.82060109,Somite,3
S_TP_60_REP_4,Atp6v1c1,22.70582865,Somite,4
S_TP_90_REP_1,Atp6v1c1,22.90147051,Somite,1
S_TP_90_REP_2,Atp6v1c1,22.47570084,Somite,2
S_TP_90_REP_3,Atp6v1c1,22.46021208,Somite,3
S_TP_90_REP_4,Atp6v1c1,23.12363848,Somite,4
S_TP_120_REP_1,Atp6v1c1,22.6868288,Somite,1
S_TP_120_REP_2,Atp6v1c1,22.85426672,Somite,2
S_TP_120_REP_3,Atp6v1c1,22.73695364,Somite,3
S_TP_120_REP_4,Atp6v1c1,22.73050653,Somite,4
S_TP_30_REP_1,Atp6v1d,23.3997809,Somite,1
S_TP_30_REP_2,Atp6v1d,22.33234193,Somite,2
S_TP_30_REP_3,Atp6v1d,22.75846237,Somite,3
S_TP_30_REP_4,Atp6v1d,23.02528301,Somite,4
S_TP_60_REP_1,Atp6v1d,23.06708268,Somite,1
S_TP_60_REP_2,Atp6v1d,22.69704463,Somite,2
S_TP_60_REP_3,Atp6v1d,22.94801161,Somite,3
S_TP_60_REP_4,Atp6v1d,23.00113897,Somite,4
S_TP_90_REP_1,Atp6v1d,23.0309333,Somite,1
S_TP_90_REP_2,Atp6v1d,22.68579365,Somite,2
S_TP_90_REP_3,Atp6v1d,22.78986957,Somite,3
S_TP_90_REP_4,Atp6v1d,23.08666405,Somite,4
S_TP_120_REP_1,Atp6v1d,22.97078788,Somite,1
S_TP_120_REP_2,Atp6v1d,22.99024957,Somite,2
S_TP_120_REP_3,Atp6v1d,22.86712071,Somite,3
S_TP_120_REP_4,Atp6v1d,22.76128927,Somite,4
S_TP_30_REP_1,Atp6v1e1,24.28682765,Somite,1
S_TP_30_REP_2,Atp6v1e1,24.06238227,Somite,2
S_TP_30_REP_3,Atp6v1e1,24.25769915,Somite,3
S_TP_30_REP_4,Atp6v1e1,24.26096091,Somite,4
S_TP_60_REP_1,Atp6v1e1,24.46236843,Somite,1
S_TP_60_REP_2,Atp6v1e1,24.23702263,Somite,2
S_TP_60_REP_3,Atp6v1e1,24.11499391,Somite,3
S_TP_60_REP_4,Atp6v1e1,24.44651651,Somite,4
S_TP_90_REP_1,Atp6v1e1,24.40903652,Somite,1
S_TP_90_REP_2,Atp6v1e1,24.4383755,Somite,2
S_TP_90_REP_3,Atp6v1e1,24.47947345,Somite,3
S_TP_90_REP_4,Atp6v1e1,24.20894708,Somite,4
S_TP_120_REP_1,Atp6v1e1,24.19358711,Somite,1
S_TP_120_REP_2,Atp6v1e1,24.13688583,Somite,2
S_TP_120_REP_3,Atp6v1e1,24.29380766,Somite,3
S_TP_120_REP_4,Atp6v1e1,24.60883366,Somite,4
S_TP_30_REP_1,Atp6v1f,22.31509276,Somite,1
S_TP_30_REP_2,Atp6v1f,22.12968113,Somite,2
S_TP_30_REP_3,Atp6v1f,21.98426323,Somite,3
S_TP_30_REP_4,Atp6v1f,22.15028062,Somite,4
S_TP_60_REP_1,Atp6v1f,22.28947695,Somite,1
S_TP_60_REP_2,Atp6v1f,22.48255023,Somite,2
S_TP_60_REP_3,Atp6v1f,22.03906377,Somite,3
S_TP_60_REP_4,Atp6v1f,22.49866986,Somite,4
S_TP_90_REP_1,Atp6v1f,22.63537357,Somite,1
S_TP_90_REP_2,Atp6v1f,22.3313928,Somite,2
S_TP_90_REP_3,Atp6v1f,22.51981844,Somite,3
S_TP_90_REP_4,Atp6v1f,22.06911417,Somite,4
S_TP_120_REP_1,Atp6v1f,22.24595871,Somite,1
S_TP_120_REP_2,Atp6v1f,22.14702023,Somite,2
S_TP_120_REP_3,Atp6v1f,22.34663645,Somite,3
S_TP_120_REP_4,Atp6v1f,22.17390214,Somite,4
S_TP_30_REP_1,Atp6v1g1,23.52671825,Somite,1
S_TP_30_REP_2,Atp6v1g1,24.50107482,Somite,2
S_TP_30_REP_3,Atp6v1g1,24.53845664,Somite,3
S_TP_30_REP_4,Atp6v1g1,24.34165033,Somite,4
S_TP_60_REP_1,Atp6v1g1,23.79750544,Somite,1
S_TP_60_REP_2,Atp6v1g1,24.52521944,Somite,2
S_TP_60_REP_3,Atp6v1g1,24.28083377,Somite,3
S_TP_60_REP_4,Atp6v1g1,24.57166919,Somite,4
S_TP_90_REP_1,Atp6v1g1,23.84087695,Somite,1
S_TP_90_REP_2,Atp6v1g1,24.82551507,Somite,2
S_TP_90_REP_3,Atp6v1g1,24.81012252,Somite,3
S_TP_90_REP_4,Atp6v1g1,24.31781477,Somite,4
S_TP_120_REP_1,Atp6v1g1,24.57695884,Somite,1
S_TP_120_REP_2,Atp6v1g1,24.65539036,Somite,2
S_TP_120_REP_3,Atp6v1g1,24.65835049,Somite,3
S_TP_120_REP_4,Atp6v1g1,24.47726495,Somite,4
S_TP_30_REP_1,Atp6v1h,23.43945592,Somite,1
S_TP_30_REP_2,Atp6v1h,23.37351038,Somite,2
S_TP_30_REP_3,Atp6v1h,23.53253803,Somite,3
S_TP_30_REP_4,Atp6v1h,23.55037272,Somite,4
S_TP_60_REP_1,Atp6v1h,23.59305172,Somite,1
S_TP_60_REP_2,Atp6v1h,23.25762051,Somite,2
S_TP_60_REP_3,Atp6v1h,23.66369463,Somite,3
S_TP_60_REP_4,Atp6v1h,23.62223646,Somite,4
S_TP_90_REP_1,Atp6v1h,23.39840588,Somite,1
S_TP_90_REP_2,Atp6v1h,23.61968695,Somite,2
S_TP_90_REP_3,Atp6v1h,23.40523358,Somite,3
S_TP_90_REP_4,Atp6v1h,23.77670971,Somite,4
S_TP_120_REP_1,Atp6v1h,23.60909727,Somite,1
S_TP_120_REP_2,Atp6v1h,23.87056265,Somite,2
S_TP_120_REP_3,Atp6v1h,23.64580956,Somite,3
S_TP_120_REP_4,Atp6v1h,23.3020345,Somite,4
S_TP_30_REP_1,Atp7a,22.36108247,Somite,1
S_TP_30_REP_2,Atp7a,22.23107159,Somite,2
S_TP_30_REP_3,Atp7a,22.5232726,Somite,3
S_TP_30_REP_4,Atp7a,22.27517881,Somite,4
S_TP_60_REP_1,Atp7a,22.39232879,Somite,1
S_TP_60_REP_2,Atp7a,22.04513157,Somite,2
S_TP_60_REP_3,Atp7a,22.42491549,Somite,3
S_TP_60_REP_4,Atp7a,22.44025911,Somite,4
S_TP_90_REP_1,Atp7a,22.38581056,Somite,1
S_TP_90_REP_2,Atp7a,22.29093638,Somite,2
S_TP_90_REP_3,Atp7a,22.08022213,Somite,3
S_TP_90_REP_4,Atp7a,22.70601562,Somite,4
S_TP_120_REP_1,Atp7a,22.40306467,Somite,1
S_TP_120_REP_2,Atp7a,22.55503063,Somite,2
S_TP_120_REP_3,Atp7a,22.41194841,Somite,3
S_TP_120_REP_4,Atp7a,21.50136493,Somite,4
S_TP_30_REP_1,Atp8a1,20.97527462,Somite,1
S_TP_30_REP_2,Atp8a1,20.90051069,Somite,2
S_TP_30_REP_3,Atp8a1,21.01876918,Somite,3
S_TP_30_REP_4,Atp8a1,20.75959195,Somite,4
S_TP_60_REP_1,Atp8a1,21.06921942,Somite,1
S_TP_60_REP_2,Atp8a1,20.6783005,Somite,2
S_TP_60_REP_3,Atp8a1,21.17075361,Somite,3
S_TP_60_REP_4,Atp8a1,20.94665586,Somite,4
S_TP_90_REP_1,Atp8a1,20.93385533,Somite,1
S_TP_90_REP_2,Atp8a1,20.88811718,Somite,2
S_TP_90_REP_3,Atp8a1,20.62933582,Somite,3
S_TP_90_REP_4,Atp8a1,21.12061157,Somite,4
S_TP_120_REP_1,Atp8a1,20.96218359,Somite,1
S_TP_120_REP_2,Atp8a1,21.20405496,Somite,2
S_TP_120_REP_3,Atp8a1,20.72151171,Somite,3
S_TP_120_REP_4,Atp8a1,20.3797366,Somite,4
S_TP_30_REP_1,Atp9a,19.77723275,Somite,1
S_TP_30_REP_2,Atp9a,20.01937105,Somite,2
S_TP_30_REP_3,Atp9a,19.88770251,Somite,3
S_TP_30_REP_4,Atp9a,19.58147629,Somite,4
S_TP_60_REP_1,Atp9a,19.68302273,Somite,1
S_TP_60_REP_2,Atp9a,19.88943485,Somite,2
S_TP_60_REP_3,Atp9a,19.59046332,Somite,3
S_TP_60_REP_4,Atp9a,20.15137912,Somite,4
S_TP_90_REP_1,Atp9a,19.49841672,Somite,1
S_TP_90_REP_2,Atp9a,19.82069884,Somite,2
S_TP_90_REP_3,Atp9a,19.82099355,Somite,3
S_TP_90_REP_4,Atp9a,20.29096827,Somite,4
S_TP_120_REP_1,Atp9a,19.68140646,Somite,1
S_TP_120_REP_2,Atp9a,20.23828438,Somite,2
S_TP_120_REP_3,Atp9a,19.66826513,Somite,3
S_TP_120_REP_4,Atp9a,19.7120726,Somite,4
S_TP_30_REP_1,Atp9b,20.2968279,Somite,1
S_TP_30_REP_2,Atp9b,19.96644126,Somite,2
S_TP_30_REP_3,Atp9b,20.30374549,Somite,3
S_TP_30_REP_4,Atp9b,20.11821313,Somite,4
S_TP_60_REP_1,Atp9b,20.34522346,Somite,1
S_TP_60_REP_2,Atp9b,20.63963361,Somite,2
S_TP_60_REP_3,Atp9b,20.56934697,Somite,3
S_TP_60_REP_4,Atp9b,20.08215038,Somite,4
S_TP_90_REP_1,Atp9b,20.04712793,Somite,1
S_TP_90_REP_2,Atp9b,20.00560412,Somite,2
S_TP_90_REP_3,Atp9b,20.11199787,Somite,3
S_TP_90_REP_4,Atp9b,20.10607915,Somite,4
S_TP_120_REP_1,Atp9b,20.754798,Somite,1
S_TP_120_REP_2,Atp9b,20.96677117,Somite,2
S_TP_120_REP_3,Atp9b,20.50980457,Somite,3
S_TP_120_REP_4,Atp9b,19.27200931,Somite,4
S_TP_30_REP_1,Atpaf1,21.73975956,Somite,1
S_TP_30_REP_2,Atpaf1,22.61703645,Somite,2
S_TP_30_REP_3,Atpaf1,21.57604291,Somite,3
S_TP_30_REP_4,Atpaf1,21.67804925,Somite,4
S_TP_60_REP_1,Atpaf1,22.03499607,Somite,1
S_TP_60_REP_2,Atpaf1,22.59725339,Somite,2
S_TP_60_REP_3,Atpaf1,21.98112686,Somite,3
S_TP_60_REP_4,Atpaf1,21.12472479,Somite,4
S_TP_90_REP_1,Atpaf1,21.57787261,Somite,1
S_TP_90_REP_2,Atpaf1,22.13875507,Somite,2
S_TP_90_REP_3,Atpaf1,22.01248613,Somite,3
S_TP_90_REP_4,Atpaf1,21.37750832,Somite,4
S_TP_120_REP_1,Atpaf1,21.99500922,Somite,1
S_TP_120_REP_2,Atpaf1,21.89975307,Somite,2
S_TP_120_REP_3,Atpaf1,22.09956041,Somite,3
S_TP_120_REP_4,Atpaf1,21.99539744,Somite,4
S_TP_30_REP_1,Atpaf2,21.77044536,Somite,1
S_TP_30_REP_2,Atpaf2,21.18537198,Somite,2
S_TP_30_REP_3,Atpaf2,21.39740056,Somite,3
S_TP_30_REP_4,Atpaf2,21.63803217,Somite,4
S_TP_60_REP_1,Atpaf2,21.72980865,Somite,1
S_TP_60_REP_2,Atpaf2,21.18161682,Somite,2
S_TP_60_REP_3,Atpaf2,21.59914171,Somite,3
S_TP_60_REP_4,Atpaf2,21.43206466,Somite,4
S_TP_90_REP_1,Atpaf2,21.66390632,Somite,1
S_TP_90_REP_2,Atpaf2,21.31471356,Somite,2
S_TP_90_REP_3,Atpaf2,21.20339354,Somite,3
S_TP_90_REP_4,Atpaf2,21.86781137,Somite,4
S_TP_120_REP_1,Atpaf2,21.70296381,Somite,1
S_TP_120_REP_2,Atpaf2,21.89087959,Somite,2
S_TP_120_REP_3,Atpaf2,21.70035949,Somite,3
S_TP_120_REP_4,Atpaf2,21.05983988,Somite,4
S_TP_30_REP_2,Atpsckmt,12.12684668,Somite,2
S_TP_30_REP_3,Atpsckmt,12.99720218,Somite,3
S_TP_30_REP_4,Atpsckmt,12.29514048,Somite,4
S_TP_60_REP_1,Atpsckmt,12.25163801,Somite,1
S_TP_60_REP_2,Atpsckmt,12.57241502,Somite,2
S_TP_60_REP_3,Atpsckmt,12.55487748,Somite,3
S_TP_60_REP_4,Atpsckmt,12.99324356,Somite,4
S_TP_90_REP_1,Atpsckmt,12.41937002,Somite,1
S_TP_90_REP_2,Atpsckmt,12.78978785,Somite,2
S_TP_90_REP_3,Atpsckmt,12.68399268,Somite,3
S_TP_90_REP_4,Atpsckmt,12.80285136,Somite,4
S_TP_120_REP_1,Atpsckmt,13.17906795,Somite,1
S_TP_120_REP_2,Atpsckmt,12.76249866,Somite,2
S_TP_120_REP_3,Atpsckmt,13.16412523,Somite,3
S_TP_120_REP_4,Atpsckmt,13.75078677,Somite,4
S_TP_30_REP_1,Atr,22.86705476,Somite,1
S_TP_30_REP_2,Atr,22.60350752,Somite,2
S_TP_30_REP_3,Atr,23.0418613,Somite,3
S_TP_30_REP_4,Atr,22.79251039,Somite,4
S_TP_60_REP_1,Atr,22.9890511,Somite,1
S_TP_60_REP_2,Atr,22.5660744,Somite,2
S_TP_60_REP_3,Atr,23.04386078,Somite,3
S_TP_60_REP_4,Atr,22.84359263,Somite,4
S_TP_90_REP_1,Atr,22.93383678,Somite,1
S_TP_90_REP_2,Atr,22.78765247,Somite,2
S_TP_90_REP_3,Atr,22.67289327,Somite,3
S_TP_90_REP_4,Atr,23.11052736,Somite,4
S_TP_120_REP_1,Atr,22.94471067,Somite,1
S_TP_120_REP_2,Atr,23.05832133,Somite,2
S_TP_120_REP_3,Atr,22.90360803,Somite,3
S_TP_120_REP_4,Atr,22.10094933,Somite,4
S_TP_30_REP_1,Atrip,20.40860507,Somite,1
S_TP_30_REP_2,Atrip,20.44191304,Somite,2
S_TP_30_REP_3,Atrip,20.43259062,Somite,3
S_TP_30_REP_4,Atrip,20.17089281,Somite,4
S_TP_60_REP_1,Atrip,20.07711912,Somite,1
S_TP_60_REP_2,Atrip,20.33549934,Somite,2
S_TP_60_REP_3,Atrip,20.43930681,Somite,3
S_TP_60_REP_4,Atrip,20.31758061,Somite,4
S_TP_90_REP_1,Atrip,20.25804095,Somite,1
S_TP_90_REP_2,Atrip,20.36779711,Somite,2
S_TP_90_REP_3,Atrip,20.26482181,Somite,3
S_TP_90_REP_4,Atrip,20.52518339,Somite,4
S_TP_120_REP_1,Atrip,20.52712551,Somite,1
S_TP_120_REP_2,Atrip,20.54493782,Somite,2
S_TP_120_REP_3,Atrip,20.2140215,Somite,3
S_TP_120_REP_4,Atrip,20.07808116,Somite,4
S_TP_30_REP_1,Atrn,20.27159893,Somite,1
S_TP_30_REP_2,Atrn,19.85635476,Somite,2
S_TP_30_REP_3,Atrn,19.98939481,Somite,3
S_TP_30_REP_4,Atrn,20.45414399,Somite,4
S_TP_60_REP_1,Atrn,20.08695242,Somite,1
S_TP_60_REP_2,Atrn,20.03197036,Somite,2
S_TP_60_REP_3,Atrn,20.06647153,Somite,3
S_TP_60_REP_4,Atrn,20.61371762,Somite,4
S_TP_90_REP_1,Atrn,20.18129126,Somite,1
