ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Bcl2l14,5637,0.39273949,0.988912809,130.98447,37.52428558,0.422309359,2.271855692,0.34306344,0.989439499,2.670209892,3.049531219,3.364257348,2.986230487,2.153654575,1.217043392,1.705508062,2.867841089,2.222361638,2.20622766,1.026229427,1.705839885,ENSMUSG00000030200
Lrp6,5638,0.08667136,0.635875853,130.0067,86.90307662,0.192637128,9.373036422,0.6824262,1.065965724,9.202192104,9.010554959,9.351954126,9.46889627,9.546555595,9.357691049,9.326693693,9.895208224,9.362050817,9.331838118,9.325703584,9.465163591,ENSMUSG00000030201
Mansc1,5640,0.852025789,1.0,126.27187,40.19358567,0.220454848,1.902477116,0.27824,3.217388701,2.403860574,1.622853889,1.937250302,1.253869348,3.266612283,1.867657814,2.46541957,,0.793532547,1.489201377,2.363669288,1.705839885,ENSMUSG00000032718
Borcs5,5641,0.351649,0.954940046,128.54153,114.5649153,0.515658274,4.120646409,0.66835386,1.568614451,4.183383064,3.636810459,3.959121087,1.253869348,4.837755579,4.428465439,4.337869501,3.765475299,4.887487416,4.81301305,4.804985454,4.1672302,ENSMUSG00000042992
Dusp16,5642,1.0,1.0,126.45235,44.27613533,0.270572378,5.597545781,0.2574487,0.897260543,5.143123756,6.205437222,5.764500201,6.269857841,5.93938792,6.027858669,4.69353237,5.277922236,5.317072883,6.00577577,5.443091563,4.979089564,ENSMUSG00000030203
Crebl2,5643,0.06692569,0.5566476,127.17697,87.0356277,0.888054128,2.939437927,0.7177328,1.01193292,2.403860574,1.028511431,2.976776136,4.771422571,2.153654575,2.494785126,3.748236572,,3.900427772,3.040776928,3.045593215,2.135299061,ENSMUSG00000032652
Gpr19,5644,1.0,1.0,129.10606,71.91753885,0.04594326,5.560282117,0.12096802,2.787320136,6.270269038,5.099185284,5.493879571,5.154617398,5.672941721,5.644255212,5.565581106,5.623452878,5.88097345,5.739111536,5.179813766,5.421239334,ENSMUSG00000032641
2810454H06Rik,5645,0.338814108,0.943561665,128.45386,75.64304556,0.432941601,4.420535148,0.3559217,1.495262958,5.005321992,2.042558596,4.852660695,4.910772808,4.922247691,5.035305216,5.126046318,3.972632576,4.476776278,4.384097351,4.634823711,4.073418839,ENSMUSG00000100876
Cdkn1b,5646,0.61183684,1.0,130.57623,49.876447,0.112842698,8.261886562,0.3659697,2.123329664,7.940483534,8.725219215,8.507860148,8.39284128,8.476957197,8.022248426,7.996681025,8.549913149,8.357806147,7.681090002,8.39612926,8.095890897,ENSMUSG00000003031
Lockd,5647,0.27224944,0.873758446,126.6501,30.23548436,0.278904226,6.843862142,0.37807286,1.043102341,7.260893074,6.95082262,6.835292616,7.123916284,6.843414277,6.96415919,6.930582605,5.999936837,6.377316447,7.255653339,6.845946232,6.550742232,ENSMUSG00000098318
Apold1,5648,0.93006736,1.0,131.10196,50.07725966,0.0628316,7.670078073,0.9152777,4.372880545,7.693656765,7.678240983,7.782038388,7.408931027,7.89052663,7.842415896,7.36592198,8.303716786,7.349279155,7.238489087,8.005980872,7.471274103,ENSMUSG00000090698
Ddx47,5649,0.80263681,1.0,130.81496,114.5091584,0.070796175,7.750680367,0.678971,2.919714405,7.320217925,7.531892582,8.180101963,7.770920711,7.770305149,7.617599513,7.862930902,7.777355843,7.582416671,7.519957491,8.074161879,7.99075662,ENSMUSG00000030204
Gprc5a,5650,0.90136036,1.0,127.50267,115.6682773,0.07990872,4.669029591,0.31372082,3.844054189,4.418718064,4.301480165,5.34399413,4.771422571,4.439437637,4.383391324,4.254858662,5.022305622,4.957257632,4.614436512,4.441874195,5.0299224,ENSMUSG00000046733
Hebp1,5651,0.46799281,1.0,128.66237,43.00222916,0.366104142,4.621496024,0.8300224,1.781067919,5.098636444,4.754778472,4.852660695,5.154617398,5.283361953,4.288784801,4.814409539,3.232603418,4.922794253,4.717138665,3.368803035,4.926400032,ENSMUSG00000042770
Fam234b,5652,0.67634176,1.0,132.02266,113.4651177,0.178105306,5.317359673,0.81109554,2.323160549,4.852954298,5.264426153,5.441159863,5.209642303,4.748005623,5.585767293,4.561593558,5.494992786,6.001463458,5.529301923,5.298573558,5.818226906,ENSMUSG00000030207
Emp1,5655,1.0,1.0,129.86684,84.74269082,0.148101122,8.551727023,0.2488384,1.572822772,8.467733247,7.804405553,8.811577909,8.812741344,8.714652516,8.525926869,8.551777218,8.710398062,8.436256055,8.715281776,8.490635167,8.569538462,ENSMUSG00000030208
Grin2b,5656,0.29604481,0.900016408,130.95036,116.7118265,0.455846796,2.747071606,0.75432616,1.469014065,4.095557673,1.028511431,1.937250302,2.365805982,2.981682808,2.108271971,2.46541957,2.378459798,3.058859212,4.384097351,,2.7345405,ENSMUSG00000030209
Atf7ip,5657,0.58951684,1.0,131.1039,43.81824989,0.079902178,8.770057721,0.4257454,2.057985403,8.741707442,8.963245522,8.837307148,8.484939092,8.89272817,8.978382394,8.787838413,8.710398062,8.827144804,8.530197176,8.706499794,8.821156878,ENSMUSG00000030213
H2afj,5659,0.07628644,0.596387095,127.08526,101.1312354,0.194568059,9.139844604,0.62891084,1.041672004,8.859705051,9.106214361,9.086145628,8.877890837,9.041807213,9.066568339,9.525712565,9.622902861,8.936991357,9.371743355,9.109886396,9.116957397,ENSMUSG00000060032
Wbp11,5660,0.37283236,0.97108845,129.63701,107.2883278,0.08814341,9.303392717,0.8415438,1.610100926,9.251282869,9.106214361,9.349274153,9.083366274,9.168289967,9.437033719,9.455421097,9.176109095,9.495549452,9.339907957,9.454927076,9.316973623,ENSMUSG00000030216
BC049715,5661,0.859881235,1.0,131.15271,29.22304293,0.269269155,3.28989238,0.27630082,1.639686136,4.266167414,5.481446591,3.306481091,3.594359138,1.446133133,3.450912452,4.254858662,1.632224749,4.378474328,1.489201377,3.045593215,3.865238612,ENSMUSG00000047515
Art4,5662,1.0,1.0,127.73568,36.59357668,0.50258848,3.04482598,0.13368243,1.092676989,3.413782549,2.855892113,3.049020903,2.986230487,4.046395673,3.960852649,1.705508062,1.632224749,3.058859212,3.770971404,4.136446378,1.705839885,ENSMUSG00000030217
Mgp,5663,1.0,1.0,126.47648,104.6726551,0.188244223,4.483033773,0.23118268,3.752708601,3.260680378,5.783345486,4.406842862,4.975705328,2.981682808,4.672816541,4.814409539,4.590899738,4.957257632,5.638017422,4.573330518,3.156664819,ENSMUSG00000030218
Arhgdib,5664,0.75811849,1.0,127.084114,66.74601431,0.217025773,6.22682151,0.5701373,2.677753991,6.592470161,6.100025098,5.605894413,6.046265849,6.608616773,6.827810661,5.665382224,6.86412253,6.23006186,6.749973736,5.832421446,5.818226906,ENSMUSG00000030220
Eps8,5666,0.53597041,1.0,128.78226,65.58826495,0.291449588,5.618504932,0.689395,1.928360768,5.982686233,5.547092223,5.093750413,6.190016084,5.93938792,5.625021501,5.728276094,5.999936837,5.394567352,4.987534608,6.280128148,4.979089564,ENSMUSG00000015766
Strap,5667,0.82955664,1.0,131.13545,112.7026194,0.043702005,8.797136322,0.80089676,3.081641606,8.519273991,8.901839961,8.834754775,8.785834829,8.660336803,8.884453033,8.688535875,8.912525959,8.791774981,9.061138691,8.72429066,8.795678742,ENSMUSG00000030224
Dera,5668,0.62853184,1.0,131.17105,123.1714749,0.03908348,7.075892319,0.59517497,2.170000277,6.895239512,7.25576587,6.980910825,6.634025797,7.380051295,7.163952013,7.263476196,6.698988296,7.086716574,7.370404164,7.299582004,7.095199456,ENSMUSG00000030225
Mgst1,5669,0.37368769,0.971880905,128.88254,127.1762164,0.239045805,6.32067476,0.72013336,1.611422242,6.187726566,6.395636449,6.548024368,5.852420203,6.09309389,6.318670041,6.87607536,5.951804376,5.93384879,6.888460689,6.559223862,6.175103768,ENSMUSG00000008540
Plekha5,5671,0.45765225,1.0,126.56368,34.24350068,0.166199517,8.323795157,0.60655427,1.766680314,8.886120796,8.270602951,8.227571535,8.701966673,8.483924067,8.003752546,8.124932069,7.791099013,8.451446818,8.267943035,8.236690334,8.347063069,ENSMUSG00000030231
Aebp2,5672,0.29224836,0.894499802,131.14084,43.83059669,0.133003162,7.709980308,0.7307445,1.463457632,7.85614143,7.889117406,7.703074849,7.918597966,7.663898174,7.821446718,7.761333805,7.327264317,7.839584718,7.74325619,7.373599387,7.660600119,ENSMUSG00000030232
Gm28523,5673,0.33605209,0.941745242,129.88565,12.403166,0.278755099,4.324692541,0.36475703,1.542102208,5.421179505,,3.841998375,3.892198425,4.319938871,3.763903608,4.072968738,4.45937037,4.217193644,4.109863455,4.634823711,4.255312132,ENSMUSG00000100707
Pde3a,5674,0.75359761,1.0,127.78989,24.40607053,0.286711974,4.293650487,0.4260272,2.653043544,4.418718064,4.577622449,4.168200859,4.44440379,4.189640752,4.187536231,4.814409539,2.378459798,4.736927885,4.384097351,4.693802631,3.973080511,ENSMUSG00000041741
Pyroxd1,5675,0.715716,1.0,126.970375,78.81105499,0.186785591,5.061595658,0.7538544,2.472530366,4.798366259,5.05473866,4.911979242,4.138947232,5.571941377,5.857035963,5.078560582,5.426202082,5.148353766,4.902911186,5.336082752,4.693992409,ENSMUSG00000041671
Recql,5676,0.333297275,0.941346814,128.87213,125.1148841,0.409281639,6.200991469,0.35733983,1.315073644,6.329217337,6.341162356,6.123552506,5.501874005,5.463334318,6.206690053,6.081348397,5.796949967,6.755738964,6.00577577,6.666179163,5.982084731,ENSMUSG00000030243
Golt1b,5677,1.0,1.0,130.91571,110.430177,0.134729288,8.553045226,0.14525525,1.716143429,8.235785447,8.185555524,8.772102679,8.268780539,8.964219,8.606586218,8.415092604,8.500578748,8.490210141,8.912144406,8.318611219,8.952124024,ENSMUSG00000030245
Spx,5678,0.26998416,0.871040581,129.88252,119.8943838,0.647553682,3.085619124,0.7161772,1.425201019,2.670209892,3.510858628,2.64506764,1.253869348,2.626276168,3.264617176,3.748236572,1.632224749,4.159161609,4.109863455,,3.328944378,ENSMUSG00000071112
Ldhb,5679,0.148064048,0.738573261,127.11076,115.3127461,0.185591926,7.478833347,0.47520697,0.839046266,7.300712778,7.595331346,7.492516295,7.138169164,6.927585097,7.552918325,7.660123954,7.521144,7.582416671,7.74325619,7.575274886,7.507596711,ENSMUSG00000030246
Abcc9,5681,1.0,1.0,130.6955,52.00208541,0.194180677,3.109664464,0.18432052,0.957124892,3.794574201,3.510858628,3.306481091,3.750951154,2.626276168,2.494785126,3.156239957,3.972632576,3.292746569,,3.045593215,1.705839885,ENSMUSG00000030249
Cmas,5682,0.79548561,1.0,130.31003,53.92266127,0.042235094,7.958399179,0.33713531,2.888466057,7.678623225,8.3691791,7.956527283,7.770920711,8.067912738,8.079890443,7.964387916,8.064409403,7.942084459,7.548093899,7.846176309,8.142834065,ENSMUSG00000030282
St8sia1,5683,1.0,1.0,131.30789,48.06609012,0.033187965,4.474261423,0.12895377,2.115431324,4.74163124,4.809305259,4.58750012,3.218596843,5.002064057,4.634858459,4.254858662,4.82266825,5.023808768,3.040776928,4.957177912,4.562051827,ENSMUSG00000030283
C2cd5,5684,0.30935844,0.914249244,128.08424,122.3114432,0.18404193,6.294614673,0.6538227,1.493218734,5.957995447,6.742433068,6.259173716,5.852420203,6.358678847,5.983240176,6.219105091,6.512479493,6.172555553,6.700690935,6.280128148,6.423444491,ENSMUSG00000030279
Etnk1,5685,0.62795504,1.0,132.7536,107.7547983,0.242963503,7.150805824,0.31659663,0.654002009,7.156252512,6.670614942,6.962323551,7.152282611,6.843414277,7.095729925,7.263476196,7.249760805,7.22042003,7.322338347,7.502909766,7.274529836,ENSMUSG00000030275
Sox5,5686,0.58736896,1.0,130.40686,26.98136537,0.148252539,7.070743257,0.74359405,2.053967152,7.386481212,7.033310642,7.234314607,6.940901484,6.987639519,7.196890216,6.601564324,6.698988296,7.467566593,7.255653339,7.128427772,6.73052771,ENSMUSG00000041540
Bcat1,5687,0.10969344,0.685782,130.4878,53.99622089,0.146981164,6.778189059,0.7299365,1.119889839,6.458062528,7.275267103,6.840390957,6.988877343,6.821581238,6.885522933,6.957082925,6.698988296,6.80387701,6.45536164,6.792980149,6.152342145,ENSMUSG00000030268
Lrmp,5688,0.29615364,0.900016408,129.3138,72.03325501,0.466301065,2.952185789,0.5132795,1.469363605,1.653558632,3.959664208,2.976776136,2.709115706,3.266612283,3.535752524,3.328513476,3.972632576,2.925965395,2.20622766,2.852031921,2.465811466,ENSMUSG00000030263
Etfrf1,5690,0.019306506,0.470136038,128.44576,57.23977512,0.464912123,5.253610844,0.72375506,0.725412563,5.49168594,5.37701325,4.968954837,5.817420411,5.812307223,5.524807673,5.172018758,5.277922236,5.29028792,4.253486567,4.573330518,5.531186742,ENSMUSG00000040370
Kras,5691,1.0,1.0,129.46913,6.181695675,0.025209668,8.576669536,0.16900992,0.801032525,8.766802668,8.68203894,8.632125615,8.623090264,8.353063251,8.280675036,8.842165297,8.710398062,8.507755569,8.551202234,8.473906364,8.439268859,ENSMUSG00000030265
Gm15706,5692,0.893025,1.0,127.47648,93.32715379,0.264389976,3.989052578,0.6476811,3.746403045,2.403860574,4.577622449,4.37908384,4.020841692,4.652299765,3.050647916,4.490804868,4.82266825,3.827782605,2.20622766,5.179813766,4.562051827,ENSMUSG00000086013
Rassf8,5695,0.90079081,1.0,132.38124,101.1318185,0.132720501,5.807114879,0.73331755,3.834819201,5.308505356,5.836822769,5.720935192,6.634025797,5.149558135,5.585767293,5.817756859,6.444537385,5.491814789,5.143204431,6.408919611,6.129215644,ENSMUSG00000030259
Bhlhe41,5696,1.0,1.0,127.95385,28.51028275,0.220002959,4.869749016,0.252566,1.451113635,4.682573417,5.481446591,4.726163761,5.587462808,4.439437637,4.975816201,4.561593558,4.314635585,4.326691855,4.81301305,4.441874195,5.63334518,ENSMUSG00000030256
Sspn,5697,0.37197801,0.969978807,126.68933,44.3591132,0.596316077,3.111966942,0.7803217,1.609234858,4.266167414,2.855892113,3.419808631,4.617159168,3.887343948,2.799323923,1.091340234,3.765475299,2.925965395,1.489201377,3.045593215,3.482828356,ENSMUSG00000030255
Gm32914,5698,0.90231001,1.0,128.316,77.60407411,0.294797173,2.88890723,0.67096,3.858986587,3.413782549,1.028511431,3.524878701,2.365805982,3.504443064,3.535752524,3.156239957,2.378459798,3.670502131,3.770971404,2.852031921,1.705839885,ENSMUSG00000108161
Itpr2,5699,1.0,1.0,127.415016,89.22641045,0.209900814,6.057879572,0.260545,0.356069225,6.054320126,6.077985875,6.037382333,5.919971085,5.93938792,5.806710011,6.730053686,6.259209159,6.402547043,5.964615797,5.80593203,5.846861781,ENSMUSG00000030287
Ints13,5700,0.762795153,1.0,130.58101,47.80001,0.151271358,7.388019926,0.30843633,0.883550451,7.518986753,7.539976667,7.747174328,7.065453505,7.804098795,7.32756275,7.414540017,7.470798396,7.491279705,7.112256848,6.819706247,7.346482133,ENSMUSG00000040250
Fgfr1op2,5701,0.92448225,1.0,128.75099,18.4422211,0.028833526,8.74691395,0.7358972,4.270141985,8.682652804,8.83770415,8.793290465,8.77675331,8.678670195,8.746648159,8.887648563,8.573961801,8.698086768,8.632291583,8.887929094,8.750927023,ENSMUSG00000040242
Tm7sf3,5702,0.22401289,0.820614707,128.09746,75.43317139,0.182191559,6.165857409,0.77002716,1.343038022,5.932874726,6.1217327,6.089699517,6.105495519,6.582890333,6.206690053,6.197039839,6.298228381,6.41499878,6.195611609,5.694825014,6.325108915,ENSMUSG00000040234
Med21,5703,1.0,1.0,129.99669,99.31015495,0.035147513,7.520962509,0.098915,0.720124789,7.502006875,7.143525887,7.377976261,7.695823088,7.494862144,7.738862734,7.385566236,7.30827527,7.593414398,7.693739388,7.644182911,7.652512521,ENSMUSG00000030291
Stk38l,5704,0.391897438,0.988912809,130.3243,10.37087788,0.374805669,6.457934028,0.34323385,0.593333035,6.868991726,6.824146472,6.870608343,5.852420203,5.855923129,6.15398771,6.567570754,6.177854513,6.463758077,5.878596098,6.709696284,6.862594999,ENSMUSG00000001630
Arntl2,5705,0.39400729,0.988912809,128.20169,79.57533786,0.735615582,4.094641718,0.7118784,1.649607553,4.852954298,1.622853889,4.067445223,4.910772808,5.002064057,3.898143561,4.87125083,5.197645741,3.751284618,3.566085915,4.75046483,3.156664819,ENSMUSG00000040187
Ppfibp1,5706,0.48149721,1.0,127.34468,99.31092358,0.089547624,7.871070183,0.55756766,1.809723888,7.88262191,7.850636693,7.73353749,8.014428543,7.837118943,7.552918325,8.015715523,8.108983145,7.84419598,7.848820591,7.695591326,8.095890897,ENSMUSG00000016487
Rep15,5707,0.001646638,0.413503837,132.118,113.5470537,0.491841805,5.811366383,0.79912806,0.511228255,5.143123756,5.514642751,5.629648155,5.817420411,5.002064057,5.545415074,6.057053644,5.951804376,5.749495818,6.298574324,6.63642096,6.325108915,ENSMUSG00000040121
Mrps35,5708,0.02815684,0.470136038,128.99252,22.58277746,0.334646375,6.431472178,0.7365778,0.866822775,6.801203776,6.888874453,6.535504901,6.529772801,6.09309389,6.318670041,6.422971537,6.259209159,5.626400751,6.298574324,6.426414544,6.618739047,ENSMUSG00000040112
Klhl42,5710,0.67634176,1.0,128.70255,61.45093876,0.37837284,3.501599582,0.68915457,2.324542096,3.08938035,3.859864123,3.306481091,4.696351758,2.153654575,4.81538646,3.482392635,3.52350337,3.670502131,2.20622766,3.506772358,3.865238612,ENSMUSG00000040102
Pthlh,5711,0.78747876,1.0,128.1113,50.9738657,0.270180903,2.940970209,0.75463253,2.833312347,4.183383064,2.042558596,2.900722025,3.418677379,3.708559453,2.494785126,2.134929468,3.972632576,2.432927484,2.683023979,2.628416973,2.7345405,ENSMUSG00000048776
Ccdc91,5712,0.55264356,1.0,130.82474,18.73926329,0.254741035,6.377205986,0.6502874,1.96866632,6.958842799,6.531581361,6.340589083,5.587462808,6.70716653,6.306648492,6.683200908,5.951804376,6.03411843,6.230755345,6.751939109,6.219577199,ENSMUSG00000030301
Far2,5713,0.844561,1.0,128.46248,12.26726309,0.397933089,3.651419185,0.524685,3.210637777,5.098636444,3.22022888,3.117819794,2.365805982,4.549790982,3.535752524,1.705508062,5.197645741,2.779576459,3.950345441,4.441874195,3.482828356,ENSMUSG00000030303
Ergic2,5714,1.0,1.0,129.37656,70.0091228,0.06770937,8.768789259,0.20277055,2.360929297,9.151371901,8.591596403,8.614377767,8.587177774,8.918669176,8.779637559,9.000239253,8.801482682,8.786992803,8.523126975,8.648048282,8.856790986,ENSMUSG00000030304
Tmtc1,5715,1.0,1.0,131.96559,107.1151786,0.393169586,2.980502419,0.10673018,2.372205348,4.002037269,2.367279785,1.387913994,,2.981682808,2.799323923,3.328513476,3.972632576,1.975723236,3.040776928,4.297227866,2.7345405,ENSMUSG00000030306
Ipo8,5716,0.15976009,0.754061069,130.62082,64.44574199,0.175825275,7.488580732,0.69905025,1.223722612,7.100941217,7.938878676,7.363882985,7.646821155,7.601205929,7.725379915,7.533774901,7.537542871,7.652447511,7.416920086,7.444003916,7.142164765,ENSMUSG00000040029
Caprin2,5717,0.15555136,0.749747704,131.43361,62.75492569,0.327506215,5.467230498,0.59539086,1.215894589,5.591377741,5.224856169,5.709835239,5.587462808,5.89825903,5.27626948,5.216571382,5.999936837,5.729695585,5.349130857,4.857520507,5.172484017,ENSMUSG00000030309
Sinhcaf,5718,1.0,1.0,127.76152,61.00163252,0.022171435,9.384755025,0.16221906,1.352434567,9.396173019,9.46789997,9.172568258,9.443296842,9.718852272,9.332715302,9.346875654,9.286955657,9.401693729,9.399034468,9.405059225,9.406258752,ENSMUSG00000039985
3010003L21Rik,5719,1.0,1.0,128.27025,30.62226613,0.138401088,6.39885327,0.08132393,0.922362511,5.772207101,6.1217327,6.471224159,6.957071353,6.864921825,6.477230883,5.342524858,5.85043636,6.611723782,6.888460689,6.897036423,6.262720564,ENSMUSG00000085355
Dennd5b,5720,1.0,1.0,129.30962,28.81237043,0.041974494,7.950652303,0.14063539,3.172102155,7.876047217,8.10610986,7.88431413,7.910317164,8.234144632,7.825665007,7.977392029,7.521144,8.104647071,7.936580602,7.915957448,8.077885791,ENSMUSG00000030313
Etfbkmt,5721,1.0,1.0,130.70186,91.52812616,0.004544167,5.905182205,0.20085566,2.017182889,5.743599384,5.099185284,6.055033036,6.162389113,5.518659608,6.257534814,5.902010362,5.74140402,5.951051854,6.045793951,6.241115354,5.566049533,ENSMUSG00000039958
Amn1,5722,0.66129424,1.0,128.66527,118.7707377,0.174851384,8.849046562,0.67168605,2.274268278,9.17834238,8.572018825,8.67841275,9.144656,8.398015375,8.334950988,8.835038828,9.296622762,8.530822404,8.592316556,9.043412002,9.406258752,ENSMUSG00000068250
Resf1,5723,0.61058596,1.0,128.35838,2.042887117,0.141281318,9.412831472,0.463695,2.120279966,9.93607214,9.167505828,9.340304782,9.378738862,9.172608385,9.192765934,9.698613743,9.095332975,9.366865885,9.367802137,9.659255327,9.399025783,ENSMUSG00000032712
Bicd1,5724,0.88811776,1.0,126.10599,44.1548608,0.058271048,6.081343676,0.5096544,3.672593523,6.229588046,6.205437222,5.907383543,6.463401942,6.164212407,5.857035963,5.955564299,6.09163661,5.984854548,5.529301923,6.527150037,6.081819861,ENSMUSG00000003452
Gm21814,5725,0.60047001,1.0,129.03438,16.42916728,0.503824641,3.210576644,0.56495714,2.087844357,4.34445814,3.372849804,2.735413958,3.418677379,,2.655075294,1.091340234,2.867841089,4.03558712,3.950345441,2.628416973,3.865238612,ENSMUSG00000096299
Myadm,5726,0.88472836,1.0,127.27136,109.3816787,0.060196173,7.516713355,0.7387487,3.641248278,7.527402333,7.499095493,7.43638269,7.152282611,7.56223981,7.656008387,7.594117071,7.632204374,7.467566593,7.167714055,7.982518523,7.516536252,ENSMUSG00000068566
Prkcg,5727,1.0,1.0,130.67882,110.230353,0.419001752,1.609007032,0.12189459,1.22324696,1.051750439,,1.145840524,1.914412795,2.981682808,0.733223357,,,1.302539475,3.327209704,1.026229427,,ENSMUSG00000078816
Cacng7,5728,0.02815684,0.470136038,129.74512,86.72822232,0.386845526,4.897259333,0.69018674,0.867075315,4.798366259,4.301480165,4.487052271,5.36314483,4.837755579,5.005867313,4.755236556,5.277922236,5.626400751,4.81301305,5.050393823,4.814871065,ENSMUSG00000069806
Ndufa3,5730,0.39350529,0.988912809,129.36273,100.8847194,0.071895511,9.123514341,0.7548654,1.646643746,9.002369999,9.218764982,8.953620393,8.915613558,9.15525661,9.202530297,9.125269809,9.291797307,9.177048162,9.094909683,9.219319817,9.160381855,ENSMUSG00000035674
Tfpt,5731,0.92833225,1.0,128.42506,122.6369026,0.112049933,3.479153295,0.3587966,4.340989973,3.08938035,3.859864123,3.622813348,2.365805982,3.708559453,3.763903608,2.73413388,4.590899738,3.292746569,3.327209704,3.632691292,3.621868962,ENSMUSG00000006335
Prpf31,5732,0.81,1.0,126.5895,42.30942395,0.06162001,8.29129674,0.7441739,2.965433714,8.617140148,8.10610986,8.282921724,8.643217325,8.383186417,8.018568172,8.316200033,8.264847736,8.096939601,8.225016134,8.191360743,8.337005343,ENSMUSG00000008373
Cnot3,5734,0.45792289,1.0,132.32054,44.22488329,0.104333799,9.951983635,0.4680209,1.767711996,10.27154841,9.744653486,10.11089477,9.988769448,10.06619768,9.951120263,10.09294695,9.86628756,9.815023882,9.824123385,10.02491946,9.699091697,ENSMUSG00000035632
