sample,Gene,value,group,replicate
S_TP_120_REP_2,Polr1e,6.422216591,Somite,2
S_TP_120_REP_3,Polr1e,6.458998042,Somite,3
S_TP_30_REP_1,Fbxo10,5.741433666,Somite,1
S_TP_30_REP_2,Fbxo10,5.71927894,Somite,2
S_TP_30_REP_3,Fbxo10,6.127891486,Somite,3
S_TP_60_REP_1,Fbxo10,6.046912465,Somite,1
S_TP_60_REP_2,Fbxo10,5.754675358,Somite,2
S_TP_60_REP_3,Fbxo10,6.154313777,Somite,3
S_TP_90_REP_1,Fbxo10,6.017952172,Somite,1
S_TP_90_REP_2,Fbxo10,5.687400901,Somite,2
S_TP_90_REP_3,Fbxo10,6.641529584,Somite,3
S_TP_120_REP_1,Fbxo10,5.836062921,Somite,1
S_TP_120_REP_2,Fbxo10,5.531974776,Somite,2
S_TP_120_REP_3,Fbxo10,5.799614498,Somite,3
S_TP_30_REP_1,Tomm5,5.937258673,Somite,1
S_TP_30_REP_2,Tomm5,7.09412369,Somite,2
S_TP_30_REP_3,Tomm5,5.950067264,Somite,3
S_TP_60_REP_1,Tomm5,6.327455769,Somite,1
S_TP_60_REP_2,Tomm5,5.668881583,Somite,2
S_TP_60_REP_3,Tomm5,6.458957446,Somite,3
S_TP_90_REP_1,Tomm5,6.525830833,Somite,1
S_TP_90_REP_2,Tomm5,5.996021585,Somite,2
S_TP_90_REP_3,Tomm5,6.659055353,Somite,3
S_TP_120_REP_1,Tomm5,6.489693388,Somite,1
S_TP_120_REP_2,Tomm5,5.969079717,Somite,2
S_TP_120_REP_3,Tomm5,6.010162321,Somite,3
S_TP_30_REP_1,Frmpd1,3.422501248,Somite,1
S_TP_30_REP_2,Frmpd1,2.582058341,Somite,2
S_TP_30_REP_3,Frmpd1,3.052891767,Somite,3
S_TP_60_REP_1,Frmpd1,2.774772639,Somite,1
S_TP_60_REP_2,Frmpd1,2.041656525,Somite,2
S_TP_60_REP_3,Frmpd1,2.678507024,Somite,3
S_TP_90_REP_1,Frmpd1,2.474368535,Somite,1
S_TP_90_REP_2,Frmpd1,3.732443337,Somite,2
S_TP_90_REP_3,Frmpd1,3.427855929,Somite,3
S_TP_120_REP_1,Frmpd1,2.775346848,Somite,1
S_TP_120_REP_2,Frmpd1,3.410301391,Somite,2
S_TP_120_REP_3,Frmpd1,3.979027924,Somite,3
S_TP_30_REP_1,Trmt10b,6.18869271,Somite,1
S_TP_30_REP_2,Trmt10b,6.137638201,Somite,2
S_TP_30_REP_3,Trmt10b,4.916235262,Somite,3
S_TP_60_REP_1,Trmt10b,5.205427751,Somite,1
S_TP_60_REP_2,Trmt10b,6.358373053,Somite,2
S_TP_60_REP_3,Trmt10b,5.767631292,Somite,3
S_TP_90_REP_1,Trmt10b,3.631465188,Somite,1
S_TP_90_REP_2,Trmt10b,5.866928243,Somite,2
S_TP_90_REP_3,Trmt10b,5.489555237,Somite,3
S_TP_120_REP_1,Trmt10b,6.392643112,Somite,1
S_TP_120_REP_2,Trmt10b,5.59082253,Somite,2
S_TP_120_REP_3,Trmt10b,5.813713323,Somite,3
S_TP_30_REP_1,Exosc3,6.402741671,Somite,1
S_TP_30_REP_2,Exosc3,7.031135041,Somite,2
S_TP_30_REP_3,Exosc3,6.094036999,Somite,3
S_TP_60_REP_1,Exosc3,6.648790229,Somite,1
S_TP_60_REP_2,Exosc3,6.054431321,Somite,2
S_TP_60_REP_3,Exosc3,6.441129794,Somite,3
S_TP_90_REP_1,Exosc3,6.489706358,Somite,1
S_TP_90_REP_2,Exosc3,5.996021585,Somite,2
S_TP_90_REP_3,Exosc3,6.512499214,Somite,3
S_TP_120_REP_1,Exosc3,6.331116182,Somite,1
S_TP_120_REP_2,Exosc3,6.312854187,Somite,2
S_TP_120_REP_3,Exosc3,6.413433971,Somite,3
S_TP_30_REP_1,Dcaf10,7.58158528,Somite,1
S_TP_30_REP_2,Dcaf10,7.132821271,Somite,2
S_TP_30_REP_3,Dcaf10,7.732427747,Somite,3
S_TP_60_REP_1,Dcaf10,7.548151443,Somite,1
S_TP_60_REP_2,Dcaf10,7.647454974,Somite,2
S_TP_60_REP_3,Dcaf10,7.638442074,Somite,3
S_TP_90_REP_1,Dcaf10,7.057016517,Somite,1
S_TP_90_REP_2,Dcaf10,7.760127388,Somite,2
S_TP_90_REP_3,Dcaf10,7.494849433,Somite,3
S_TP_120_REP_1,Dcaf10,7.322128644,Somite,1
S_TP_120_REP_2,Dcaf10,7.449993106,Somite,2
S_TP_120_REP_3,Dcaf10,7.117330199,Somite,3
S_TP_30_REP_1,Slc25a51,8.763547371,Somite,1
S_TP_30_REP_2,Slc25a51,9.084209248,Somite,2
S_TP_30_REP_3,Slc25a51,8.796367411,Somite,3
S_TP_60_REP_1,Slc25a51,8.691383962,Somite,1
S_TP_60_REP_2,Slc25a51,8.762508347,Somite,2
S_TP_60_REP_3,Slc25a51,8.628923464,Somite,3
S_TP_90_REP_1,Slc25a51,8.884702722,Somite,1
S_TP_90_REP_2,Slc25a51,9.465738572,Somite,2
S_TP_90_REP_3,Slc25a51,9.240827739,Somite,3
S_TP_120_REP_1,Slc25a51,8.528741558,Somite,1
S_TP_120_REP_2,Slc25a51,8.988995318,Somite,2
S_TP_120_REP_3,Slc25a51,8.900827739,Somite,3
S_TP_30_REP_1,Shb,5.317881929,Somite,1
S_TP_30_REP_2,Shb,5.245341159,Somite,2
S_TP_30_REP_3,Shb,6.041717432,Somite,3
S_TP_60_REP_1,Shb,5.743976287,Somite,1
S_TP_60_REP_2,Shb,6.358373053,Somite,2
S_TP_60_REP_3,Shb,5.709244865,Somite,3
S_TP_90_REP_1,Shb,5.738990963,Somite,1
S_TP_90_REP_2,Shb,5.294273229,Somite,2
S_TP_90_REP_3,Shb,5.489555237,Somite,3
S_TP_120_REP_1,Shb,5.744636191,Somite,1
S_TP_120_REP_2,Shb,5.50162556,Somite,2
S_TP_120_REP_3,Shb,5.947605123,Somite,3
S_TP_30_REP_1,Aldh1b1,3.13382566,Somite,1
S_TP_30_REP_2,Aldh1b1,3.340114739,Somite,2
S_TP_30_REP_3,Aldh1b1,2.55233393,Somite,3
S_TP_60_REP_1,Aldh1b1,3.665320359,Somite,1
S_TP_60_REP_3,Aldh1b1,3.561186942,Somite,3
S_TP_90_REP_1,Aldh1b1,2.474368535,Somite,1
S_TP_90_REP_2,Aldh1b1,1.899743162,Somite,2
S_TP_90_REP_3,Aldh1b1,3.967426347,Somite,3
S_TP_120_REP_1,Aldh1b1,2.505160456,Somite,1
S_TP_120_REP_2,Aldh1b1,3.19958617,Somite,2
S_TP_120_REP_3,Aldh1b1,2.810862287,Somite,3
S_TP_30_REP_1,Igfbpl1,4.209421246,Somite,1
S_TP_30_REP_2,Igfbpl1,5.118864257,Somite,2
S_TP_30_REP_3,Igfbpl1,4.954471714,Somite,3
S_TP_60_REP_1,Igfbpl1,4.145370391,Somite,1
S_TP_60_REP_2,Igfbpl1,4.860695682,Somite,2
S_TP_60_REP_3,Igfbpl1,4.779756626,Somite,3
S_TP_90_REP_1,Igfbpl1,3.631465188,Somite,1
S_TP_90_REP_2,Igfbpl1,5.761913346,Somite,2
S_TP_90_REP_3,Igfbpl1,4.596006297,Somite,3
S_TP_120_REP_1,Igfbpl1,4.017980291,Somite,1
S_TP_120_REP_2,Igfbpl1,4.340805403,Somite,2
S_TP_120_REP_3,Igfbpl1,3.928094655,Somite,3
S_TP_30_REP_1,Stra6l,6.435520954,Somite,1
S_TP_30_REP_2,Stra6l,6.594246331,Somite,2
S_TP_30_REP_3,Stra6l,6.73370954,Somite,3
S_TP_60_REP_1,Stra6l,7.325971224,Somite,1
S_TP_60_REP_2,Stra6l,7.173829818,Somite,2
S_TP_60_REP_3,Stra6l,7.160585175,Somite,3
S_TP_90_REP_1,Stra6l,7.366852314,Somite,1
S_TP_90_REP_2,Stra6l,7.075125187,Somite,2
S_TP_90_REP_3,Stra6l,7.130380557,Somite,3
S_TP_120_REP_1,Stra6l,7.537190669,Somite,1
S_TP_120_REP_2,Stra6l,6.734265165,Somite,2
S_TP_120_REP_3,Stra6l,6.980297293,Somite,3
S_TP_30_REP_1,Tdrd7,4.715738709,Somite,1
S_TP_30_REP_2,Tdrd7,5.937337661,Somite,2
S_TP_30_REP_3,Tdrd7,4.752270351,Somite,3
S_TP_60_REP_1,Tdrd7,4.792541641,Somite,1
S_TP_60_REP_2,Tdrd7,4.69696419,Somite,2
S_TP_60_REP_3,Tdrd7,4.779756626,Somite,3
S_TP_90_REP_1,Tdrd7,5.312394338,Somite,1
S_TP_90_REP_2,Tdrd7,4.82347812,Somite,2
S_TP_90_REP_3,Tdrd7,5.773211646,Somite,3
S_TP_120_REP_1,Tdrd7,5.076382663,Somite,1
S_TP_120_REP_2,Tdrd7,4.780687794,Somite,2
S_TP_120_REP_3,Tdrd7,4.615954775,Somite,3
S_TP_30_REP_1,Tmod1,6.72788682,Somite,1
S_TP_30_REP_2,Tmod1,5.689920412,Somite,2
S_TP_30_REP_3,Tmod1,6.666193815,Somite,3
S_TP_60_REP_1,Tmod1,6.428792102,Somite,1
S_TP_60_REP_2,Tmod1,7.321713299,Somite,2
S_TP_60_REP_3,Tmod1,5.709244865,Somite,3
S_TP_90_REP_1,Tmod1,5.912748517,Somite,1
S_TP_90_REP_2,Tmod1,5.608829438,Somite,2
S_TP_90_REP_3,Tmod1,6.283082247,Somite,3
S_TP_120_REP_1,Tmod1,6.470798602,Somite,1
S_TP_120_REP_2,Tmod1,5.619370065,Somite,2
S_TP_120_REP_3,Tmod1,6.327606679,Somite,3
S_TP_30_REP_1,Tstd2,8.563056455,Somite,1
S_TP_30_REP_2,Tstd2,8.600859626,Somite,2
S_TP_30_REP_3,Tstd2,8.537659645,Somite,3
S_TP_60_REP_1,Tstd2,7.806676645,Somite,1
S_TP_60_REP_2,Tstd2,7.985794018,Somite,2
S_TP_60_REP_3,Tstd2,8.209187259,Somite,3
S_TP_90_REP_1,Tstd2,8.827963081,Somite,1
S_TP_90_REP_2,Tstd2,8.691574673,Somite,2
S_TP_90_REP_3,Tstd2,8.594673887,Somite,3
S_TP_120_REP_1,Tstd2,8.625883286,Somite,1
S_TP_120_REP_2,Tstd2,8.529090067,Somite,2
S_TP_120_REP_3,Tstd2,8.51726916,Somite,3
S_TP_30_REP_1,Ncbp1,7.610580985,Somite,1
S_TP_30_REP_2,Ncbp1,8.014994324,Somite,2
S_TP_30_REP_3,Ncbp1,7.37884136,Somite,3
S_TP_60_REP_1,Ncbp1,7.468789047,Somite,1
S_TP_60_REP_2,Ncbp1,7.142342977,Somite,2
S_TP_60_REP_3,Ncbp1,7.354012265,Somite,3
S_TP_90_REP_1,Ncbp1,7.535805834,Somite,1
S_TP_90_REP_2,Ncbp1,6.921062263,Somite,2
S_TP_90_REP_3,Ncbp1,7.445205812,Somite,3
S_TP_120_REP_1,Ncbp1,7.25744966,Somite,1
S_TP_120_REP_2,Ncbp1,7.249993312,Somite,2
S_TP_120_REP_3,Ncbp1,7.343106048,Somite,3
S_TP_30_REP_1,Xpa,6.18869271,Somite,1
S_TP_30_REP_2,Xpa,5.650838741,Somite,2
S_TP_30_REP_3,Xpa,5.319278199,Somite,3
S_TP_60_REP_1,Xpa,5.237705689,Somite,1
S_TP_60_REP_2,Xpa,5.37585059,Somite,2
S_TP_60_REP_3,Xpa,5.85100616,Somite,3
S_TP_90_REP_1,Xpa,6.162637432,Somite,1
S_TP_90_REP_2,Xpa,5.190183366,Somite,2
S_TP_90_REP_3,Xpa,5.085181891,Somite,3
S_TP_120_REP_1,Xpa,5.025498054,Somite,1
S_TP_120_REP_2,Xpa,5.912530116,Somite,2
S_TP_120_REP_3,Xpa,5.518984726,Somite,3
S_TP_30_REP_2,Foxe1,0.886753072,Somite,2
S_TP_30_REP_3,Foxe1,2.739155822,Somite,3
S_TP_60_REP_1,Foxe1,1.809181852,Somite,1
S_TP_60_REP_3,Foxe1,2.678507024,Somite,3
S_TP_90_REP_1,Foxe1,2.474368535,Somite,1
S_TP_90_REP_2,Foxe1,1.899743162,Somite,2
S_TP_90_REP_3,Foxe1,3.582808365,Somite,3
S_TP_120_REP_1,Foxe1,1.117217079,Somite,1
S_TP_120_REP_2,Foxe1,0.973185647,Somite,2
S_TP_120_REP_3,Foxe1,2.810862287,Somite,3
S_TP_30_REP_1,Trmo,4.914850557,Somite,1
S_TP_30_REP_2,Trmo,6.19100449,Somite,2
S_TP_30_REP_3,Trmo,4.708192408,Somite,3
S_TP_60_REP_1,Trmo,4.74841622,Somite,1
S_TP_60_REP_2,Trmo,5.141145827,Somite,2
S_TP_60_REP_3,Trmo,4.058801229,Somite,3
S_TP_90_REP_1,Trmo,4.265208817,Somite,1
S_TP_90_REP_2,Trmo,4.597976527,Somite,2
S_TP_90_REP_3,Trmo,4.734703667,Somite,3
S_TP_120_REP_1,Trmo,5.076382663,Somite,1
S_TP_120_REP_2,Trmo,4.562823185,Somite,2
S_TP_120_REP_3,Trmo,4.55010916,Somite,3
S_TP_30_REP_1,Hemgn,5.982326423,Somite,1
S_TP_30_REP_2,Hemgn,7.028791905,Somite,2
S_TP_30_REP_3,Hemgn,5.747202075,Somite,3
S_TP_60_REP_1,Hemgn,5.360046746,Somite,1
S_TP_60_REP_2,Hemgn,6.937462337,Somite,2
S_TP_60_REP_3,Hemgn,5.298427628,Somite,3
S_TP_90_REP_1,Hemgn,5.676087948,Somite,1
S_TP_90_REP_2,Hemgn,5.077995401,Somite,2
S_TP_90_REP_3,Hemgn,5.449830418,Somite,3
S_TP_120_REP_1,Hemgn,5.712826109,Somite,1
S_TP_120_REP_2,Hemgn,4.407800406,Somite,2
S_TP_120_REP_3,Hemgn,5.355131025,Somite,3
S_TP_30_REP_1,Anp32b,12.69721118,Somite,1
S_TP_30_REP_2,Anp32b,13.53528399,Somite,2
S_TP_30_REP_3,Anp32b,12.5129516,Somite,3
S_TP_60_REP_1,Anp32b,12.50795468,Somite,1
S_TP_60_REP_2,Anp32b,12.56380725,Somite,2
S_TP_60_REP_3,Anp32b,12.48057871,Somite,3
S_TP_90_REP_1,Anp32b,12.40335286,Somite,1
S_TP_90_REP_2,Anp32b,12.26214735,Somite,2
S_TP_90_REP_3,Anp32b,12.34373308,Somite,3
S_TP_120_REP_1,Anp32b,12.35131152,Somite,1
S_TP_120_REP_2,Anp32b,12.22650035,Somite,2
S_TP_120_REP_3,Anp32b,12.47708115,Somite,3
S_TP_30_REP_1,Nans,7.119483863,Somite,1
S_TP_30_REP_2,Nans,6.624044681,Somite,2
S_TP_30_REP_3,Nans,6.344936868,Somite,3
S_TP_60_REP_1,Nans,6.497051004,Somite,1
S_TP_60_REP_2,Nans,6.562477512,Somite,2
S_TP_60_REP_3,Nans,6.695390898,Somite,3
S_TP_90_REP_1,Nans,7.081494927,Somite,1
S_TP_90_REP_2,Nans,7.118308994,Somite,2
S_TP_90_REP_3,Nans,6.623788293,Somite,3
S_TP_120_REP_1,Nans,6.68267813,Somite,1
S_TP_120_REP_2,Nans,7.175049871,Somite,2
S_TP_120_REP_3,Nans,6.835794313,Somite,3
S_TP_30_REP_1,Coro2a,5.38654791,Somite,1
S_TP_30_REP_2,Coro2a,4.336915504,Somite,2
S_TP_30_REP_3,Coro2a,5.319278199,Somite,3
S_TP_60_REP_1,Coro2a,5.499687031,Somite,1
S_TP_60_REP_2,Coro2a,5.480281929,Somite,2
S_TP_60_REP_3,Coro2a,5.466478482,Somite,3
S_TP_90_REP_1,Coro2a,1.713088689,Somite,1
S_TP_90_REP_2,Coro2a,5.567878501,Somite,2
S_TP_90_REP_3,Coro2a,6.089854194,Somite,3
S_TP_120_REP_1,Coro2a,5.306928581,Somite,1
S_TP_120_REP_2,Coro2a,5.470624159,Somite,2
S_TP_120_REP_3,Coro2a,5.032374331,Somite,3
S_TP_30_REP_1,Tbc1d2,3.662933738,Somite,1
S_TP_30_REP_2,Tbc1d2,1.690931681,Somite,2
S_TP_30_REP_3,Tbc1d2,3.052891767,Somite,3
S_TP_60_REP_1,Tbc1d2,3.665320359,Somite,1
S_TP_60_REP_3,Tbc1d2,3.34813069,Somite,3
S_TP_90_REP_1,Tbc1d2,1.713088689,Somite,1
S_TP_90_REP_2,Tbc1d2,2.69218953,Somite,2
S_TP_90_REP_3,Tbc1d2,4.359220752,Somite,3
S_TP_120_REP_1,Tbc1d2,4.017980291,Somite,1
S_TP_120_REP_2,Tbc1d2,3.273297544,Somite,2
S_TP_120_REP_3,Tbc1d2,3.763526369,Somite,3
S_TP_30_REP_1,Anks6,4.484678589,Somite,1
S_TP_30_REP_2,Anks6,3.39935749,Somite,2
S_TP_30_REP_3,Anks6,1.390635514,Somite,3
S_TP_60_REP_1,Anks6,1.809181852,Somite,1
S_TP_60_REP_3,Anks6,2.411845009,Somite,3
S_TP_90_REP_1,Anks6,1.713088689,Somite,1
S_TP_90_REP_2,Anks6,4.22916793,Somite,2
S_TP_90_REP_3,Anks6,2.82805559,Somite,3
S_TP_120_REP_1,Anks6,2.172437462,Somite,1
S_TP_120_REP_2,Anks6,2.65476525,Somite,2
S_TP_120_REP_3,Anks6,3.114041975,Somite,3
S_TP_30_REP_2,Galnt12,1.910457406,Somite,2
S_TP_30_REP_3,Galnt12,3.187404756,Somite,3
S_TP_60_REP_1,Galnt12,2.774772639,Somite,1
S_TP_60_REP_2,Galnt12,3.37177351,Somite,2
S_TP_60_REP_3,Galnt12,2.257418432,Somite,3
S_TP_90_REP_1,Galnt12,4.083242293,Somite,1
S_TP_90_REP_2,Galnt12,4.22916793,Somite,2
S_TP_90_REP_3,Galnt12,2.556044675,Somite,3
S_TP_120_REP_1,Galnt12,3.793073218,Somite,1
S_TP_120_REP_2,Galnt12,1.959589232,Somite,2
S_TP_120_REP_3,Galnt12,3.114041975,Somite,3
S_TP_30_REP_1,Col15a1,5.317881929,Somite,1
S_TP_30_REP_2,Col15a1,6.373812977,Somite,2
S_TP_30_REP_3,Col15a1,6.25588366,Somite,3
S_TP_60_REP_1,Col15a1,4.74841622,Somite,1
S_TP_60_REP_2,Col15a1,7.234813984,Somite,2
S_TP_60_REP_3,Col15a1,6.004559533,Somite,3
S_TP_90_REP_1,Col15a1,6.629074742,Somite,1
S_TP_90_REP_2,Col15a1,7.423886757,Somite,2
S_TP_90_REP_3,Col15a1,6.899206908,Somite,3
S_TP_120_REP_1,Col15a1,6.615450722,Somite,1
S_TP_120_REP_2,Col15a1,6.583042397,Somite,2
S_TP_120_REP_3,Col15a1,6.297824155,Somite,3
S_TP_30_REP_1,Tgfbr1,7.551994837,Somite,1
S_TP_30_REP_2,Tgfbr1,8.424037898,Somite,2
S_TP_30_REP_3,Tgfbr1,7.721382423,Somite,3
S_TP_60_REP_1,Tgfbr1,7.768521998,Somite,1
S_TP_60_REP_2,Tgfbr1,7.96794325,Somite,2
S_TP_60_REP_3,Tgfbr1,7.622711344,Somite,3
S_TP_90_REP_1,Tgfbr1,7.718587931,Somite,1
S_TP_90_REP_2,Tgfbr1,7.787139508,Somite,2
S_TP_90_REP_3,Tgfbr1,7.936912159,Somite,3
S_TP_120_REP_1,Tgfbr1,8.088911377,Somite,1
S_TP_120_REP_2,Tgfbr1,7.888602197,Somite,2
S_TP_120_REP_3,Tgfbr1,7.939641306,Somite,3
S_TP_30_REP_1,Alg2,7.610580985,Somite,1
S_TP_30_REP_2,Alg2,7.686752129,Somite,2
S_TP_30_REP_3,Alg2,7.682043937,Somite,3
S_TP_60_REP_1,Alg2,7.489042671,Somite,1
S_TP_60_REP_2,Alg2,7.110153574,Somite,2
S_TP_60_REP_3,Alg2,7.358768126,Somite,3
S_TP_90_REP_1,Alg2,7.220236092,Somite,1
S_TP_90_REP_2,Alg2,7.626918503,Somite,2
S_TP_90_REP_3,Alg2,7.285120807,Somite,3
S_TP_120_REP_1,Alg2,6.910093216,Somite,1
S_TP_120_REP_2,Alg2,7.268136296,Somite,2
S_TP_120_REP_3,Alg2,7.189389002,Somite,3
S_TP_30_REP_1,Sec61b,9.774753143,Somite,1
S_TP_30_REP_2,Sec61b,9.74567459,Somite,2
S_TP_30_REP_3,Sec61b,9.637643428,Somite,3
S_TP_60_REP_1,Sec61b,9.563204947,Somite,1
S_TP_60_REP_2,Sec61b,9.691835452,Somite,2
S_TP_60_REP_3,Sec61b,9.604252622,Somite,3
S_TP_90_REP_1,Sec61b,9.847938156,Somite,1
S_TP_90_REP_2,Sec61b,9.918773115,Somite,2
S_TP_90_REP_3,Sec61b,9.868017106,Somite,3
S_TP_120_REP_1,Sec61b,9.75476982,Somite,1
S_TP_120_REP_2,Sec61b,9.669589649,Somite,2
S_TP_120_REP_3,Sec61b,9.592970748,Somite,3
S_TP_30_REP_1,Stx17,4.914850557,Somite,1
S_TP_30_REP_2,Stx17,5.503373401,Somite,2
S_TP_30_REP_3,Stx17,5.404613962,Somite,3
S_TP_60_REP_1,Stx17,5.237705689,Somite,1
S_TP_60_REP_2,Stx17,5.9123246,Somite,2
S_TP_60_REP_3,Stx17,5.724064486,Somite,3
S_TP_90_REP_1,Stx17,6.335420712,Somite,1
S_TP_90_REP_2,Stx17,5.866928243,Somite,2
S_TP_90_REP_3,Stx17,6.349354113,Somite,3
S_TP_120_REP_1,Stx17,5.219080104,Somite,1
S_TP_120_REP_2,Stx17,5.50162556,Somite,2
S_TP_120_REP_3,Stx17,5.711999469,Somite,3
S_TP_30_REP_1,Erp44,10.44618783,Somite,1
S_TP_30_REP_2,Erp44,10.5157556,Somite,2
S_TP_30_REP_3,Erp44,10.40700649,Somite,3
S_TP_60_REP_1,Erp44,10.26229823,Somite,1
S_TP_60_REP_2,Erp44,10.87941226,Somite,2
S_TP_60_REP_3,Erp44,10.1755158,Somite,3
S_TP_90_REP_1,Erp44,10.18092554,Somite,1
S_TP_90_REP_2,Erp44,10.10204128,Somite,2
S_TP_90_REP_3,Erp44,9.827903556,Somite,3
S_TP_120_REP_1,Erp44,10.12777877,Somite,1
S_TP_120_REP_2,Erp44,10.14558271,Somite,2
S_TP_120_REP_3,Erp44,10.15810006,Somite,3
S_TP_30_REP_1,Invs,5.632558093,Somite,1
S_TP_30_REP_2,Invs,4.720506973,Somite,2
S_TP_30_REP_3,Invs,5.197028464,Somite,3
S_TP_60_REP_1,Invs,5.577412293,Somite,1
S_TP_60_REP_2,Invs,5.37585059,Somite,2
S_TP_60_REP_3,Invs,5.795961671,Somite,3
S_TP_90_REP_1,Invs,5.54140331,Somite,1
S_TP_90_REP_2,Invs,6.056479974,Somite,2
S_TP_90_REP_3,Invs,6.260297407,Somite,3
S_TP_120_REP_1,Invs,5.712826109,Somite,1
S_TP_120_REP_2,Invs,5.688361202,Somite,2
S_TP_120_REP_3,Invs,5.17025455,Somite,3
S_TP_30_REP_1,Tex10,7.394190735,Somite,1
S_TP_30_REP_2,Tex10,6.55570463,Somite,2
S_TP_30_REP_3,Tex10,6.677668143,Somite,3
S_TP_60_REP_1,Tex10,6.870843321,Somite,1
S_TP_60_REP_2,Tex10,6.412169437,Somite,2
S_TP_60_REP_3,Tex10,6.680272226,Somite,3
S_TP_90_REP_1,Tex10,6.927977718,Somite,1
S_TP_90_REP_2,Tex10,6.573429555,Somite,2
S_TP_90_REP_3,Tex10,7.475196496,Somite,3
S_TP_120_REP_1,Tex10,6.793277284,Somite,1
S_TP_120_REP_2,Tex10,6.618829535,Somite,2
S_TP_120_REP_3,Tex10,6.246778216,Somite,3
S_TP_30_REP_1,Msantd3,7.325896282,Somite,1
S_TP_30_REP_2,Msantd3,7.458579455,Somite,2
S_TP_30_REP_3,Msantd3,6.722674062,Somite,3
S_TP_60_REP_1,Msantd3,7.579972507,Somite,1
S_TP_60_REP_2,Msantd3,6.937462337,Somite,2
S_TP_60_REP_3,Msantd3,6.95610332,Somite,3
S_TP_90_REP_1,Msantd3,7.346797531,Somite,1
S_TP_90_REP_2,Msantd3,6.937230306,Somite,2
S_TP_90_REP_3,Msantd3,7.039631016,Somite,3
S_TP_120_REP_1,Msantd3,6.910093216,Somite,1
S_TP_120_REP_2,Msantd3,7.389123962,Somite,2
S_TP_120_REP_3,Msantd3,7.065247568,Somite,3
S_TP_30_REP_1,Tmeff1,8.276865994,Somite,1
S_TP_30_REP_2,Tmeff1,8.925118589,Somite,2
S_TP_30_REP_3,Tmeff1,8.473276426,Somite,3
S_TP_60_REP_1,Tmeff1,8.228157654,Somite,1
S_TP_60_REP_2,Tmeff1,8.121165779,Somite,2
S_TP_60_REP_3,Tmeff1,8.417269485,Somite,3
S_TP_90_REP_1,Tmeff1,8.401885372,Somite,1
S_TP_90_REP_2,Tmeff1,8.464992157,Somite,2
S_TP_90_REP_3,Tmeff1,8.712664118,Somite,3
S_TP_120_REP_1,Tmeff1,8.47286222,Somite,1
S_TP_120_REP_2,Tmeff1,8.473489957,Somite,2
S_TP_120_REP_3,Tmeff1,8.586650129,Somite,3
S_TP_30_REP_1,Cavin4,3.868962357,Somite,1
S_TP_30_REP_2,Cavin4,0.277690246,Somite,2
S_TP_30_REP_3,Cavin4,3.423799894,Somite,3
S_TP_60_REP_1,Cavin4,2.587093694,Somite,1
S_TP_60_REP_3,Cavin4,3.186325568,Somite,3
S_TP_90_REP_1,Cavin4,2.970091609,Somite,1
S_TP_90_REP_2,Cavin4,3.400556595,Somite,2
S_TP_90_REP_3,Cavin4,2.556044675,Somite,3
S_TP_120_REP_1,Cavin4,2.775346848,Somite,1
S_TP_120_REP_2,Cavin4,3.343425158,Somite,2
S_TP_120_REP_3,Cavin4,1.90111501,Somite,3
S_TP_30_REP_1,Plppr1,6.299683292,Somite,1
S_TP_30_REP_2,Plppr1,6.442317667,Somite,2
S_TP_30_REP_3,Plppr1,6.023847269,Somite,3
S_TP_60_REP_1,Plppr1,5.651163304,Somite,1
S_TP_60_REP_2,Plppr1,5.754675358,Somite,2
S_TP_60_REP_3,Plppr1,5.992369511,Somite,3
S_TP_90_REP_1,Plppr1,6.375566338,Somite,1
S_TP_90_REP_2,Plppr1,4.677125303,Somite,2
S_TP_90_REP_3,Plppr1,5.805046796,Somite,3
S_TP_120_REP_1,Plppr1,6.079997308,Somite,1
S_TP_120_REP_2,Plppr1,5.661159359,Somite,2
S_TP_120_REP_3,Plppr1,5.650486428,Somite,3
S_TP_30_REP_1,Mrpl50,7.70770878,Somite,1
S_TP_30_REP_2,Mrpl50,7.994728261,Somite,2
S_TP_30_REP_3,Mrpl50,7.569522902,Somite,3
S_TP_60_REP_1,Mrpl50,7.717934958,Somite,1
S_TP_60_REP_2,Mrpl50,7.647454974,Somite,2
S_TP_60_REP_3,Mrpl50,7.358768126,Somite,3
S_TP_90_REP_1,Mrpl50,7.386632135,Somite,1
S_TP_90_REP_2,Mrpl50,7.666249593,Somite,2
S_TP_90_REP_3,Mrpl50,7.686494372,Somite,3
S_TP_120_REP_1,Mrpl50,7.590677738,Somite,1
S_TP_120_REP_2,Mrpl50,7.481436192,Somite,2
S_TP_120_REP_3,Mrpl50,7.584242649,Somite,3
S_TP_30_REP_1,Zfp189,5.004967783,Somite,1
S_TP_30_REP_2,Zfp189,5.32006352,Somite,2
S_TP_30_REP_3,Zfp189,4.916235262,Somite,3
S_TP_60_REP_1,Zfp189,5.445441819,Somite,1
S_TP_60_REP_2,Zfp189,4.69696419,Somite,2
S_TP_60_REP_3,Zfp189,5.038760567,Somite,3
S_TP_90_REP_1,Zfp189,4.824942947,Somite,1
S_TP_90_REP_2,Zfp189,4.82347812,Somite,2
S_TP_90_REP_3,Zfp189,5.185341413,Somite,3
S_TP_120_REP_1,Zfp189,4.118520599,Somite,1
S_TP_120_REP_2,Zfp189,4.94758634,Somite,2
S_TP_120_REP_3,Zfp189,5.374283445,Somite,3
S_TP_30_REP_1,Tmem246,6.109652116,Somite,1
